開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1986/09/27,4阪神7,晴,8,4歳以上400万下,,芝2000,9,良,2:01.9,37.9-36.2,ニシノウイングス,河内洋,[西]梅内慶蔵,アラオスイセイ,メイショウダービー,3:３歳以上,510.0
1986/09/27,4阪神7,晴,9,野路菊賞(OP),,芝1600,8,良,1:36.4,35.6-36.4,ダイナサンキュー,南井克巳,[西]宇田明彦,ハヤトナスラン,ウイニングコウイチ,1:２歳,900.0
1986/09/27,4阪神7,晴,10,ムーンライトH(1400万下),,芝2200,7,良,2:14.0,37.1-35.1,ニホンピロヤマト,南井克巳,[西]服部正利,ロングミラクル,ホワイトルーパス,3:３歳以上,1110.0
1986/09/27,4阪神7,晴,11,兵庫特別(900万下),,芝2500,10,良,2:33.4,30.7-36.2,マルブツファースト,村本善之,[西]大久保正,キタヤマジョージ,トウジンヒロシゲ,3:３歳以上,890.0
1986/09/27,4阪神7,晴,12,4歳以上900万下,,ダ1800,10,良,1:52.4,36.7-39.4,マーブルレリック,溝橋秀吉,[西]浜田光正,ミハラノボル,ツキノオージャ,3:３歳以上,660.0
1986/09/21,2函館8,雨,1,4歳以上600万下,,芝1200,7,稍,1:13.0,35.2-37.8,レミーファイヤー,田所秀孝,[西]大根田裕,シャンデリアライト,アイチキンザン,3:３歳以上,370.0
1986/09/21,2函館8,雨,2,3歳新馬,,芝1000,9,稍,0:59.9,35.0-36.9,スルーオダイナ,柴田政人,[東]矢野進,イチヨシカイザー,ミナミプリンセス,1:２歳,480.0
1986/09/21,2函館8,雨,3,4歳未勝利,,芝2000,10,稍,2:06.1,36.8-38.6,メジロベーレン,松永幹夫,[西]池江泰郎,ミヤコトゥリオンフ,タイロス,2:３歳,390.0
1986/09/21,2函館8,雨,4,4歳以上400万下,,ダ1700,8,不,1:47.1,30.4-40.4,トウホールマン,松永幹夫,[西]山本正司,ルックボーイ,ダイナサプライズ,3:３歳以上,510.0
1986/09/21,2函館8,雨,5,4歳以上400万下,,芝1200,8,重,1:13.0,34.2-38.8,タイフブキ,昆貢,[西]庄野穂積,タイテマイリー,キタイシクィーン,3:３歳以上,510.0
1986/09/21,2函館8,雨,6,4歳以上400万下,,ダ1700,8,不,1:48.7,31.0-40.7,サンライトウエーブ,内山正博,[西]二分久男,ノーブルライラック,トナミホーザン,3:３歳以上,510.0
1986/09/21,2函館8,雨,7,大沼S(900万下),,芝2000,7,不,2:07.8,39.0-38.4,アズマグリント,松永幹夫,[東]仲住芳雄,カネウズシオ,マーサーグリーン,3:３歳以上,890.0
1986/09/21,2函館8,雨,8,十和田湖特別(400万下),,芝1800,11,不,1:54.5,37.9-39.2,ヒダプレス,柴田政人,[東]稗田研二,ヤクモハーレー,マルゴビクトリー,3:３歳以上,690.0
1986/09/21,2函館8,雨,9,函館3歳S(G3),,芝1200,10,不,1:14.5,34.5-40.0,ホクトヘリオス,南田美知,[東]中野隆良,マイネルダビテ,オカノアスティー,1:２歳,2300.0
1986/09/21,2函館8,雨,10,4歳以上900万下,,芝1700,7,不,1:48.7,32.5-40.2,インターカオル,柿元嘉和,[西]清田十一,ハヤテリブロ,パワーカチマンサー,3:３歳以上,660.0
1986/09/21,4中山6,曇,1,3歳未勝利,,ダ1200,15,重,1:15.6,36.1-39.5,ダイリュウペガサス,本間忍,[東]松永勇,スノーヒット,マロンドール,1:２歳,230.0
1986/09/21,4中山6,曇,2,3歳未勝利,,芝1600,12,重,1:38.1,35.7-38.1,ダイナスラッガー,大崎昭一,[東]小西喜蔵,ビンゴボーニア,タサトクオー,1:２歳,390.0
1986/09/21,4中山6,曇,3,4歳未勝利,,ダ1800,13,重,1:56.4,38.2-40.9,ミミオブホープ,畑中久光,[東]成宮明光,シバダンデイー,ロードマッハ,2:３歳,390.0
1986/09/21,4中山6,曇,4,3歳新馬,,芝1200,8,重,1:12.2,35.3-36.9,シャトーディア,牧之瀬幸,[東]佐藤勝美,サバンナロマン,カミノイケズキ,1:２歳,480.0
1986/09/21,4中山6,曇,5,4歳未勝利,,芝2000,15,重,2:04.4,37.3-38.0,ハイテックカーン,嶋田功,[東]稲葉幸夫,リバティガルー,ウイルプリンセス,2:３歳,390.0
