開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/08/23,1函館7,曇,8,八甲田山特別(400万下),,芝2000,8,良,2:01.7,35.5-39.3,サクラトキオー,東信二,[東]境勝太郎,ケープポイント,ミデオンルーラー
1986/08/23,1函館7,曇,9,駒ケ岳特別(900万下),,芝1800,8,良,1:49.2,36.8-36.7,ハギノビジョウフ,伊藤清章,[西]伊藤修司,ドクターリバテイ,ミスターボーイ
1986/08/23,1函館7,曇,10,4歳以上400万下,,芝1700,8,良,1:43.8,30.2-37.7,ニューポートシチー,横山典弘,[東]奥平真治,ダイナサプライズ,フィリングイブキ
1986/08/23,3新潟5,晴,1,3歳未勝利,,芝1200,9,良,1:11.4,35.2-36.2,モガミビービー,小島太,[東]古山良司,キョウエイシラフジ,カミノセシリア
1986/08/23,3新潟5,晴,2,4歳未勝利,,ダ1000,9,良,1:01.6,36.6-37.4,スイートオーギ,岩戸孝樹,[東]鈴木勝太,メイショウミラクル,ウィリアムダイナ
1986/08/23,3新潟5,晴,3,4歳未勝利,,ダ1000,9,良,1:01.9,36.4-37.8,ウエスタンオーカン,牧之瀬幸,[東]石毛善衛,タイガスポート,アサカシバオー
1986/08/23,3新潟5,晴,4,障害4歳以上未勝利,,障2800,7,良,3:07.8,108.0-0.0,マツノチトセ,星野忍,[東]尾形充弘,ビッグマインド,テークタイト
1986/08/23,3新潟5,晴,5,4歳未勝利,,芝1800,9,良,1:52.0,37.7-38.0,ダイナグラス,原田俊彦,[東]高橋英夫,チョウカイシャトー,プライズシロー
1986/08/23,3新潟5,晴,6,4歳未勝利,,芝1400,11,良,1:24.2,34.7-37.7,レッツダンスモア,関口睦介,[東]藤本冨良,ヘレンホイザー,ミホノウイン
1986/08/23,3新潟5,曇,7,4歳以上400万下,,芝2000,9,良,2:03.5,38.9-35.8,サクラセントオー,瀬古正明,[東]久保田彦,メーティス,シルバーンジム
1986/08/23,3新潟5,晴,8,越後特別(400万下),,芝1400,10,良,1:24.0,34.9-37.6,ジョイキング,田村正光,[東]久保田敏,ウメノハヤテ,エイダイジョオー
1986/08/23,3新潟5,晴,9,苗場特別(900万下),,芝1800,10,良,1:49.9,36.5-37.5,ダイナルック,木幡初広,[西]増本豊,コンゴウリュウ,ダイワタイヨー
1986/08/23,3新潟5,晴,10,4歳以上400万下,,ダ1700,11,良,1:49.8,31.1-41.0,メイプルトウコウ,嶋田功,[東]稲葉幸夫,ピムリカーナ,ニシノフォーカス
1986/08/23,3小倉5,曇,1,3歳OP,,芝1200,7,稍,1:12.8,35.0-37.8,ミトモダイヤ,鈴木寿,[東]尾形盛次,ハヤブサフドウ,モガミチェリー
1986/08/23,3小倉5,小雨,2,3歳未勝利,,芝1000,9,稍,0:59.9,35.5-36.0,コメーテス,出口隆義,[西]諏訪佐市,スズノライジン,セキデンマミー
1986/08/23,3小倉5,小雨,3,4歳未勝利,,芝1800,8,稍,1:52.4,37.6-38.5,レディーローマン,加用正,[西]北橋修二,ファンドリカメリア,ウイナーシチー
1986/08/23,3小倉5,小雨,4,障害4歳以上未勝利,,障2950,9,稍,3:18.0,108.0-0.0,アスコットワイポン,東田幸男,[西]清水出美,フレンドリー,ファイブロード
1986/08/23,3小倉5,小雨,5,4歳未勝利,,芝1700,9,稍,1:45.7,31.1-38.7,トーシュンゲイル,上籠勝仁,[西]藤岡範士,オギバアジニア,タマホウオウ
1986/08/23,3小倉5,小雨,6,4歳以上400万下,,芝1200,8,稍,1:10.9,34.4-36.5,センターテンマ,安田隆行,[西]武田作十,ダイワロマン,ホッポウクイン
1986/08/23,3小倉5,小雨,7,4歳以上400万下,,芝2000,8,稍,2:05.4,38.1-37.0,マチカネセンゴク,熊沢重文,[西]内藤繁春,アグネスジョージ,ケンセイムサシ
