開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/09/07,4阪神2,晴,3,3歳新馬,,芝1200,13,良,1:11.4,35.5-35.9,ゴールドエスラ,小島貞博,[西]鶴留明雄,ヒサノビジョン,イブキノセイウン
1986/09/07,4阪神2,晴,4,4歳以上400万下,,芝1600,9,良,1:34.9,36.0-36.2,アグネスロイヤル,丸山勝秀,[西]長浜彦三,サンテイオー,ナチノパーソ
1986/09/07,4阪神2,晴,5,障害4歳以上未勝利,,障3000,5,良,3:24.1,106.0-0.0,フレンドリー,横山雄一,[西]清田十一,ファイブロード,グリーンサツキ
1986/09/07,4阪神2,晴,6,4歳未勝利,,芝2000,14,良,2:02.6,36.8-36.8,タマモカミカゼ,須貝尚介,[西]吉永忍,プロンプトメア,セントーストレッチ
1986/09/07,4阪神2,晴,7,4歳以上400万下,,ダ1200,13,良,1:13.1,35.5-37.6,サロニカクイン,熊沢重文,[西]内藤繁春,ニシノスタンカー,テキサスミラー
1986/09/07,4阪神2,晴,8,4歳以上400万下,,芝1600,8,良,1:35.8,35.8-36.9,クラウンシバオー,石橋守,[西]田中康三,スナークファバー,リネンハイパワー
1986/09/07,4阪神2,晴,9,能勢特別(400万下),,ダ1800,8,良,1:53.9,38.0-37.8,ダイゴジョオー,加用正,[西]北橋修二,メジロナーデル,アンラッキー
1986/09/07,4阪神2,晴,10,長月特別(900万下),,芝2200,8,良,2:13.8,36.6-35.4,ラッキーエコー,久保敏文,[西]佐藤勇,キタヤマジョージ,アルファローズ
1986/09/07,4阪神2,晴,11,サファイヤS(G3),,芝1600,8,良,1:34.5,35.1-36.4,エイシンリゲイン,河内洋,[西]湯浅三郎,マチカネエルベ,スーパーショット
1986/09/07,4阪神2,晴,12,4歳以上900万下,,芝1600,9,良,1:34.8,35.4-36.3,シルクハピネス,岩元市三,[西]吉永猛,マーブルレリック,バンブーハンター
1986/09/06,2函館3,雨,1,4歳未勝利,,ダ1700,7,重,1:46.5,30.0-39.0,ラッキープレゼント,杉浦宏昭,[東]二本柳俊,ヤマノオールスタア,ヨツバノクローバー
1986/09/06,2函館3,雨,2,3歳未勝利,,芝1200,9,稍,1:12.1,34.4-37.7,ラブストーリー,松永幹夫,[西]山本正司,ダイカツグリン,ダイナボーカル
1986/09/06,2函館3,曇,3,3歳新馬,,芝1000,9,重,0:59.5,35.3-36.3,ダイナチャイルド,中舘英二,[東]栗田博憲,ダイナボウモント,ダイアモンドレイ
1986/09/06,2函館3,曇,4,4歳以上400万下,,ダ1000,9,重,1:00.1,35.1-36.8,リンドセレクト,村本善之,[西]吉岡八郎,ミスビビアン,キタイシクィーン
1986/09/06,2函館3,曇,5,4歳未勝利,,芝2000,15,重,2:05.4,35.6-38.6,レッドウイング,根本康広,[東]鈴木清,ライラックゴールド,メジロベーレン
1986/09/06,2函館3,曇,6,4歳以上400万下,,ダ1000,9,重,0:59.8,35.1-36.4,ハマナスレディ,南田美知,[東]中野隆良,ビクトリーアピール,ラガーエレクト
1986/09/06,2函館3,雨,7,八雲特別(400万下),,芝1800,8,重,1:51.1,36.7-37.4,アラート,本田優,[西]星川薫,ベルレディ,トウホールマン
1986/09/06,2函館3,曇,8,恵山特別(900万下),,芝1700,8,重,1:44.4,30.8-36.6,ダイナアイドル,中舘英二,[東]松山吉三,ワインゴルフ,ハヤテリブロ
1986/09/06,2函館3,曇,9,4歳以上400万下,,芝2000,14,重,2:04.3,35.4-38.8,ターフェル,柴田政人,[東]新関力,ベストレーベン,ミデオンルーラー
1986/09/06,4中山1,曇,1,3歳未勝利,,ダ1200,14,良,1:16.6,36.2-40.4,アオイメイバン,田村正光,[東]大久保良,マロンドール,ファインベスト
