開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1986/10/05,4京都2,晴,7,4歳以上400万下,,芝1600,10,良,1:35.4,35.5-36.1,ワイドラッキー,溝橋秀吉,[西]内藤繁春,ダイゼンチカラ,ミスナゴヤ,3:３歳以上,510.0
1986/10/05,4京都2,晴,8,4歳以上400万下,,芝1600,10,良,1:35.9,35.9-36.6,レミーホープ,安藤賢一,[西]大根田裕,クリノスマイリー,ダイナショール,3:３歳以上,510.0
1986/10/05,4京都2,晴,9,北野特別(400万下),,芝2400,9,良,2:28.4,37.2-36.7,ヒロノユウシュン,伊藤清章,[西]伊藤修司,ダイナカジョール,エイシンハリケーン,3:３歳以上,690.0
1986/10/05,4京都2,晴,10,保津峡特別(900万下),,芝1600,8,良,1:34.8,35.8-35.8,ダイナキングダム,内田国夫,[西]小野幸治,アグネスロイヤル,ワンモアジョイ,3:３歳以上,890.0
1986/10/05,4京都2,曇,11,京都大賞典(G2),,芝2400,7,良,2:26.9,36.8-36.7,スズカコバン,河内洋,[西]小林稔,チェスナットバレー,ヤマノスキー,3:３歳以上,4000.0
1986/10/05,4京都2,曇,12,4歳以上900万下,,芝2000,8,良,2:02.6,38.1-35.9,ワイルドキット,清山宏明,[西]小原伊佐,ムードイカルス,タニノデザート,3:３歳以上,660.0
1986/10/04,2福島3,雨,1,3歳未勝利,,芝1000,8,重,1:01.0,36.1-37.0,アサカセンジュ,成島正規,[東]田子冬樹,ブイクイン,ダーウィンシチー,1:２歳,230.0
1986/10/04,2福島3,雨,2,3歳未勝利,,芝1700,7,重,1:45.9,31.9-37.2,カミノセシリア,増沢末夫,[東]鈴木清,ダイナビショップ,コスモダビンチ,1:２歳,390.0
1986/10/04,2福島3,雨,3,4歳以上OP,,芝1700,9,重,1:45.0,30.5-37.8,マウントシャトー,坂井千明,[東]前田禎,ビンチトール,マルブツキャリー,3:３歳以上,470.0
1986/10/04,2福島3,雨,4,4歳未勝利,,ダ1700,12,不,1:47.0,29.6-40.1,ユーワファスト,大崎昭一,[東]柴田寛,タサマルオー,メイショウマッハ,2:３歳,390.0
1986/10/04,2福島3,雨,5,4歳未勝利,,芝1800,11,重,1:52.2,37.2-38.0,フロントペイジ,大崎昭一,[東]久保田敏,ペティカーン,プロンプトメア,2:３歳,390.0
1986/10/04,2福島3,小雨,6,4歳未勝利,,ダ1000,12,不,1:00.3,35.2-36.8,ラッキースワロー,横山雄一,[西]谷八郎,マツノギャラント,クリーンスレイト,2:３歳,390.0
1986/10/04,2福島3,雨,7,4歳未勝利,,芝1700,11,重,1:45.9,30.9-38.6,アローソシアル,坂井千明,[東]新関力,リバティガルー,シマノエーブル,2:３歳,390.0
1986/10/04,2福島3,雨,8,4歳未勝利,,ダ1000,12,不,0:59.7,34.7-36.5,バトルガーディアン,柴田弘之,[東]見上恒芳,カシノダンサー,ウィリアムダイナ,2:３歳,390.0
1986/10/04,2福島3,雨,9,文知摺特別(400万下),,芝2000,9,不,2:05.0,36.4-38.2,セノエピット,中島敏文,[東]藤本晋,カミノゴールド,ダイゴヒューマ,3:３歳以上,690.0
1986/10/04,2福島3,雨,10,飯坂特別(900万下),,芝2600,7,不,2:45.6,38.2-37.2,セッテジュノー,川端義雄,[東]山崎彰義,エクセルマドンナ,オカポート,3:３歳以上,890.0
1986/10/04,2福島3,雨,11,4歳未勝利,,芝1800,11,不,1:54.2,36.4-40.3,ダイナデライト,吉永良人,[西]工藤嘉見,ハイテックオバタ,サンユーパーサー,2:３歳,390.0
1986/10/04,4東京1,晴,1,3歳未勝利,,ダ1200,6,良,1:14.2,36.2-38.0,ミヤギレデイー,安田富男,[東]大和田稔,ハマナスジョイ,ジョルダーノ,1:２歳,390.0
1986/10/04,4東京1,晴,2,3歳新馬,,ダ1200,7,良,1:12.9,35.3-37.6,コーセイ,鈴木寿,[東]尾形盛次,シートバー,カツゴースト,1:２歳,480.0
1986/10/04,4東京1,晴,3,3歳新馬,,芝1400,9,良,1:24.7,34.3-38.1,ウメノアイリーン,蛯沢誠治,[東]清水美波,シークレット,ハヤノーザン,1:２歳,480.0
