開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1986/11/22,5京都7,晴,2,3歳未勝利,,芝1400,7,良,1:26.4,38.2-35.8,メダルオーダー,久保敏文,[西]橋本正晴,キシュウスカイ,アヤパール,1:２歳,390.0
1986/11/22,5京都7,晴,3,3歳新馬,,ダ1400,8,良,1:26.5,36.4-38.2,ヤマノガリバー,河内洋,[西]武田作十,センタークロワール,キクノヒサオー,1:２歳,480.0
1986/11/22,5京都7,晴,4,障害4歳以上未勝利,,障3000,10,良,3:24.6,,ホッポウクイン,東田幸男,[西]瀬戸口勉,ホウシュウアポロン,ネーハイジョージ,3:３歳以上,690.0
1986/11/22,5京都7,晴,5,3歳新馬,,芝1200,9,良,1:12.5,35.5-37.0,ロングマーチ,猿橋重利,[西]安田伊佐,ダイナウイナー,シャインドリーム,1:２歳,480.0
1986/11/22,5京都7,晴,6,4歳以上400万下,,ダ1700,10,良,1:46.6,30.9-38.7,シンルーラー,武田悟,[西]夏村辰男,ミナミノレデードン,リュウボサツ,3:３歳以上,510.0
1986/11/22,5京都7,晴,7,4歳以上400万下,,芝2000,9,良,2:03.5,37.2-37.9,イブキザーバン,村本善之,[西]福島勝,ハリーダンカン,エイシンハリケーン,3:３歳以上,510.0
1986/11/22,5京都7,晴,8,山科特別(900万下),,芝2400,7,良,2:29.8,37.6-35.9,イチヨシマサル,猿橋重利,[西]安田伊佐,クロスカーテン,クラウンルイヤー,3:３歳以上,890.0
1986/11/22,5京都7,晴,9,京都3歳S(OP),,芝1600,7,良,1:36.7,35.2-37.3,ヤマニンアーデン,村本善之,[西]池江泰郎,タケノコーリー,フォワードツモロー,1:２歳,900.0
1986/11/22,5京都7,晴,10,高雄特別(1400万下),,芝1600,13,良,1:35.8,34.6-37.2,ゾウゲブネレディ,村本善之,[西]田中耕太,キョウワブラスト,オータムロンバード,3:３歳以上,1110.0
1986/11/22,5京都7,晴,11,4歳以上900万下,,芝2000,8,良,2:03.5,37.0-37.7,ミカホーマー,田島信行,[西]梅内慶蔵,ダイタクホウリイ,ハイランドパーク,3:３歳以上,660.0
1986/11/16,3福島8,曇,1,3歳未勝利,,芝1000,11,稍,1:01.8,36.8-37.4,アイムアラブ,坂井千明,[東]沢峰次,ロングレオナ,リバルドシミズ,1:２歳,230.0
1986/11/16,3福島8,曇,2,3歳新馬,,芝1000,11,稍,1:00.1,35.9-36.6,サンライズワールド,四位満教,[西]柴田不二,ベラミチヨ,アレティーノ,1:２歳,480.0
1986/11/16,3福島8,小雨,3,4歳未勝利,,ダ1700,12,稍,1:48.4,29.5-40.2,アジヤフラワー,大崎昭一,[東]斎藤籌敬,グロウシャーク,キャニーボーイ,2:３歳,390.0
1986/11/16,3福島8,小雨,4,4歳未勝利,,芝1800,14,稍,1:53.8,38.3-38.1,アップタウン,石神富士,[西]田所秀雄,ファイブベンテン,ケンテルファスト,2:３歳,390.0
1986/11/16,3福島8,小雨,5,4歳未勝利,,ダ1000,12,稍,1:01.1,35.9-37.4,リネンプリンス,丸山雅夫,[西]白井寿昭,キャットオー,キャロルシロー,2:３歳,390.0
1986/11/16,3福島8,晴,6,4歳未勝利,,芝1800,14,稍,1:52.4,36.0-39.9,ダイゼンアカツキ,吉永良人,[西]太宰義人,サテンリュウ,トウカイイブキ,2:３歳,390.0
1986/11/16,3福島8,晴,7,4歳未勝利,,芝1800,14,稍,1:52.7,36.8-39.3,アサクサカントリー,吉沢宗一,[東]矢野進,クラッチヒッター,シマノエーブル,2:３歳,390.0
1986/11/16,3福島8,晴,8,4歳以上400万下,,芝1800,14,稍,1:52.5,37.9-37.4,ダービーウッド,久保田敏,[西]新川恵,リバルドマリー,マルヨシーピーエル,3:３歳以上,510.0
1986/11/16,3福島8,小雨,9,福島3歳S(OP),,芝1000,10,稍,0:59.0,34.7-36.3,ダイナスターライト,杉浦宏昭,[東]二本柳俊,ハニーブルース,プリンセスシルキー,1:２歳,1200.0
1986/11/16,3福島8,小雨,10,会津特別(400万下),,芝1800,12,稍,1:51.4,36.4-38.2,グリーンガール,安達昭夫,[西]大沢真,マチカネカシマ,ローレンシャーク,3:３歳以上,690.0
