開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1986/06/21,1福島3,曇,8,あやめ賞(400万下),,芝1000,14,良,0:57.8,33.9-35.2,ジョリーノア,中野渡清,[東]稗田敏男,ダイナサンローラン,シルケット,2:３歳,660.0
1986/06/21,1福島3,曇,9,松島特別(900万下),,芝1700,10,良,1:43.2,30.5-36.2,シャトーダンサー,堀井雅広,[東]清水美波,アイランドビーナス,コウテツレディ,3:３歳以上,890.0
1986/06/21,1福島3,曇,10,吾妻小富士賞(OP),,芝1800,7,良,1:47.2,36.0-35.2,ダイヤモンドラーン,安田富男,[東]仲住芳雄,サクラトウコウ,アイランドゴッテス,3:３歳以上,1400.0
1986/06/21,1福島3,曇,11,4歳以上400万下,,芝1700,11,良,1:44.4,30.8-37.0,ダイゴウペリオット,大崎昭一,[東]柴田寛,キクミサイル,キクカヒュウガ,3:３歳以上,510.0
1986/06/21,2中京3,雨,1,4歳未勝利,,芝1800,14,良,1:51.4,35.9-37.9,アウトフィールダー,田島裕和,[西]福島勝,トウカイイブキ,ハツシバエース,2:３歳,390.0
1986/06/21,2中京3,雨,2,4歳未勝利,,芝2000,10,良,2:04.2,35.7-37.6,ファーストインター,清山宏明,[西]小原伊佐,メジロシュレック,スリーフレーム,2:３歳,390.0
1986/06/21,2中京3,雨,3,4歳未勝利,,ダ1700,12,稍,1:49.0,30.1-40.3,ダイゴミストラル,加用正,[西]北橋修二,ロングフィーバー,ライラックゴールド,2:３歳,390.0
1986/06/21,2中京3,雨,4,4歳未勝利,,ダ1700,12,稍,1:49.7,30.0-40.3,アンラッキー,田口光雄,[西]田中四郎,アオミカブト,ロングプリンス,2:３歳,390.0
1986/06/21,2中京3,雨,5,障害4歳以上未勝利,,障2800,6,良,3:10.1,,トウメイスキー,大森勇一,[西]武平三,ボルグダイオー,シーハイネス,3:３歳以上,690.0
1986/06/21,2中京3,雨,6,4歳未勝利,,芝1700,13,良,1:45.4,30.8-38.2,マキバハーキュリー,柴田光陽,[西]清田十一,サンキョウホッパー,マチカネサガミ,2:３歳,390.0
1986/06/21,2中京3,雨,7,4歳400万下,,芝1200,15,良,1:10.3,34.3-36.0,パッシングパワー,高橋隆,[西]大久保石,クリスティーシチー,ミスクレマチス,2:３歳,500.0
1986/06/21,2中京3,雨,8,4歳以上400万下,,芝2000,15,良,2:03.0,35.2-37.0,アルピナール,清水英次,[西]日迫良一,ハードワーカー,グレートサティンゴ,3:３歳以上,510.0
1986/06/21,2中京3,雨,9,あざみ賞(400万下),,芝1800,9,良,1:50.6,35.7-37.8,キスリークイン,加用正,[西]谷八郎,ヤマニンメイジャー,エクセルマドンナ,2:３歳,660.0
1986/06/21,2中京3,小雨,10,三河特別(900万下),,ダ1700,15,稍,1:46.8,29.6-39.7,リップコード,田之上幸,[西]田之上勲,トーヨーダイオー,サアティエイト,3:３歳以上,890.0
1986/06/21,2中京3,曇,11,テレビ愛知賞(1400万下),,芝2000,8,良,2:01.6,35.9-37.4,レールデュタン,河内洋,[西]浅見国一,マーブルアイバー,ジュニヤーダイオー,3:３歳以上,1110.0
1986/06/21,2中京3,曇,12,4歳以上900万下,,芝1800,9,良,1:50.2,36.5-37.0,プレップスター,増井裕,[西]崎山博樹,ツナミ,マツノベスト,3:３歳以上,660.0
1986/06/15,1札幌4,晴,1,4歳未勝利,,ダ1800,8,良,1:54.5,37.0-39.6,タニノステージ,松永幹夫,[西]島崎宏,サンエムダイオー,シンボリソレイユ,2:３歳,390.0
1986/06/15,1札幌4,晴,2,3歳新馬,,ダ1000,10,良,1:01.4,35.6-37.7,ミホベスト,柴田政人,[東]山岡浩久,モガミランザン,ノーザンタイセイ,1:２歳,480.0
1986/06/15,1札幌4,晴,3,4歳未勝利,,ダ1200,11,良,1:13.8,34.8-39.0,メイショウハンター,松永幹夫,[西]高橋直,テートローマン,ラッキープレゼント,2:３歳,390.0
1986/06/15,1札幌4,晴,4,4歳以上400万下,,ダ1500,11,良,1:32.1,29.9-38.5,トクノジャガー,柴田政人,[東]中尾銑治,キャラウェイ,ホクザンフリート,3:３歳以上,510.0
