開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/03/02,1阪神4,曇,10,うずしおS(1400万下),,芝1600,8,良,1:38.1,38.0-35.0,シンミスアンサー,岩元市三,[西]布施正,ゾウゲブネレディ,レールデュタン
1986/03/02,1阪神4,雪,11,毎日杯(G3),,芝2000,15,良,2:02.9,36.1-37.5,フレッシュボイス,田原成貴,[西]境直行,タケノコマヨシ,ベルロッチ
1986/03/02,1阪神4,曇,12,4歳以上900万下,,ダ1700,12,良,1:47.8,31.1-40.0,サンライズレディー,山田和広,[西]松元正雄,ワンダーローズ,ミハラノボル
1986/03/01,2中山3,晴,1,4歳以上300万下,,ダ1200,15,良,1:13.6,34.8-38.8,マウントシャトー,岡部幸雄,[東]前田禎,シャンデリアライト,マツタカラオー
1986/03/01,2中山3,晴,2,4歳未勝利,,ダ1800,12,良,1:56.0,38.2-38.8,ファイブタイガー,田村正光,[東]田中朋次,ウメノビューティー,リキアイシンプウ
1986/03/01,2中山3,晴,3,4歳未勝利,,ダ1200,16,良,1:13.5,34.6-38.9,メジロチモン,徳吉一己,[東]保田隆芳,ステップアヘッド,モガミレース
1986/03/01,2中山3,晴,4,4歳新馬,,ダ1700,10,良,1:48.9,31.2-39.9,サクラエスコート,小島太,[東]境勝太郎,マルタカゲイル,キタノライデン
1986/03/01,2中山3,晴,5,障害4歳以上未勝利,,障2700,9,良,3:03.7,110.0-0.0,ミラクルアレツ,臼井武,[東]和田正道,ジャックパンサー,ニゾンエース
1986/03/01,2中山3,晴,6,4歳未勝利,,芝2200,16,良,2:18.5,37.5-37.4,カミノミラー,柴田政人,[東]鈴木清,アサクサベーシック,センゴクタイガー
1986/03/01,2中山3,晴,7,4歳新馬,,ダ1200,16,良,1:12.4,34.6-37.8,オールスピリット,岡部幸雄,[東]高橋祥泰,ロベロンアモン,エイテイファイブ
1986/03/01,2中山3,晴,8,4歳以上400万下,,ダ1200,13,良,1:11.6,34.2-37.4,フェアーロック,大塚栄三,[東]吉野勇,シャムロック,ニシノゴッド
1986/03/01,2中山3,晴,9,ブラッドストーンS(1400万下),,芝3200,7,良,3:23.8,38.5-35.5,ノーザンダイオー,蛯沢誠治,[東]久保田敏,カシマボーイ,サウンドターフ
1986/03/01,2中山3,晴,10,桃花賞(400万下),,芝1600,14,良,1:36.0,36.2-35.6,カツダイナミック,大崎昭一,[東]和田正道,スイートセシール,メジロクルト
1986/03/01,2中山3,晴,11,潮来特別(900万下),,芝1200,13,良,1:09.7,34.3-35.4,ウメノウインザー,安田富男,[東]中野隆良,ダイナラッシュ,ビンゴアルファ
1986/03/01,2中山3,曇,12,4歳以上400万下,,ダ1200,14,良,1:11.8,34.0-37.8,ナッツオーギ,菅原隆明,[東]西塚十勝,リワードクイン,リンドリーガル
1986/03/01,1阪神3,晴,1,4歳未勝利,,ダ1800,13,良,1:56.5,38.9-37.8,ヤマノリミテッド,猿橋重利,[西]野元昭,ブライトインター,ゴットウインザー
1986/03/01,1阪神3,晴,2,4歳未勝利,,ダ1800,13,良,1:56.8,38.3-39.5,フィアリスドラゴン,松永昌博,[西]内田繁三,ワンダーブライトン,エリモターン
1986/03/01,1阪神3,晴,3,4歳未勝利,,ダ1200,17,良,1:14.2,36.0-38.2,ウォーターストーム,河内洋,[西]鹿戸幸治,オンワードボーイ,ファンドリドン
1986/03/01,1阪神3,晴,4,4歳新馬,,ダ1700,9,良,1:49.6,32.3-38.8,リックセイハ,田島良保,[西]庄野穂積,シングルボーイ,アグネスファントム
1986/03/01,1阪神3,晴,5,障害4歳以上未勝利,,障3000,12,良,3:24.3,108.0-0.0,スリーダイゴン,平田秀也,[西]田之上勲,グリーンテイオー,シルクトップキング
