開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1986/07/06,2中京8,曇,2,4歳未勝利,,ダ1600,11,不,1:42.6,36.3-40.9,コウエイプレス,田島信行,[西]二分久男,ホワイトローレル,ワイエムビレン,2:３歳,390.0
1986/07/06,2中京8,曇,3,4歳未勝利,,芝1800,10,不,1:55.1,36.7-40.4,ミスナゴヤ,熊沢重文,[西]内藤繁春,テンザンスワロー,サンキョウホッパー,2:３歳,390.0
1986/07/06,2中京8,曇,4,4歳未勝利,,芝1200,18,不,1:12.4,34.6-37.8,ウオーターベイビー,石橋守,[西]武田作十,ビギナーズラック,シヨノカマラード,2:３歳,390.0
1986/07/06,2中京8,曇,5,4歳400万下,,芝1700,12,不,1:46.6,30.1-39.4,アサヒインター,田島裕和,[西]福島勝,ロングヒラ,グリーンボーイ,2:３歳,500.0
1986/07/06,2中京8,曇,6,4歳400万下,,芝1200,13,不,1:12.4,34.7-37.7,インターサクシード,河内洋,[西]福島勝,ツキノラデカル,リネンハイパワー,2:３歳,500.0
1986/07/06,2中京8,曇,7,4歳以上400万下,,芝1800,12,不,1:54.4,36.9-40.2,メイショウダービー,須貝尚介,[西]高橋直,ワカダーリング,ダイナエトワール,3:３歳以上,510.0
1986/07/06,2中京8,曇,8,飛騨特別(900万下),,芝1200,7,不,1:11.7,34.9-36.8,ダイタクヒュージ,田島信行,[西]玉谷敬治,ニッソウランキン,サチモエンジェル,3:３歳以上,890.0
1986/07/06,2中京8,曇,9,ひめゆり賞(900万下),,芝2000,14,不,2:06.5,34.8-39.9,ワンダープロシード,安田隆行,[西]領家政蔵,カポネダイオー,ネーハイスパート,2:３歳,890.0
1986/07/06,2中京8,曇,10,東海テレビ杯金鯱賞(G3),,芝1800,21,不,1:51.8,35.4-39.5,イズミスター,土肥幸広,[西]白井寿昭,ワンダーヒロイン,ダイナシュート,3:３歳以上,2700.0
1986/07/06,2中京8,曇,11,4歳以上900万下,,ダ1700,14,重,1:47.1,30.0-39.4,サアティエイト,河内洋,[西]武田作十,センターゴウヒ,マルブツホーク,3:３歳以上,660.0
1986/07/05,2札幌1,晴,1,4歳以上OP,,ダ1500,11,良,1:33.7,30.5-38.8,ワクセイ,玉井智光,[東]宮沢今朝,マサヒコドーター,ビンチトール,3:３歳以上,470.0
1986/07/05,2札幌1,晴,2,4歳未勝利,,ダ1800,9,良,1:54.0,37.1-39.9,ダイナサプライズ,柴田政人,[東]矢野進,ホクザングリーン,ウズシオリュウ,2:３歳,390.0
1986/07/05,2札幌1,晴,3,3歳新馬,,ダ1200,8,良,1:13.5,35.3-38.2,モガミホース,加賀武見,[西]日迫良一,オサイチブレベスト,バナレット,1:２歳,480.0
1986/07/05,2札幌1,晴,4,3歳新馬,,ダ1000,8,良,1:00.5,35.7-36.7,アスコットハマナス,五十嵐忠,[西]清水久雄,トキノキャロル,サルノクイーン,1:２歳,480.0
1986/07/05,2札幌1,晴,5,4歳未勝利,,ダ1500,10,良,1:33.4,30.4-39.0,アラゾンロード,的場均,[東]佐々木猛,サルノカレン,キョウエイタカオ,2:３歳,390.0
1986/07/05,2札幌1,晴,6,4歳以上400万下,,ダ1500,10,良,1:32.1,30.0-38.7,ローレンオー,猿橋重利,[西]清田十一,ダイワエリート,カールビオンディ,3:３歳以上,510.0
1986/07/05,2札幌1,晴,7,4歳以上400万下,,ダ1800,12,良,1:52.9,36.6-38.8,ハヤテリブロ,加賀武見,[東]前田禎,セリーヌバンブー,ウイルヘルミナ,3:３歳以上,510.0
1986/07/05,2札幌1,晴,8,4歳以上400万下,,ダ1500,10,良,1:32.4,29.8-39.0,イブキディザイアー,原昌久,[東]本郷重彦,ウメノシーボン,トウヤイメージ,3:３歳以上,510.0
1986/07/05,2札幌1,晴,9,礼文特別(400万下),,ダ2000,8,良,2:05.6,37.1-38.9,ハイトップクイン,菅原隆明,[東]西塚十勝,ジョーヘリングロー,ケイワゴールド,3:３歳以上,690.0
1986/07/05,2札幌1,晴,10,HTB杯(900万下),,ダ1500,11,良,1:31.6,29.4-38.8,ウメノカチドキ,柴田政見,[西]安藤正敏,マッキニー,ルセロスポート,3:３歳以上,890.0
