開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/10/04,4東京1,晴,4,障害4歳以上未勝利,,障3100,12,良,3:32.8,,バレッタ,大江原哲,[東]藤本晋,タウンシロー,マルゴファイター
1986/10/04,4東京1,晴,5,4歳以上400万下,,ダ1600,11,良,1:39.1,35.3-39.4,レーシングプティ,池田賀一,[東]笹倉武久,ベルアラベスク,ストロングオネスト
1986/10/04,4東京1,晴,6,オクトーバーH(1400万下),,芝2400,5,良,2:31.0,38.9-34.5,シーナンレディー,蛯沢誠治,[東]清水美波,ファーストマイテイ,タニワカタイショウ
1986/10/04,4東京1,晴,7,4歳以上400万下,,ダ1400,9,良,1:26.9,36.3-38.1,オールスピリット,岡部幸雄,[東]高橋祥泰,クインコスモス,マークビームス
1986/10/04,4東京1,晴,8,4歳以上400万下,,芝1800,9,良,1:48.5,36.2-35.4,オーヒジリ,岡部幸雄,[東]野平富久,ダイナタキオン,ゴールデンプレート
1986/10/04,4東京1,晴,9,りんどう賞(400万下),,芝1600,10,良,1:35.5,35.2-35.9,サクラロータリー,小島太,[東]境征勝,メリーナイス,ドナトウショウ
1986/10/04,4東京1,晴,10,六社特別(900万下),,芝1800,8,良,1:47.5,35.1-36.0,カリスタワールド,中野栄治,[東]矢野照正,カシマナイン,スイートクロード
1986/10/04,4東京1,晴,11,4歳以上900万下,,芝1600,8,良,1:35.3,35.9-35.2,ダイナアイドル,中舘英二,[東]松山吉三,ダイハクリュウ,サクラエスコート
1986/10/04,4京都1,晴,1,3歳未勝利,,ダ1400,10,良,1:28.6,37.1-39.0,ネーハイパープル,岩元市三,[西]布施正,ベナーホリデイ,ワタリヅキ
1986/10/04,4京都1,晴,2,3歳未勝利,,芝1400,10,良,1:25.4,35.9-37.4,テイースコアー,柴田光陽,[西]清田十一,ランドエデン,テイコス
1986/10/04,4京都1,晴,3,3歳新馬,,ダ1200,13,良,1:14.3,35.2-39.1,トーヨーリフレイン,高崎詠三,[西]橋本正晴,マルブツビクター,インターワカシオ
1986/10/04,4京都1,晴,4,3歳新馬,,芝1400,11,良,1:23.5,35.1-36.9,ナムラマイヒメ,村本善之,[西]福永甲,トーアソウル,メダルオーダー
1986/10/04,4京都1,晴,5,障害4歳以上OP,,障3290,10,良,3:39.9,105.0-0.0,カルストンイーデン,池添兼雄,[西]野元昭,ダイタクカピタン,トウメイスキー
1986/10/04,4京都1,晴,6,4歳以上400万下,,ダ1800,12,良,1:50.7,36.8-37.0,キョウエイサーチ,林満明,[西]吉田三郎,ヤマトエベレス,イシノチカラ
1986/10/04,4京都1,晴,7,4歳以上400万下,,ダ1800,12,良,1:52.5,36.4-38.4,ジョージムテキ,須貝尚介,[西]野元昭,コペルニクス,キングリフォー
1986/10/04,4京都1,晴,8,4歳以上400万下,,芝2000,13,良,2:01.3,37.1-36.0,アイアンキョクセイ,南井克巳,[西]坪憲章,アイノヒーロ,イブキザーバン
1986/10/04,4京都1,晴,9,嵯峨野特別(900万下),,芝2200,7,良,2:15.5,38.8-34.9,ハツシバエース,岡冨俊一,[西]中村覚之,スズタカヒーロー,オーゴンハードリイ
1986/10/04,4京都1,晴,10,黄菊賞(400万下),,芝1600,9,良,1:37.3,36.3-36.4,シンソブリン,岩元市三,[西]布施正,アイチゴールド,シマノカール
1986/10/04,4京都1,晴,11,オパールS(OP),,芝1200,11,良,1:09.0,33.7-35.3,イブキバレリーナ,増井裕,[西]領家政蔵,ロングハヤブサ,ロイヤルコスマー
1986/10/04,4京都1,晴,12,4歳以上900万下,,ダ1700,11,良,1:44.8,30.9-37.0,ニホンピロエクセル,河内洋,[西]田中耕太,サロニカクイン,インターサクシード
