開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/11/01,5東京1,曇,2,3歳400万下,,芝1400,5,良,1:23.6,35.6-35.8,ターボツィッグ,菅原隆明,[東]西塚十勝,トウカンルチェー,ミヤギレデイー
1986/11/01,5東京1,曇,3,3歳未勝利,,芝1600,10,良,1:37.4,37.3-35.4,バナレット,柴田政人,[東]中村貢,サンプライズ,オンワードレオ
1986/11/01,5東京1,曇,4,3歳新馬,,ダ1600,15,良,1:39.9,36.1-38.4,グレンハーモニー,蛯沢誠治,[東]成宮明光,キリノトウコウ,キングアーサー
1986/11/01,5東京1,曇,5,3歳新馬,,芝1600,11,良,1:35.8,35.4-36.2,ドウカンプレス,蛯名利弘,[東]山田要一,タカノハホマレ,タクノチドリ
1986/11/01,5東京1,曇,6,障害4歳以上未勝利,,障3100,11,良,3:30.5,108.0-0.0,エベレスシロー,三浦堅治,[東]久保田金,ダイシンハヤテ,シンボリソレイユ
1986/11/01,5東京1,曇,7,4歳以上400万下,,ダ1400,8,良,1:26.2,35.8-38.3,アサヒマサル,赤羽秀男,[東]佐藤林次,スキーボーイ,カラギヌ
1986/11/01,5東京1,雨,8,4歳以上400万下,,ダ1400,9,良,1:26.5,35.5-38.9,ハセノトウショウ,蛯沢誠治,[東]成宮明光,サザンクロスシチー,ウィンマテイニー
1986/11/01,5東京1,雨,9,本栖湖特別(400万下),,芝1800,10,良,1:50.6,38.1-36.3,サカエクインヒメ,岡部幸雄,[東]内藤一雄,フジフクオー,マルゴビクトリー
1986/11/01,5東京1,小雨,10,立冬特別(900万下),,芝2000,10,良,2:02.0,37.5-35.4,ウインドストース,加藤和宏,[東]二本柳俊,ミナガワイチザン,ルオースポート
1986/11/01,5東京1,小雨,11,ノベンバーS(1400万下),,芝1600,11,良,1:35.1,34.7-36.6,ヒデノキクオー,岡部幸雄,[東]高橋英夫,ロードキルター,ラブシックブルース
1986/11/01,5東京1,小雨,12,4歳以上900万下,,芝1400,14,良,1:22.8,35.3-35.7,キングフローリック,田村正光,[東]久保田敏,ステップアヘッド,ヒメハギビゼン
1986/11/01,5京都1,晴,1,3歳未勝利,,ダ1400,10,良,1:27.3,36.5-38.8,ハヤトスキー,岩元市三,[西]田之上勲,ウイークツービート,タケハナホマレ
1986/11/01,5京都1,晴,2,3歳未勝利,,芝1400,13,良,1:24.9,36.3-36.6,オプトライダー,石橋守,[西]境直行,マヤノラッキー,リリーマドンナ
1986/11/01,5京都1,曇,3,3歳新馬,,ダ1400,10,良,1:26.0,35.4-38.6,ドウカンジョー,田島信行,[西]池江泰郎,インターオオゾラ,センタークロワール
1986/11/01,5京都1,曇,4,3歳新馬,,芝1200,16,良,1:11.3,34.7-36.6,キタヤマチヒロ,小島貞博,[西]戸山為夫,クリアルコ,エイシングレシャス
1986/11/01,5京都1,曇,5,障害4歳以上未勝利,,障3000,7,良,3:28.6,,キータイテイ,嘉堂信雄,[西]田中四郎,タカシマボーイ,ターゴットターネル
1986/11/01,5京都1,曇,6,4歳以上400万下,,芝2000,15,良,2:01.5,36.5-36.2,タニノスイセイ,白坂宗治,[西]宮本悳,メイショウダービー,イブキザーバン
1986/11/01,5京都1,曇,7,4歳以上400万下,,芝1600,14,良,1:36.5,36.3-36.0,アグネスミラクル,丸山勝秀,[西]長浜彦三,タイカブト,フレンチハッピー
1986/11/01,5京都1,曇,8,大原S(OP),,芝2400,7,良,2:28.1,36.8-35.6,リードパースン,田島信行,[西]服部正利,マルカノーザリー,リワードウイング
1986/11/01,5京都1,曇,9,4歳以上400万下,,芝1600,14,良,1:36.6,35.4-37.3,イチバンタイコ,須貝尚介,[西]吉永忍,ラブリーオチヨ,ダイナショール
