開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/08/10,3新潟2,晴,3,3歳新馬,,芝1000,8,良,0:59.7,35.4-36.3,メジロファルコン,増沢末夫,[東]保田隆芳,アマミルミエール,ホッカイセレナード
1986/08/10,3新潟2,晴,4,4歳未勝利,,ダ1700,9,良,1:49.3,31.9-39.6,キタノギャロップ,武藤善則,[東]小林常泰,サクラメロディ,ミミオブホープ
1986/08/10,3新潟2,晴,5,4歳未勝利,,芝1400,12,良,1:23.5,34.2-37.5,ダイナピナクル,岡部幸雄,[東]高橋英夫,トーエイユーミン,ヘレンホイザー
1986/08/10,3新潟2,晴,6,4歳以上400万下,,芝1200,9,良,1:11.2,34.2-37.0,シルケット,津留千彰,[東]大和田稔,メイショウシャネル,スピードキング
1986/08/10,3新潟2,晴,7,4歳以上400万下,,芝1200,10,良,1:10.5,34.3-36.2,ネアルダンサー,武藤善則,[東]鈴木勝美,ユーワエアメール,ホッカイジャッジャ
1986/08/10,3新潟2,晴,8,春日山特別(400万下),,芝1800,10,良,1:50.7,36.9-37.4,オノデンテスコ,増沢末夫,[東]松山吉三,メジロベルカ,キヌブエ
1986/08/10,3新潟2,晴,9,八海山特別(400万下),,ダ1700,8,良,1:49.2,30.7-41.0,ダイワウインザー,田村正光,[東]秋山史郎,ビューティコトブキ,ダルド
1986/08/10,3新潟2,晴,10,信濃川特別(900万下),,芝1600,11,良,1:35.1,35.5-35.7,ロイヤルシルキー,岡部幸雄,[東]中尾銑治,メイジパンサー,ダイナルック
1986/08/10,3新潟2,晴,11,4歳以上400万下,,芝1600,14,良,1:35.9,35.3-36.7,マーチングボーイ,菅原泰夫,[東]本郷重彦,タイグローリー,スリードーター
1986/08/10,3小倉2,晴,1,3歳未勝利,,芝1000,14,良,1:00.0,35.0-36.4,ハヤトナスラン,加用正,[西]北橋修二,ミリオンギャロップ,カシノウンリュウ
1986/08/10,3小倉2,晴,2,3歳新馬,,芝1200,8,良,1:11.9,35.6-36.3,グリーンペチュード,岩元市三,[西]布施正,イシダアスカ,モートヒーロー
1986/08/10,3小倉2,晴,3,4歳未勝利,,芝1800,13,良,1:51.8,37.4-37.9,ウキシバクイーン,中竹和也,[西]吉田三郎,レディーローマン,アヤフレンチ
1986/08/10,3小倉2,晴,4,4歳未勝利,,芝1700,13,良,1:45.0,29.7-38.6,ダンツルビー,安田隆行,[西]梶与三男,サンキョウホッパー,チアフルマリー
1986/08/10,3小倉2,晴,5,4歳未勝利,,芝1800,13,良,1:52.9,38.1-38.4,プレジデントシチー,藤原哲朗,[西]中尾謙太,ウイナーシチー,テルノライデン
1986/08/10,3小倉2,晴,6,4歳以上400万下,,芝2000,8,良,2:03.4,36.2-36.8,シンタツキ,安田隆行,[西]松元省一,マチカネセンゴク,ケンセイムサシ
1986/08/10,3小倉2,晴,7,4歳以上400万下,,芝1200,10,良,1:10.6,33.7-36.9,ミンドマーチ,加用正,[西]北橋修二,ヒロノハクシン,リンドジョオー
1986/08/10,3小倉2,晴,8,フェニックス賞(OP),,芝1200,7,良,1:11.4,33.6-37.8,エイシンゴテス,湯窪幸雄,[西]湯浅三郎,ホーマンマリモ,ニホンピロクリア
1986/08/10,3小倉2,晴,9,若戸特別(400万下),,芝1700,10,良,1:43.4,31.7-36.8,ハクラブグロリー,河内洋,[西]安田伊佐,リープハーバー,イブキサージャント
1986/08/10,3小倉2,晴,10,毎日杯玄海特別(900万下),,芝1800,12,良,1:49.4,35.9-37.4,アルファローズ,南井克巳,[西]内藤繁春,ニホンピロヤマト,ヤマノビクトワール
1986/08/10,3小倉2,晴,11,4歳以上400万下,,芝1200,10,良,1:11.3,34.5-36.8,スズカリバー,佐野清広,[西]上田三千,シンゴーカイ,グリーンキヤップ
