開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1984/09/16,2函館6,晴,1,3歳新馬,,芝1000,5,良,0:58.2,,エルプス,東信二,久恒久夫,マチカネコーシ,ダイナエトワール,1:２歳,440.0
1984/09/16,2函館6,晴,2,3歳未勝利,,芝1000,8,良,0:59.2,,ヒテツ,玉谷峰男,玉谷敬治,グレーカスタム,ホッカイセイザン,1:２歳,350.0
1984/09/16,2函館6,晴,3,4歳未勝利,,芝2000,9,良,2:02.9,,ハギノアーサキング,伊藤清章,伊藤修司,トーアサンシー,ジュウジプリンス,2:３歳,350.0
1984/09/16,2函館6,晴,4,4歳未勝利,,ダ1000,8,良,1:02.9,,ビュウガール,楠孝志,吉田三郎,ハラトーホー,ヤマニンプレイヤー,2:３歳,350.0
1984/09/16,2函館6,晴,5,横津岳特別(400万下),,芝2000,13,良,2:02.8,,カツプリマドンナ,田面木博公,柄崎義信,スワンスキー,アカネダイモン,3:３歳以上,670.0
1984/09/16,2函館6,晴,6,道新スポーツ杯(900万下),,芝1800,8,良,1:49.1,,ドクタータケシバ,伊藤稔,須貝彦三,アキノサンシー,マルゼンスター,3:３歳以上,870.0
1984/09/16,2函館6,晴,7,日本中央競馬会創立3(900万下),,芝1200,11,良,1:10.4,,ダイタクソアラ,猿橋重利,戌亥信義,ニシノイブ,アーリー,3:３歳以上,1000.0
1984/09/16,2函館6,晴,8,4歳以上400万下,,芝1700,12,良,1:43.3,,シャダイラーク,竹原啓二,松山吉三郎,トネアオバ,イブキホーク,3:３歳以上,490.0
1984/09/16,4中山4,小雨,1,3歳未勝利,,ダ1200,9,稍,1:14.2,,ミトモスイセイ,大崎昭一,尾形盛次,ヒサノラッキー,タツミダイセー,1:２歳,220.0
1984/09/16,4中山4,小雨,2,3歳未勝利,,芝1200,11,稍,1:11.4,,メディアシロー,黛幸弘,保田隆芳,ベルブレゾン,サクラシャトー,1:２歳,350.0
1984/09/16,4中山4,曇,3,3歳新馬,,芝1600,9,稍,1:37.1,,シリウスシンボリ,加藤和宏,二本柳俊夫,タカノミノブ,タイウィナー,1:２歳,440.0
1984/09/16,4中山4,曇,4,3歳新馬,,芝1200,9,稍,1:11.5,,オーキッドボーイ,菅原泰夫,仲住芳雄,ミラクルブレハット,メグロコダマ,1:２歳,440.0
1984/09/16,4中山4,曇,5,4歳未勝利,,芝1800,8,稍,1:49.9,,ロベルスポート,小迫次男,野平好男,ヒロスイセイ,ウォルフコール,2:３歳,350.0
1984/09/16,4中山4,曇,6,4歳以上400万下,,ダ1800,8,稍,1:55.5,,デビスシロー,的場均,飯塚好次,エントリーパワー,キヨノリ,3:３歳以上,490.0
1984/09/16,4中山4,曇,7,4歳未勝利,,芝1800,8,稍,1:51.2,,クリア,岡部幸雄,飯塚好次,ツジノラッド,タケシバジュニア,2:３歳,350.0
1984/09/16,4中山4,曇,8,茨城新聞杯(900万下),,芝2200,7,稍,2:15.8,,ミスタールマン,菅原泰夫,山岡寿恵次,ケンノボル,チェスナットバレー,3:３歳以上,870.0
1984/09/16,4中山4,曇,9,4歳以上400万下,,ダ1700,9,稍,1:47.7,,サバンナケイ,天間昭一,田中朋次郎,エクセレントロード,エプソムクレイン,3:３歳以上,490.0
1984/09/16,4中山4,雨,10,日本中央競馬会創立3(1400万下),,芝1800,9,稍,1:49.3,,オンワードベスビオ,伊藤栄,中村広,シンボリカール,キョクトーシャダイ,3:３歳以上,1300.0
1984/09/16,4中山4,雨,11,クイーンS(OP),,芝2000,11,稍,2:01.6,,ハッピーオールトン,中島敏文,藤本晋,ジムベルグ,マツバージ,2:３歳,2600.0
1984/09/16,4中山4,雨,12,4歳以上400万下,,芝1200,11,稍,1:09.8,,トシオインパルス,増沢末夫,佐藤林次郎,ワールドメロディー,アマミソレイユ,3:３歳以上,490.0
