開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1984/03/24,1小倉5,晴,9,たんぼぼ賞(400万下),,芝1800,11,重,1:52.2,,ポットマーチン,小屋敷昭,夏村辰男,ファイトレイコ,アグネスドーター
1984/03/24,1小倉5,晴,10,紫川特別(400万下),,芝1200,12,重,1:10.5,,グァッシュアウト,小谷内秀夫,戸山為夫,エムティグリーン,ダイナファイアー
1984/03/24,1小倉5,晴,11,5歳以上400万下,,芝1700,11,重,1:45.6,,ドクターゴールド,寺田雅之,大根田裕也,タツノグローリー,リュウビザン
1984/03/18,2中山8,晴,1,4歳未勝利,,ダ1800,10,重,1:54.0,,クリヨンシロー,菅原泰夫,山岡寿恵次,マルゼンモーリ,ダービーバラード
1984/03/18,2中山8,晴,2,4歳未勝利,,ダ1200,16,重,1:12.8,,イーストターフ,増沢末夫,鈴木康弘,アカデミックダイナ,シンマミー
1984/03/18,2中山8,晴,3,4歳新馬,,ダ1200,14,稍,1:12.5,,ダイナラベンダー,宮田仁,大久保洋吉,グレートソニック,ニッポーダイアナ
1984/03/18,2中山8,晴,4,4歳新馬,,芝1800,8,重,1:54.0,,フジノタチバナ,中島啓之,八木沢勝美,スイートジャンヌ,ラビアンリード
1984/03/18,2中山8,晴,5,4歳400万下,,ダ1800,8,稍,1:52.8,,シンデレラギャル,柏崎正次,奥平真治,ゴーゴークイン,ドウカンイーグル
1984/03/18,2中山8,晴,6,4歳400万下,,芝1600,12,稍,1:37.0,,エプソムカイザー,嶋田功,稲葉隆一,ダイゴウリュウ,サンデーダイナ
1984/03/18,2中山8,晴,7,5歳以上400万下,,ダ1800,12,稍,1:54.0,,カシマビクトリー,的場均,飯塚好次,ダイナガーデン,フリートジュピター
1984/03/18,2中山8,晴,8,れんげ賞(OP),,芝1600,5,稍,1:36.2,,ウメノフーリン,大崎昭一,中野吉太郎,アイノフェザー,ジムベルグ
1984/03/18,2中山8,晴,9,5歳以上400万下,,ダ1800,12,稍,1:53.9,,レグミンフォンテン,上田悟,宮沢今朝太郎,スカイセンサー,フォスタープリンス
1984/03/18,2中山8,晴,10,安房特別(800万下),,芝2500,12,稍,2:40.1,,スズレンジャー,大崎昭一,仲住芳雄,シップウ,ハグロダイオー
1984/03/18,2中山8,晴,11,スプリンターズステー(OP),,芝1200,13,稍,1:10.3,,ハッピープログレス,飯田明弘,山本正司,ワールドキング,ノーザンキーラー
1984/03/18,2中山8,晴,12,5歳以上800万下,,ダ1700,11,稍,1:46.8,,ラベンダーシロー,蛯名利弘,佐藤勝美,ルッキングダイナ,ウメノサンシャイン
1984/03/18,1阪神8,晴,1,4歳未勝利,,ダ1800,9,良,1:54.9,,トウカンカヌート,佐藤等,浅野武志,アカツキボーイ,リアルキング
1984/03/18,1阪神8,晴,2,4歳未勝利,,ダ1700,9,良,1:48.8,,ベップヒーロー,西浦勝一,荻野光男,センシュウゴールド,プリマート
1984/03/18,1阪神8,晴,3,4歳新馬,,ダ1700,9,良,1:50.1,,グリーンカツコマ,梅田守,武田博,マルキャプテン,ジョーアーティン
1984/03/18,1阪神8,晴,4,4歳新馬,,ダ1200,10,良,1:15.2,,フミノハマナス,西浦勝一,土門健司,ダービーパワフル,アイテイキング
1984/03/18,1阪神8,晴,5,5歳以上未勝利,,障3000,12,良,3:23.8,,ノトダイバー,古小路重男,北橋修二,ホースメンワイルド,ホルザック
