開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1984/09/08,2函館3,晴,4,4歳未勝利,,芝1700,13,良,1:44.7,,シバエスカー,田所秀孝,小川佐助,ヒカリヒエン,ポトマックチェリー,2:３歳,350.0
1984/09/08,2函館3,晴,5,4歳以上400万下,,ダ1700,10,良,1:47.6,,ヤマノパンサー,松田幸春,中村好夫,スワンスキー,トオヨーテスコ,3:３歳以上,490.0
1984/09/08,2函館3,晴,6,八雲特別(400万下),,芝1800,8,良,1:49.9,,ジョリーフォコン,中島啓之,稗田敏男,ゾウゲブネレディ,ゴールデンイブキ,3:３歳以上,670.0
1984/09/08,2函館3,晴,7,北海H(900万下),,芝2000,15,良,2:00.6,,インターリニアル,東信二,境勝太郎,グレートフィーバー,トウカイサミット,3:３歳以上,870.0
1984/09/08,2函館3,晴,8,4歳以上400万下,,芝1700,11,良,1:43.4,,ダイナターボ,柴田政人,伊藤雄二,ダービーエコー,シルクビートオー,3:３歳以上,490.0
1984/09/08,4中山1,曇,1,3歳未勝利,,ダ1200,10,良,1:15.9,,ツルマイクイン,本間忍,松永勇,アラジンボーイ,キューティ,1:２歳,220.0
1984/09/08,4中山1,曇,2,3歳新馬,,芝1200,13,良,1:11.0,,イチキョウクイン,増沢末夫,山崎彰義,ヒリュウナイト,オーキッドメードン,1:２歳,440.0
1984/09/08,4中山1,曇,3,3歳新馬,,芝1600,11,良,1:37.5,,ヨシノディクタス,横田吉光,矢野進,タカノミノブ,モンテモン,1:２歳,440.0
1984/09/08,4中山1,曇,4,4歳未勝利,,ダ1200,10,良,1:13.2,,キョウエイライズ,大崎昭一,矢野幸夫,コウチキャプテン,ラルキーラ,2:３歳,350.0
1984/09/08,4中山1,曇,5,4歳以上未勝利,,障3200,5,良,3:41.8,,ダイシンタイガー,原田俊彦,柴田寛,キョウエイイカルス,カリスタバロン,3:３歳以上,690.0
1984/09/08,4中山1,曇,6,4歳未勝利,,ダ1700,12,良,1:49.1,,ズイセツ,岡部幸雄,鈴木清,リトルガール,パーソナルリーズン,2:３歳,350.0
1984/09/08,4中山1,曇,7,4歳未勝利,,ダ1200,11,良,1:12.0,,ギャルトップ,天間昭一,森安弘昭,コトノイメージ,ユウショウホープ,2:３歳,350.0
1984/09/08,4中山1,曇,8,里見特別(400万下),,芝1600,6,良,1:35.2,,マツフレーム,嶋田功,今津福松,スケルツォ,ホクテンサファイア,3:３歳以上,670.0
1984/09/08,4中山1,曇,9,4歳以上400万下,,芝2200,12,良,2:15.9,,ステージトウコウ,田村正光,古山良司,ドレークシロー,ユーベルレーゲン,3:３歳以上,490.0
1984/09/08,4中山1,曇,10,鹿島灘特別(400万下),,ダ1800,11,良,1:54.4,,ユウワバチェラー,菅野昭夫,富田六郎,ドリナスポート,コマキプリンス,3:３歳以上,670.0
1984/09/08,4中山1,曇,11,習志野特別(900万下),,芝2000,11,良,2:02.5,,ホッカイペガサス,嶋田功,野平祐二,カチウマリック,サクラクラウン,3:３歳以上,870.0
1984/09/08,4中山1,曇,12,4歳以上900万下,,芝1200,9,良,1:09.0,,チュデキング,牧之瀬幸夫,佐藤勝美,ツクバシホー,プロメイド,3:３歳以上,640.0
1984/09/08,4阪神1,小雨,1,3歳未勝利,,ダ1200,5,良,1:16.8,,ヒサノプリンス,田島信行,田之上勲,ミチル,マルトヨムサシ,1:２歳,220.0
1984/09/08,4阪神1,雨,2,3歳新馬,,ダ1200,8,良,1:13.1,,パトリオット,岩元市三,新川恵,アマノヒカリ,ヒサゴサクラ,1:２歳,440.0
1984/09/08,4阪神1,雨,3,4歳未勝利,,ダ1800,15,稍,1:52.8,,モリタマンナ,出口隆義,諏訪佐市,トウショウヒーロー,ブルートロピカル,2:３歳,350.0
