開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1984/04/22,2東京2,曇,9,5歳以上800万下,,芝1600,10,良,1:37.9,,ビッグスティック,的場均,飯塚好次,トウショウペガサス,ニットウオーカン,4:４歳以上,640.0
1984/04/22,2東京2,曇,10,陣馬特別(800万下),,芝2300,7,良,2:24.9,,パワーシンセイ,郷原洋行,森安弘昭,カリスタホーク,ドクターウイン,4:４歳以上,870.0
1984/04/22,2東京2,曇,11,京王杯スプリングカッ(OP),,芝1400,22,良,1:23.8,,ハッピープログレス,田原成貴,山本正司,ドウカンヤシマ,リードアイリス,4:４歳以上,4400.0
1984/04/22,2東京2,曇,12,5歳以上1300万下,,芝1800,14,良,1:51.4,,タマノアロー,田村正光,古山良司,ビッグダンディー,ミヤコオーダス,4:４歳以上,800.0
1984/04/22,3京都2,曇,1,4歳以上,,ダ1700,8,稍,1:48.6,,アカツキレインボー,安田隆行,杉村政春,ゴーホー,ミスターハゼオー,3:３歳以上,470.0
1984/04/22,3京都2,曇,2,4歳未勝利,,ダ1800,11,稍,1:56.4,,ダービーパワフル,佐野清広,上田武司,タマモオージャ,ラッキージョイント,2:３歳,350.0
1984/04/22,3京都2,曇,3,4歳未勝利,,ダ1700,12,稍,1:50.1,,メジロセリマ,田島良保,池江泰郎,オーゴンハードリイ,ハギノディスカバー,2:３歳,705.0
1984/04/22,3京都2,曇,4,4歳未勝利,,芝1600,11,稍,1:38.7,,イナドプチット,岩元市三,新川恵,アルピナール,ハシドリーム,2:３歳,350.0
1984/04/22,3京都2,曇,5,4歳未勝利,,芝1400,18,稍,1:26.7,,タニイチパワー,鍛治谷誠,上田武司,サンシュウカイザ,ハシローマン,2:３歳,350.0
1984/04/22,3京都2,曇,6,4歳400万下,,芝1400,13,稍,1:25.5,,ハルマゲドン,内山正博,工藤嘉見,ミスタードン,キョウエイシトロン,2:３歳,480.0
1984/04/22,3京都2,曇,7,5歳以上400万下,,芝1600,21,稍,1:37.9,,ナムラカブオー,南井克巳,清水久雄,シャダイチャッター,ロングホーオー,4:４歳以上,490.0
1984/04/22,3京都2,曇,8,5歳以上800万下,,ダ1800,13,稍,1:54.0,,キクノカステリア,菅谷正巳,安藤正敏,ホウシュウコーター,ファインスタイル,4:４歳以上,640.0
1984/04/22,3京都2,曇,9,青葉賞(400万下),,芝2000,9,稍,2:05.6,,カミカゼイチバン,増井裕,伊藤修司,クラウンエクシード,スギノダンサー,2:３歳,640.0
1984/04/22,3京都2,曇,10,御池特別(800万下),,芝1600,10,稍,1:38.0,,ハンキジゾウ,河内洋,中尾正,ステイング,ドージマビクトリー,4:４歳以上,870.0
1984/04/22,3京都2,曇,11,平安S(OP),,芝2200,12,稍,2:17.9,,リウジンフジ,伊藤稔,須貝彦三,イソノスピード,リードアジン,4:４歳以上,1400.0
1984/04/22,3京都2,曇,12,5歳以上800万下,,ダ1800,13,稍,1:54.0,,インターマック,昆貢,庄野穂積,ファインジャンボ,スリーモアー,4:４歳以上,640.0
1984/04/21,1新潟1,晴,1,4歳未勝利,,芝2200,7,重,2:17.3,,セリータ,増沢末夫,鈴木勝太郎,アローキャピタル,ヒダフドウオー,2:３歳,350.0
1984/04/21,1新潟1,晴,2,4歳以上300万下,,芝1400,13,重,1:25.8,,コーリンタガミ,内田国夫,白井寿昭,イエローエンゼル,ライトツウー,3:３歳以上,280.0
1984/04/21,1新潟1,晴,3,4歳未出走,,芝1200,13,重,1:12.0,,レガシードン,牧野三雄,吉岡八郎,メジロゴードン,ノーザンミンクス,2:３歳,350.0
1984/04/21,1新潟1,晴,4,4歳未出走,,芝2000,9,重,2:09.4,,ピナクルシロー,柏崎正次,大久保良雄,マルゼンキール,マイティーマーシャ,2:３歳,350.0
