開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1984/07/08,2札幌2,晴,1,4歳未勝利,,ダ1500,8,良,1:34.8,,ロングシャープ,田所秀孝,小川佐助,ユウワスカーレット,インタースナッチ,2:３歳,350.0
1984/07/08,2札幌2,晴,2,4歳未勝利,,ダ1500,8,良,1:36.7,,ツキリーガル,松田幸春,中村好夫,ニューウェーブ,ローズメロディー,2:３歳,350.0
1984/07/08,2札幌2,晴,3,4歳未勝利,,ダ1800,11,良,1:57.9,,ニシノジャスミン,田所秀孝,田所秀雄,ロータリーエンゼル,ダービーエコー,2:３歳,350.0
1984/07/08,2札幌2,晴,4,3歳新馬,,ダ1000,12,良,1:02.5,,セイエイチカラ,村本善之,中尾謙太郎,ハッピーウォーリア,トナミープリンス,1:２歳,440.0
1984/07/08,2札幌2,晴,5,4歳以上900万下,,ダ1800,7,良,1:53.5,,ユウアウル,音無秀孝,田中良平,ルーブルシルバー,クリノワ,3:３歳以上,640.0
1984/07/08,2札幌2,晴,6,3歳新馬,,ダ1000,14,良,1:02.3,,ミミオブネプテュン,田島良保,杉村政春,ダルド,マルヨプラード,1:２歳,440.0
1984/07/08,2札幌2,晴,7,4歳以上400万下,,ダ1800,10,良,1:55.6,,アカリジョオー,音無秀孝,田中良平,ラフレシア,カツプリマドンナ,3:３歳以上,490.0
1984/07/08,2札幌2,晴,8,アカシヤS(900万下),,ダ2000,6,良,2:06.2,,ミラクルダイナ,菅谷正巳,渡辺栄,インターリニアル,モミジボーイ,3:３歳以上,870.0
1984/07/08,2札幌2,晴,9,利尻特別(400万下),,ダ1500,10,良,1:34.6,,ドントマインド,音無秀孝,田中良平,トキノペール,ヤマノパンサー,3:３歳以上,670.0
1984/07/08,2札幌2,晴,10,道新杯(OP),,ダ1500,11,良,1:32.4,,ギャロップダイナ,東信二,矢野進,ジョーキジルクム,ロバリアアモン,3:３歳以上,1400.0
1984/07/08,2札幌2,晴,11,4歳以上400万下,,ダ1200,15,良,1:13.3,,ニッポーダイアナ,大塚栄三郎,佐々木猛,サンエムグロウ,タツノメロウ,3:３歳以上,490.0
1984/07/08,1福島8,雨,1,4歳未勝利,,ダ1000,12,重,0:59.9,,エドオーギ,増沢末夫,佐藤林次郎,ハセノブライト,エプソムラッキー,2:３歳,350.0
1984/07/08,1福島8,雨,2,4歳未勝利,,芝2000,9,不,2:06.6,,カツトップテイオー,大崎昭一,和田正道,マックスポート,エントリーウイナー,2:３歳,350.0
1984/07/08,1福島8,雨,3,4歳未勝利,,芝1800,8,不,1:55.2,,カレドニア,田村正光,矢野照正,イクタグローリー,ビューティコトブキ,2:３歳,350.0
1984/07/08,1福島8,雨,4,4歳以上勝入400万円以下,,障3500,8,不,4:01.1,,マサライデン,大江原哲,諏訪富三,カチウマボード,マーチングダイナ,3:３歳以上,910.0
1984/07/08,1福島8,雨,5,4歳400万下,,芝2000,8,不,2:07.5,,ダイナチャンピオン,伊藤正徳,尾形充弘,メジロシートン,タイシンリリィ,2:３歳,480.0
1984/07/08,1福島8,雨,6,4歳400万下,,芝2000,9,不,2:06.4,,フロリダシチー,柴田弘之,見上恒芳,ポピット,タイダルボア,2:３歳,480.0
1984/07/08,1福島8,雨,7,5歳以上400万下,,ダ1700,12,不,1:46.9,,スズイーグル,柏崎正次,山崎彰義,フジサツキ,トウフクデージー,4:４歳以上,490.0
1984/07/08,1福島8,雨,8,ほおずき賞(400万下),,芝1800,11,不,1:53.7,,タニノカザン,坂井千明,相川勝敏,ルセロスポート,ナガラダイアナ,2:３歳,640.0
1984/07/08,1福島8,雨,9,猪苗代特別(800万下),,芝2400,13,不,2:34.1,,パラストプリンス,油木宣夫,矢野幸夫,グレイトモーリー,ロードスズラン,4:４歳以上,870.0
