開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1984/03/10,1阪神5,雨,2,4歳未勝利,,ダ1700,10,良,1:49.9,,ロイヤルダッジ,村本善之,吉岡八郎,マキバテツ,チャンスダンサー,2:３歳,350.0
1984/03/10,1阪神5,小雨,3,4歳新馬,,ダ1200,12,稍,1:14.2,,シマノシルビア,清水英次,島崎宏,ダイナチーフ,スリーエクセル,2:３歳,440.0
1984/03/10,1阪神5,小雨,4,5歳以上400万下,,ダ1800,9,稍,1:55.5,,レッドスイープ,出口隆義,内藤繁春,フミノクローバー,ホウシュウチャージ,4:４歳以上,490.0
1984/03/10,1阪神5,曇,5,5歳以上未勝利,,障3000,9,稍,3:26.4,,タイヨウセーハ,古小路重男,北橋修二,スリーソブリン,シルクロケットー,4:４歳以上,690.0
1984/03/10,1阪神5,曇,6,4歳新馬,,芝1600,14,稍,1:38.5,,センターファントム,西浦勝一,田所稔,シバオー,トウジンビジョ,2:３歳,440.0
1984/03/10,1阪神5,曇,7,4歳800万下,,芝1600,8,稍,1:38.5,,カルストンイーデン,原田雄二,野元昭,ダイゴキング,ヒロノブレイブ,2:３歳,630.0
1984/03/10,1阪神5,曇,8,5歳以上400万下,,ダ1800,9,稍,1:54.2,,キクノカステリア,菅谷正巳,安藤正敏,ロングシャトー,チェリーナオキ,4:４歳以上,490.0
1984/03/10,1阪神5,曇,9,さわらび賞(400万下),,芝2000,13,稍,2:04.8,,ウメノファスト,田口光雄,田中四郎,ワザリングハイツ,シーワンダー,2:３歳,640.0
1984/03/10,1阪神5,曇,10,須磨特別(800万下),,芝1600,18,稍,1:37.0,,オーゴンタケル,樋口弘,柳田次男,ノトファイヤー,チェリーオー,4:４歳以上,870.0
1984/03/10,1阪神5,曇,11,マーチハンデキャップ(1300万下),,芝2000,15,稍,2:03.5,,ブルーギャラクシー,田原成貴,池江泰郎,ヘブンリーギフト,ノムラムサシ,4:４歳以上,1050.0
1984/03/10,1阪神5,小雨,12,5歳以上800万下,,ダ1700,10,稍,1:47.2,,マサシバオー,菅谷正巳,大沢真,テルタムサシ,インターゼニス,4:４歳以上,640.0
1984/03/10,1小倉1,曇,1,4歳未勝利,,芝1800,16,良,1:52.4,,アカイワキング,四位満教,池江泰郎,ハリケーンアイ,トリオスター,2:３歳,220.0
1984/03/10,1小倉1,曇,2,4歳以上600万下,,芝1200,12,良,1:11.2,,スズカカジン,土肥幸広,白井寿昭,アカツキレインボー,ウメノローラン,3:３歳以上,360.0
1984/03/10,1小倉1,晴,3,4歳未出走,,芝1700,11,良,1:46.0,,ラブリーピット,田面木博公,阿部正太郎,アトムザクラ,ナニワイチバン,2:３歳,175.0
1984/03/10,1小倉1,曇,4,4歳未勝利,,芝1800,16,良,1:50.1,,ポットマーチン,小屋敷昭,夏村辰男,マサコンゴウ,ヤマノユニコン,2:３歳,350.0
1984/03/10,1小倉1,曇,5,4歳未勝利,,芝1800,15,良,1:51.7,,ハヤトレディー,原田聖二,松元正雄,ブルーヒーロー,シルクグラス,2:３歳,350.0
1984/03/10,1小倉1,曇,6,5歳以上400万下,,芝1800,16,良,1:50.6,,エプソムファイター,原昌久,内藤一雄,チョウコーグリーン,スズイーグル,4:４歳以上,490.0
1984/03/10,1小倉1,晴,7,5歳以上400万下,,芝2000,16,良,2:03.2,,ウインザーノット,田面木博公,高松三太,マヤノオーカン,インターシビア,4:４歳以上,490.0
1984/03/10,1小倉1,晴,8,5歳以上400万下,,芝1800,16,良,1:50.6,,アヤノタイヨウ,高橋隆,大久保石松,オカノボーイ,ワイルドリバー,4:４歳以上,490.0
1984/03/10,1小倉1,晴,9,香春岳特別(400万下),,芝1200,16,良,1:10.1,,モナミボーイ,丸山勝秀,土門健司,サミーテンリュウ,ヤマニンワンダー,4:４歳以上,670.0
