開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1984/06/03,3東京6,雨,1,4歳未勝利,,芝2000,6,重,2:09.6,,リバーサイドシチー,嶋田功,稲葉幸夫,エプソムキャプテン,ウエスタンヒリュウ,2:３歳,350.0
1984/06/03,3東京6,雨,2,4歳以上,,ダ1600,10,重,1:38.8,,ローレルスポット,横田吉光,新関力,イナリカモン,カネツリュウ,3:３歳以上,470.0
1984/06/03,3東京6,曇,3,4歳未勝利,,ダ1700,10,重,1:45.0,,ヤクモハマナス,坂井千明,新関力,ヒロワンダー,ハクヒテンショウ,2:３歳,350.0
1984/06/03,3東京6,曇,4,4歳未勝利,,ダ1200,9,重,1:12.8,,サクラガビー,小島太,境勝太郎,ツルマイハード,ダービーオペラ,2:３歳,350.0
1984/06/03,3東京6,曇,5,4歳以上,,障3300,5,重,3:39.1,,ウエスタンガバナー,星野忍,古賀末喜,メジロジュピター,メジロアンタレス,3:３歳以上,1150.0
1984/06/03,3東京6,雨,6,4歳未勝利,,ダ1200,9,重,1:11.9,,アニメシロー,杉浦宏昭,二本柳俊夫,ロードマーチ,ダイナエメラルド,2:３歳,350.0
1984/06/03,3東京6,雨,7,4歳未勝利,,芝1400,12,重,1:27.9,,ニューハイコーナー,原昌久,本郷重彦,キヨマサムネ,マサノサイエン,2:３歳,350.0
1984/06/03,3東京6,雨,8,4歳400万下,,芝1800,8,不,1:53.4,,フミノルーキー,増沢末夫,山崎彰義,スパーリングアコー,ショウエイドパワー,2:３歳,480.0
1984/06/03,3東京6,雨,9,若鮎賞(400万下),,芝1600,10,不,1:41.8,,シンボリカール,岡部幸雄,高橋英夫,クリスタルモアー,アンバーポート,2:３歳,640.0
1984/06/03,3東京6,雨,10,秋川特別(800万下),,芝1400,15,不,1:27.0,,メジロワットー,増沢末夫,佐藤征助,スピードデュール,グレイトモーリー,4:４歳以上,870.0
1984/06/03,3東京6,雨,11,ジューンS(OP),,芝2400,12,不,2:32.9,,ミナガワマンナ,菅原泰夫,仲住芳雄,アバンティー,ペキンリュウエン,3:３歳以上,1400.0
1984/06/03,3東京6,曇,12,5歳以上800万下,,芝1800,12,不,1:54.0,,ウエスタンチャンプ,篠原茂,藤本晋,オオトネチーフ,ヒテンオー,4:４歳以上,640.0
1984/06/03,3阪神6,曇,1,4歳未勝利,,ダ1800,13,良,1:56.2,,バンブトンアイビー,増井裕,吉永忍,ダイナクレセント,エイシンリリー,2:３歳,350.0
1984/06/03,3阪神6,曇,2,4歳未勝利,,ダ1800,13,良,1:55.9,,ジョーアラベスク,原田雄二,野元昭,レッドフリオン,ゲンカイウルフ,2:３歳,350.0
1984/06/03,3阪神6,曇,3,4歳未勝利,,芝1400,16,良,1:23.7,,ハクサンソブリン,安藤賢一,大根田裕也,ダイタクアテイン,ヤマニンマーメイド,2:３歳,350.0
1984/06/03,3阪神6,曇,4,4歳400万下,,ダ1200,12,良,1:11.8,,ミスタードン,松本達也,中尾謙太郎,ハイテンバーホマレ,トレジャーオー,2:３歳,480.0
1984/06/03,3阪神6,晴,5,4歳400万下,,芝2000,9,良,2:02.4,,キョウワサンダー,樋口弘,吉岡八郎,ヒダカシュート,テンザンカズホ,2:３歳,480.0
1984/06/03,3阪神6,晴,6,4歳400万下,,芝1600,11,良,1:35.8,,マチカネホンドーリ,河内洋,伊藤雄二,ホクセツリーダー,タマモエリート,2:３歳,480.0
1984/06/03,3阪神6,晴,7,5歳以上800万下,,芝2000,10,良,2:02.9,,チェリーオー,田原成貴,清水久雄,アグネスシャトー,テンザンボーイ,4:４歳以上,640.0
1984/06/03,3阪神6,晴,8,摂津特別(800万下),,芝1400,14,良,1:21.7,,マルニライジン,河内洋,田中耕太郎,サミーテンリュウ,シャイニングルビー,4:４歳以上,870.0
