開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1984/09/15,2函館5,晴,9,4歳以上400万下,,芝1800,11,良,1:49.7,,ミクロンジェット,柴田光陽,清田十一,ダイナアグリー,イブキシーザー
1984/09/15,4中山3,曇,1,4歳未勝利,,ダ1800,14,良,1:56.2,,ミヨノシンセイ,菅原泰夫,小西喜蔵,スズカツフジ,キョウエイキャッチ
1984/09/15,4中山3,曇,2,3歳新馬,,芝1200,11,良,1:10.3,,ダイナアスカ,嶋田功,野平好男,キッポウシ,ジャスパー
1984/09/15,4中山3,曇,3,3歳新馬,,芝1200,9,良,1:10.7,,ハザマテスコ,吉沢宗一,尾形盛次,スイートレグルス,トクノグリーン
1984/09/15,4中山3,曇,4,4歳未勝利,,ダ1200,10,良,1:12.8,,カリムシロー,原田俊彦,橋本輝雄,ハッピーヒエン,ハセノブライト
1984/09/15,4中山3,曇,5,4歳以上,,障3200,5,良,3:36.4,,メジロアンタレス,牧之瀬幸夫,大久保洋吉,ダンサーズホープ,マサライデン
1984/09/15,4中山3,曇,6,4歳以上400万下,,ダ1800,14,良,1:54.1,,ダイワローラン,臼井武,尾形盛次,ロードスイセイ,ジェラルチェイサー
1984/09/15,4中山3,曇,7,4歳以上900万下,,ダ1700,9,良,1:46.8,,ハヤポエム,的場均,大久保房松,タニワカタイショウ,ダイナマイトアサ
1984/09/15,4中山3,曇,8,富里特別(400万下),,芝2200,7,良,2:16.0,,カミノパワー,大崎昭一,柴田寛,シュトローム,ザウエルカム
1984/09/15,4中山3,曇,9,4歳以上400万下,,芝1600,13,良,1:34.9,,ヘイアンローズ,原田俊彦,柴田寛,サクラメルド,スワノサッチャー
1984/09/15,4中山3,曇,10,カンナ賞(OP),,芝1200,10,良,1:10.0,,ユーワルイス,菅原泰夫,山岡浩久,ハーバーオルフェ,ビートドール
1984/09/15,4中山3,曇,11,ながつき賞(900万下),,芝1800,12,良,1:48.3,,タケデンリーダー,田村正光,元石孝昭,スマートボーイ,インターリボン
1984/09/15,4中山3,曇,12,4歳以上900万下,,ダ1700,10,良,1:46.4,,フリートジュピター,岡部幸雄,柴田欣也,ユキノプリンス,シンデレラギャル
1984/09/15,4阪神3,晴,1,3歳未勝利,,ダ1200,8,良,1:16.4,,チグサパワー,田口光雄,武平三,ハンキツバメ,マルブツエイカン
1984/09/15,4阪神3,晴,2,4歳未勝利,,ダ1700,11,良,1:48.3,,コーダイボーイ,佐野清広,上田武司,ゴールデンネック,トーワライジン
1984/09/15,4阪神3,晴,3,4歳未勝利,,芝1600,10,良,1:37.1,,クレナイハート,田原成貴,小林勘治郎,ハシアワド,キョウワミラージュ
1984/09/15,4阪神3,曇,4,4歳未勝利,,芝1600,10,良,1:37.8,,センターファルコン,丸山勝秀,長浜彦三郎,イケノフェスタル,サンエムレーガン
1984/09/15,4阪神3,曇,5,4歳以上,,障3200,9,良,3:32.8,,グレートエコー,小島貞博,戸山為夫,ライバコウハク,キョウエイウオリア
1984/09/15,4阪神3,雨,6,3歳新馬,,芝1600,13,良,1:38.2,,ケイファイヤー,田原成貴,浅見国一,ニホンピロジョニー,レデイライアン
1984/09/15,4阪神3,雨,7,4歳以上400万下,,ダ1800,9,良,1:54.4,,エーコーサーブ,内田国夫,渡辺栄,レッドベルベット,シラー
