開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1977/12/04,5中山2,晴,1,3歳未勝利,,芝1200,14,良,1:12.5,,マッハゴールデン,吉永正人,松山吉三郎,ミツワジョウ,シャインスター
1977/12/04,5中山2,晴,2,3歳未勝利,,芝1600,12,良,1:38.1,,キクスピード,安田富男,石毛善衛,トウショウデビル,ニッショウヒリュウ
1977/12/04,5中山2,晴,3,3歳新馬,,芝1200,18,良,1:13.4,,ベニバナビゼン,岡部幸雄,成宮明光,ヒダキセキ,トウフクツヨシ
1977/12/04,5中山2,晴,4,4歳以上未勝利,,障2710,12,良,3:04.2,,ハーベルハフト,小柳由春,矢倉玉男,タイフウオー,カツフアーム
1977/12/04,5中山2,晴,5,3歳新馬,,芝1200,18,良,1:12.3,,ホウヨウボーイ,加藤和宏,二本柳俊夫,ロイヤルマウンテン,アームコルシカン
1977/12/04,5中山2,晴,6,4歳以上300万下,,芝2000,10,良,2:04.9,,ドウカンゲイト,的場均,佐藤征助,ブランドリッチ,メグロシーザン
1977/12/04,5中山2,晴,7,すずかけ賞(300万下),,芝1600,10,良,1:37.8,,ハヤグリーン,関野弘行,大久保房松,シラフジビゼン,メルバ
1977/12/04,5中山2,晴,8,4歳以上600万下,,芝1800,16,良,1:51.3,,イーデンアロー,津曲幸夫,田村勝男,クラックシロー,ワールドホマレ
1977/12/04,5中山2,晴,9,クモハタ記念(OP),,芝1800,11,良,1:49.1,,アマミプリンス,大崎昭一,佐藤正二,ブルーハンサム,シマノカツハル
1977/12/04,5中山2,晴,10,師走特別(600万下),,芝1200,17,良,1:11.4,,イスズアロー,柴田政人,高松三太,ニシノヤマト,モリユタカ
1977/12/04,5中山2,晴,11,4歳以上1000万下,,芝1600,10,良,1:36.7,,ホクエイワン,津曲浩二,久保田金造,ダービーマッハ,シバタケル
1977/12/04,4中京4,晴,1,3歳未勝利,,ダ1600,8,良,1:46.6,,チハヤユウホー,増沢末夫,森安弘昭,ラガーウイング,タカノパンサー
1977/12/04,4中京4,晴,2,3歳未勝利,,ダ1000,9,良,1:02.2,,ナナヨートップ,西園正都,大根田裕也,バンブーサイカク,マチカネキンタロウ
1977/12/04,4中京4,晴,3,3歳未勝利,,ダ1000,8,良,1:01.8,,エンゼルシロー,飯田明弘,中村好夫,クラウンドリーム,フジマレンゴ
1977/12/04,4中京4,晴,4,3歳300万下,,ダ1000,12,良,1:00.3,,ファーストシンモエ,田之上幸男,田之上勲,アゲンオー,プランドイメージ
1977/12/04,4中京4,晴,5,4歳以上300万下,,ダ1700,16,良,1:49.6,,ヒダカベルベラ,柴田政見,柴田不二男,インターロマン,ダテリューコ
1977/12/04,4中京4,晴,6,3歳新馬,,芝1200,15,良,1:12.9,,キョウエイリング,領家政蔵,田中良平,ケイシュウスルー,オンワードレスター
1977/12/04,4中京4,晴,7,師走特別(600万下),,芝2000,12,良,2:03.0,,マイティアロー,飯田明弘,小林稔,テツノスミレ,スナークオー
1977/12/04,4中京4,晴,8,4歳以上300万下,,ダ1700,13,良,1:49.6,,フリートフィラー,山下一男,二分久男,キヨデンコー,ファインモンタ
1977/12/04,4中京4,晴,9,中京日経賞(1000万下),,芝1800,11,良,1:47.6,,ハジメコトブキ,小野幸治,小林稔,ボールドヒュージ,ダイフクジュ
