開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1977/11/05,6東京1,晴,4,4歳以上800万下,,障3100,5,稍,3:28.9,,シブノオスカル,山田則弘,仲住芳雄,ラスティー,ドウカンエース
1977/11/05,6東京1,晴,5,3歳新馬,,芝1200,12,良,1:11.9,,デイエルコマイ,関口健太郎,小西喜蔵,カツタイショウ,クインクロケット
1977/11/05,6東京1,晴,6,3歳新馬,,芝1400,8,良,1:25.7,,トウフクサザンカ,加賀武見,小西喜蔵,メジロコンコルド,トーマエース
1977/11/05,6東京1,晴,7,白菊賞(300万下),,芝1400,11,良,1:23.7,,サクラショウリ,小島太,久保田彦之,キチジョウタカ,シラフジビゼン
1977/11/05,6東京1,晴,8,4歳以上600万下,,ダ1700,15,良,1:44.6,,シャダイマウンテン,嶋田功,稲葉幸夫,ホクエイフブキ,セルアース
1977/11/05,6東京1,晴,9,武蔵野S(1000万下),,芝2000,8,良,2:01.1,,シマノカツハル,小島太,古山良司,カミノリュウオー,シンストーム
1977/11/05,6東京1,晴,10,秋嶺賞(600万下),,芝2300,8,良,2:21.6,,アカネサコン,根本康広,橋本輝雄,クリスミス,オンワードサルボ
1977/11/05,6東京1,晴,11,4歳以上300万下,,ダ1700,11,良,1:45.5,,ワールドホマレ,根本康広,橋本輝雄,センショウクイン,ベバリーランサー
1977/11/05,5京都1,晴,1,3歳未勝利,,ダ1400,9,不,1:28.8,,カツラギヤマ,安田隆行,星川薫,グレースジョオー,オキノタイヨウ
1977/11/05,5京都1,晴,2,4歳以上,,ダ1700,13,不,1:46.3,,ミサキシンボル,高山吉司,伊藤修司,ヤマサンツバメ,ポットグリン
1977/11/05,5京都1,晴,3,3歳未勝利,,ダ1200,8,不,1:13.9,,アオヤマチェリー,清水英次,斉藤義美,オーメイゲツ,ネプチュパワー
1977/11/05,5京都1,晴,4,3歳未勝利,,芝1400,14,重,1:25.0,,ネーハイシルバー,岩元市三,布施正,クラウンエリート,イコマジョウ
1977/11/05,5京都1,晴,5,3歳新馬,,芝1200,14,重,1:13.0,,ロングエーコー,松田幸春,松田由太郎,ニシヤマルーツ,ストレンジメグロ
1977/11/05,5京都1,曇,6,3歳新馬,,芝1200,13,重,1:13.0,,メトロジャンボ,目黒正徳,玉谷敬治,シロキタイサミ,マチカネイッキュウ
1977/11/05,5京都1,晴,7,4歳以上600万下,,ダ1400,13,重,1:24.4,,フジノタカオーザ,西園正都,大根田裕也,アイアンターフ,ニシノローレル
1977/11/05,5京都1,晴,8,京都大障害(OP),,障3260,5,重,3:40.8,,ファンドリナイロ,広松孝司,須貝彦三,チェスターホーマー,フロリダホープ
1977/11/05,5京都1,晴,9,4歳以上300万下,,ダ1400,18,重,1:25.5,,オカグリーン,福永洋一,池田三郎,ケイシュウコール,オカノスター
1977/11/05,5京都1,曇,10,信貴山特別(1000万下),,芝1600,7,稍,1:36.2,,サカウエー,坂口正則,坂口正二,ハジメコトブキ,ヤマゼンホープ
1977/11/05,5京都1,曇,11,天ケ瀬特別(600万下),,芝2000,18,稍,2:03.8,,ウエスタンパレス,清水英次,柳田次男,エリモソデイアム,ハクサントップ
1977/11/05,5京都1,曇,12,4歳以上600万下,,ダ1400,13,重,1:24.9,,ファーストサム,川端義雄,高橋直,バンダービー,ファインミドリ
