開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1977/12/10,4中京5,晴,4,4歳以上,,ダ1700,7,良,1:49.7,,ヒメカップスリー,舞原昌博,吉田三郎,ミサキシンボル,ミヤギダービー
1977/12/10,4中京5,晴,5,3歳新馬,,芝1200,10,良,1:12.4,,ジョニアンエース,夏村洋一,夏村辰男,ホワイトディック,アイネース
1977/12/10,4中京5,晴,6,4歳以上300万下,,ダ1600,8,良,1:42.8,,タニノホーク,久保田敏彦,佐藤勇,フユノシャイン,ミサキハツハル
1977/12/10,4中京5,晴,7,4歳以上300万下,,ダ1600,11,良,1:42.8,,タイヨームサシ,稲部和久,田中康三,サカエミンキー,ファインメリー
1977/12/10,4中京5,晴,8,4歳以上300万下,,ダ1600,10,良,1:42.7,,パッシングリボー,池添兼雄,大久保正陽,オカノスター,ファインルイス
1977/12/10,4中京5,晴,9,清洲特別(600万下),,芝2000,11,良,2:02.4,,キョウエイマツハ,今岡正,佐藤勇,アイネフレシア,パッシングボーイ
1977/12/10,4中京5,晴,10,アラブ3歳S(OP),,ダ1600,9,良,1:45.6,,ジョニーパワー,夏村洋一,夏村辰男,アイノジャガー,ゴッドガリトー
1977/12/10,4中京5,晴,11,4歳以上300万下,,ダ1700,13,良,1:49.8,,アウンゴールド,坂口正則,坂口正二,シアイワラビ,テイククイン
1977/12/10,5阪神3,晴,1,3歳未勝利,,ダ1200,8,良,1:15.1,,ダイタクビフォー,目野哲也,斉藤義美,キョウゴクオー,フラストメア
1977/12/10,5阪神3,晴,2,3歳未勝利,,ダ1200,10,良,1:15.4,,アテーンオー,武邦彦,湯浅三郎,ビゼンモモタロー,チェリースピード
1977/12/10,5阪神3,晴,3,3歳未勝利,,芝1300,9,良,1:18.0,,ノトコンゴ,中島敏文,上田武司,トレビキヨシゲ,アンティリア
1977/12/10,5阪神3,晴,4,4歳以上300万下,,ダ1700,9,良,1:48.0,,ヒノレインボー,鎌田光也,松田由太郎,モーニングライト,サンライズシチー
1977/12/10,5阪神3,晴,5,4歳以上未勝利,,障3000,11,良,3:23.1,,ケイシュウタイム,小島貞博,戸山為夫,スカイドラゴン,シルバーエレキ
1977/12/10,5阪神3,晴,6,3歳新馬,,芝1200,9,良,1:11.8,,サイビランザン,福永洋一,内田繁三,サニーフラワー,マンジュデンミキコ
1977/12/10,5阪神3,晴,7,3歳新馬,,芝1200,8,良,1:13.3,,タニノサチホマレ,小島貞博,戸山為夫,フジスピーダー,リュウショウオー
1977/12/10,5阪神3,晴,8,さざんか賞(300万下),,芝1600,8,良,1:37.2,,フジノライジン,福永洋一,星川泉士,リードスワロー,アイゼンホープ
1977/12/10,5阪神3,晴,9,4歳以上,,芝1800,8,良,1:50.7,,ミヤジマレンゴ,武田悟,夏村辰男,ヤマニンファバー,テンメイ
1977/12/10,5阪神3,晴,10,デイセンバーハンデキ(1000万下),,芝2400,9,良,2:30.5,,ジンクエイト,清水英次,福島角一,ヨドシャーク,フォワードランナー
1977/12/10,5阪神3,晴,11,御影特別(600万下),,芝1600,14,良,1:36.8,,ハードイチオー,吉田勝也,吉田三郎,トウカイガゼル,センターウイン
1977/12/10,5阪神3,晴,12,4歳以上600万下,,ダ1800,11,良,1:54.2,,ファインミツル,武田悟,夏村辰男,ヤマニンロード,テキサスワイポン
