開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1977/09/03,1函館7,曇,6,4歳以上,,芝1700,6,稍,1:42.9,,アータルオー,武邦彦,小野留嘉,ファインニッセイ,エビスフォーラン
1977/09/03,1函館7,曇,7,4歳以上600万下,,芝1700,9,稍,1:44.2,,キョウエイテスコ,福永洋一,日迫清,ミヤリサンソロン,トキワダイ
1977/09/03,1函館7,曇,8,すずらん賞(300万下),,芝1200,9,稍,1:11.8,,ジェリイプリンス,鹿戸明,小川佐助,スピードヤマトシ,ワイルドサム
1977/09/03,1函館7,曇,9,津軽海峡特別(600万下),,芝2000,14,稍,2:02.5,,バンブトンルシア,伊藤清章,伊藤修司,ゴールドフィンガー,ホクエイフブキ
1977/09/03,1函館7,曇,10,渡島特別(300万下),,芝1800,9,稍,1:51.1,,キクカリュウショウ,小島太,高木良三,ファインドラマ,ミルフォードホマレ
1977/09/03,1函館7,曇,11,4歳以上300万下,,芝1700,14,稍,1:44.9,,シゲノマサル,作田誠二,庄野穂積,シウジサンエース,ケイシュウグレース
1977/09/03,3小倉7,晴,1,4歳以上,,芝1600,5,良,1:42.0,,ボールドバナア,河内洋,武田作十郎,カリーナトップ,テンリュウボーイ
1977/09/03,3小倉7,曇,2,3歳未勝利,,芝1000,11,良,1:00.8,,ホウヨク,梅内忍,梅内慶蔵,シュウザンシーザー,センシュウラムダ
1977/09/03,3小倉7,曇,3,3歳新馬,,芝1000,8,良,1:00.1,,スナーククイン,清水英次,柳田次男,ナスカリンダ,オンワードマン
1977/09/03,3小倉7,曇,4,4歳未勝利,,芝1200,10,良,1:11.7,,サンスパーク,清水英次,柳田次男,キクノイメージ,カズロムルス
1977/09/03,3小倉7,曇,5,4歳以上300万下,,芝1700,10,良,1:44.5,,ミヤジダイコク,武田悟,夏村辰男,シゲル,カスガケリー
1977/09/03,3小倉7,曇,6,アラブ3歳S(OP),,芝1200,10,良,1:13.9,,ブイスター,佐々木晶三,中村武志,シンニッシュウ,ワイエムセイユウ
1977/09/03,3小倉7,曇,7,4歳以上300万下,,芝1700,11,良,1:45.6,,サスケマドンナ,津曲浩二,土田順三,ニチドウランカス,ヒカリハード
1977/09/03,3小倉7,曇,8,耶馬渓特別(600万下),,芝2000,9,良,2:04.3,,ショウフウダンサー,河内洋,池田三郎,スズカオーヒメ,スカイドラゴン
1977/09/03,3小倉7,晴,9,伊万里特別(300万下),,芝1200,10,良,1:11.1,,アングロシロー,夏村洋一,夏村辰男,チェリーモンド,キンセンスイセイ
1977/09/03,3小倉7,晴,10,4歳以上300万下,,芝1800,11,良,1:51.4,,トーワダイオー,河内洋,池田三郎,サンワテンリュウ,オーゴンサム
1977/08/28,1函館6,曇,1,3歳未勝利,,芝1000,7,良,1:00.1,,バルカンシチー,横山富雄,田中和一郎,サンオーウインド,フジノライジン
1977/08/28,1函館6,曇,2,3歳新馬,,芝1000,5,良,1:00.0,,サチノスター,川端義雄,高橋直,アローエメロード,ロングダイオー
1977/08/28,1函館6,曇,3,3歳新馬,,芝1000,7,良,0:59.8,,パッシングフリート,寺田雅之,大久保正陽,ロードマスター,カネツポーセレン
1977/08/28,1函館6,曇,4,4歳未勝利,,芝1700,9,良,1:46.0,,メイショウパス,川端義雄,高橋直,タニボタン,ホーエイローリー
