開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/05/29,3東京3,晴,5,障害3歳以上未勝利,,障3000,14,良,3:21.6,111.0-0.0,エプソムフォース,浜野谷憲,[東]中野栄治,ボストンセイコウ,タイキブラック
2004/05/29,3東京3,晴,6,3歳未勝利,,芝1800,15,良,1:47.6,36.1-35.1,ダークフィールド,勝浦正樹,[東]松永勇,ミヤコノカーン,ショウナンタイカイ
2004/05/29,3東京3,晴,7,3歳500万下,,芝1400,17,良,1:21.4,35.1-34.3,アドマイヤマジック,柴田善臣,[東]古賀史生,ローリーポーリー,ノーザンスター
2004/05/29,3東京3,晴,8,4歳以上500万下,,ダ1600,16,良,1:36.7,34.8-37.6,ツムジカゼ,武幸四郎,[西]松田国英,アイマストウイン,ビッグロンドン
2004/05/29,3東京3,晴,9,牡丹賞(500万下),,芝1600,14,良,1:34.0,35.9-34.3,ハットトリック,柴田善臣,[東]清水美波,インセンティブガイ,グレートバルサー
2004/05/29,3東京3,晴,10,鎌倉特別(1000万下),,ダ1400,16,良,1:23.9,34.6-37.4,タイキヘリオス,岡部幸雄,[東]坂本勝美,ナリタキセキボーイ,コマノマコ
2004/05/29,3東京3,晴,11,欅S(OP),,ダ1400,15,良,1:22.7,34.7-36.3,エコルプレイス,武幸四郎,[西]松田国英,ニホンピロサート,ラントゥザフリーズ
2004/05/29,3東京3,晴,12,4歳以上1000万下,,芝1400,10,良,1:21.4,35.3-34.2,フォルクローレ,四位洋文,[西]佐々木晶,スカイクレイバー,キタノスザク
2004/05/29,2中京3,晴,1,3歳未勝利,,ダ1700,16,良,1:48.7,29.1-39.6,アワーグラス,長谷川浩,[西]領家政蔵,フラメンコダンサー,ピアチェモルト
2004/05/29,2中京3,晴,2,3歳未勝利,,芝2000,18,良,2:01.0,34.7-35.5,ローレルハッピー,北村浩平,[西]古川平,タケイチホース,ワディラム
2004/05/29,2中京3,晴,3,3歳未勝利,,芝1800,16,良,1:48.3,35.8-35.7,セフティーミキオー,松永幹夫,[西]山本正司,マヤノリバティ,タイセイスパーク
2004/05/29,2中京3,晴,4,3歳未勝利,,ダ1700,16,良,1:47.3,29.8-39.0,メイショウエイシ,飯田祐史,[西]飯田明弘,エイシンチンタオ,アドマイヤターボ
2004/05/29,2中京3,晴,5,3歳未勝利,,芝1200,18,良,1:09.4,33.9-35.5,イソノサクセス,秋山真一,[西]増本豊,マヤノサムサラ,パラダイスチェリー
2004/05/29,2中京3,曇,6,3歳500万下,,芝1800,14,良,1:48.4,37.2-36.0,ヘキレキ,渡辺薫彦,[西]沖芳夫,マイネルマグナート,インマイアイズ
2004/05/29,2中京3,曇,7,4歳以上500万下,,芝1200,18,良,1:08.5,33.6-34.9,ダイワエスケープ,安藤勝己,[東]二ノ宮敬,サビアーレ,エアカエサル
2004/05/29,2中京3,曇,8,4歳以上500万下,,芝1800,15,良,1:47.4,35.2-35.6,リゼルヴァ,安藤勝己,[東]二ノ宮敬,バンブトンメール,ミルキータイクーン
2004/05/29,2中京3,曇,9,かきつばた賞(500万下),,芝2500,11,良,2:34.5,30.3-36.4,ポップロック,安藤勝己,[西]角居勝彦,シルクトリガー,カネマサスピーディ
2004/05/29,2中京3,晴,10,御嶽特別(1000万下),,ダ1700,16,良,1:45.0,28.7-37.7,マルブツトップ,赤木高太,[西]加用正,サンエムゴールド,メイショウスイセイ
2004/05/29,2中京3,晴,11,金鯱賞(G2),,芝2000,12,良,1:57.5,33.5-35.5,タップダンスシチー,佐藤哲三,[西]佐々木晶,ブルーイレヴン,ザッツザプレンティ
2004/05/29,2中京3,晴,12,4歳以上1000万下,,ダ1700,16,良,1:45.1,30.0-37.0,ドラゴンアイズ,吉田稔,[西]境直行,マルタカセダン,ピオーネ
