開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/02/08,2京都4,晴,1,3歳新馬,,ダ1800,8,良,1:58.0,39.9-37.0,ゼンノコーラル,福永祐一,[西]中竹和也,メイショウウーキー,キングオブウィナー
2004/02/08,2京都4,晴,2,3歳未勝利,,ダ1800,12,良,1:56.2,36.6-39.8,サウンドスケープ,小林徹弥,[西]目野哲也,ハードオブプレイ,メッセトゥルム
2004/02/08,2京都4,晴,3,3歳未勝利,,ダ1200,13,良,1:15.2,37.4-37.8,サマニターフ,小坂忠士,[西]境直行,ツルギアイバンホー,ハギノサタン
2004/02/08,2京都4,晴,4,3歳未勝利,,ダ1400,13,良,1:27.4,35.8-38.7,ブローザウインド,スボリッ,[西]池江泰郎,エイシンヒエイザン,パワークレスト
2004/02/08,2京都4,晴,5,3歳未勝利,,ダ1200,16,良,1:15.1,37.0-38.1,モアマイガール,幸英明,[西]崎山博樹,シュンキ,マダムチェロキー
2004/02/08,2京都4,晴,6,3歳新馬,,芝1600,12,良,1:38.2,38.3-34.9,インセンティブガイ,四位洋文,[西]角居勝彦,バンブーフィーゴ,ピサノクロス
2004/02/08,2京都4,晴,7,3歳500万下,,ダ1200,12,良,1:13.4,36.1-37.3,ハリーズコメット,ヒューズ,[東]萩原清,メイショウアズーロ,ビッグジェム
2004/02/08,2京都4,晴,8,4歳以上500万下,,ダ1800,16,良,1:53.6,36.1-37.4,ユウヤクジョ,四位洋文,[西]田中章博,エイシンコーリンガ,アンクルオネスト
2004/02/08,2京都4,晴,9,梅花賞(500万下),,芝2400,12,良,2:29.3,35.8-34.9,マイネルドレスデン,四位洋文,[西]西園正都,ストラタジェム,チキリサンサン
2004/02/08,2京都4,晴,10,大和特別(1000万下),,ダ1400,16,良,1:25.6,35.6-37.5,ワンモアバンクオン,安田康彦,[西]渡辺栄,ナニワビクトリー,キコウシ
2004/02/08,2京都4,晴,11,シルクロードS(G3),,芝1200,16,良,1:08.6,34.4-34.2,キーンランドスワン,スボリッ,[西]森秀行,サーガノヴェル,サニングデール
2004/02/08,2京都4,晴,12,4歳以上1000万下,,芝1200,16,良,1:09.1,33.9-35.2,コスモラブシック,高橋亮,[東]稲葉隆一,ジョーフュージョン,フォローザウインド
2004/02/08,1小倉8,晴,1,3歳新馬,,芝2000,7,良,2:06.4,37.6-36.7,オペラシチー,ペリエ,[西]佐々木晶,マルタカアッパレ,ナムラペガサス
2004/02/08,1小倉8,晴,2,3歳未勝利,,ダ1000,14,良,0:59.5,34.8-36.2,マキノシャンハイ,岩部純二,[東]新関力,レイビクトリー,レッツサーパス
2004/02/08,1小倉8,晴,3,3歳未勝利,,芝1200,18,良,1:10.6,34.6-36.0,プリンセスカメリア,ペリエ,[東]高橋裕,キョウワハピネス,ブーゲンビリア
2004/02/08,1小倉8,晴,4,3歳未勝利,,芝2000,18,良,2:05.4,35.4-38.9,ホクテンハイトップ,ペリエ,[西]加藤敬二,タケイチホース,エルロドリゴ
2004/02/08,1小倉8,晴,5,4歳以上500万下,,ダ1700,15,良,1:47.9,29.7-39.0,ファンドリツバサ,和田竜二,[西]岩元市三,マグマヴィーナス,エリモジェンヌ
2004/02/08,1小倉8,晴,6,4歳以上500万下,,ダ1000,14,良,0:59.6,34.6-36.4,イージーライダー,藤田伸二,[東]古賀史生,コジーンスズカ,ノーザンキッズ
2004/02/08,1小倉8,晴,7,4歳以上500万下,,ダ1700,14,良,1:47.3,29.6-39.9,グッバイマイライフ,武豊,[東]小桧山悟,キョウワウィット,マイネルクオリティ
2004/02/08,1小倉8,晴,8,4歳以上500万下,,芝2600,16,良,2:43.5,37.1-37.0,スリリングダイブ,五十嵐雄,[東]鈴木勝美,サテライトエース,アサカユウキ
