開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/11/12,6京都3,晴,11,アンドロメダS(OP),,芝2000,12,良,2:00.4,36.9-34.4,ユニバーサルバンク,福永祐一,[西]松田博資,トップゾーン,ダノンバラード
2011/11/12,6京都3,晴,12,3歳以上1000万下,,ダ1200,13,良,1:11.0,34.3-36.7,アヤナルベルス,熊沢重文,[西]目野哲也,シルバーキセキ,シュテルンターラー
2011/11/06,5新潟8,曇,1,2歳未勝利,,芝1000,18,良,0:56.5,33.8-33.7,シーキングザスター,西村太一,[東]矢野英一,プレシャスペスカ,カルナヴァレ
2011/11/06,5新潟8,曇,2,3歳以上500万下,,ダ1800,9,良,1:54.3,38.1-36.8,シンクオブミー,勝浦正樹,[東]尾関知人,マイネフェリックス,バイブレイションズ
2011/11/06,5新潟8,曇,3,3歳以上500万下,,ダ1200,14,良,1:11.7,34.2-37.5,バルデッツァ,川須栄彦,[西]中竹和也,ブロックコード,メイショウキルター
2011/11/06,5新潟8,曇,4,3歳以上500万下,,ダ1800,11,良,1:51.7,36.1-37.6,グラッツィア,中舘英二,[西]角居勝彦,ハリウッドスター,ディアブラスト
2011/11/06,5新潟8,曇,5,2歳新馬,,芝2000,9,良,2:06.8,38.4-34.9,エーシングングン,川須栄彦,[西]田所秀孝,ハッピーウィーク,グッドマイスター
2011/11/06,5新潟8,雨,6,3歳以上500万下,,ダ1200,10,良,1:11.8,34.5-37.3,シャイニイチカ,中舘英二,[東]伊藤伸一,サマーソング,デンファレ
2011/11/06,5新潟8,雨,7,3歳以上500万下,,ダ1800,11,稍,1:52.9,36.6-37.0,トウショウセレクト,川須栄彦,[東]浅野洋一,メイショウイッシン,クリスタルドア
2011/11/06,5新潟8,雨,8,3歳以上500万下,,芝2400,12,稍,2:28.6,34.8-35.5,アルジェンタム,勝浦正樹,[西]池江泰寿,ジョンブルクリス,ゼローソ
2011/11/06,5新潟8,雨,9,3歳以上500万下,,ダ1800,10,重,1:53.1,36.4-38.1,ワンダーアサールト,野元昭嘉,[西]小原伊佐,サトノサウザー,オメガキングコング
2011/11/06,5新潟8,雨,10,加治川特別(500万下),,芝2000,11,重,2:01.7,37.3-34.4,エスカナール,中舘英二,[西]角居勝彦,スイートテン,ヴェルデグリーン
2011/11/06,5新潟8,雨,11,平ヶ岳特別(1000万下),,芝1200,11,重,1:09.3,34.5-34.8,バクシンカーリー,木幡初広,[東]古賀史生,ミスターマスタード,ニジブルーム
2011/11/06,5新潟8,雨,12,紫雲寺特別(500万下),,芝1600,17,重,1:35.0,35.8-34.6,サクラゴスペル,黛弘人,[東]尾関知人,ニシノマナザシ,エーラゴーデオ
2011/11/06,5東京2,曇,1,2歳未勝利,,芝1600,11,良,1:35.6,36.0-35.1,チェリーメドゥーサ,田辺裕信,[東]小西一男,エンドレスノット,サンキューアスク
2011/11/06,5東京2,曇,2,2歳未勝利,,ダ1400,16,良,1:27.0,36.1-38.0,フリートアロー,北村宏司,[東]大江原哲,レオンビスティー,ビッグウェーバー
2011/11/06,5東京2,曇,3,2歳未勝利,,芝1400,16,良,1:23.5,36.5-34.8,ヴィオラーネ,横山典弘,[東]斎藤誠,ジャッドマックス,ブエノディオス
2011/11/06,5東京2,曇,4,2歳未勝利,,ダ1600,14,良,1:39.6,35.6-37.8,ランドフォール,ベリー,[東]矢野英一,サイレントキラー,ニシノボレロ
2011/11/06,5東京2,曇,5,2歳新馬,,ダ1400,16,良,1:26.9,35.4-38.9,ダイワミストレス,横山典弘,[東]菊沢隆徳,リーゼントブルース,モエレアンバサダー
2011/11/06,5東京2,小雨,6,2歳新馬,,芝1800,10,良,1:52.3,38.2-34.7,ハイクラウン,松岡正海,[東]松山康久,ダイワネクサス,シングンタイガー
