開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/05/21,3京都9,曇,3,3歳未勝利,,ダ1900,11,良,2:00.2,29.3-37.8,スプリングルシオ,秋山真一,[西]野村彰彦,セトノハリケーン,トリノ
2011/05/21,3京都9,曇,4,3歳未勝利,,芝2000,18,良,2:01.9,36.2-35.2,スマッシュスマイル,岩田康誠,[西]長浜博之,ゴットラウディー,マーティンジーン
2011/05/21,3京都9,曇,5,3歳未勝利,,芝1600,18,良,1:34.6,35.5-34.8,ウインラーニッド,浜中俊,[西]石坂正,メイショウヨウドウ,メイショウシレトコ
2011/05/21,3京都9,曇,6,3歳500万下,,ダ1800,15,良,1:52.2,35.4-38.3,サトノサミット,岩田康誠,[西]角居勝彦,キングオブフェイス,スクウェルチャー
2011/05/21,3京都9,曇,7,4歳以上500万下,,芝2400,12,良,2:26.5,34.6-33.9,シャルルヴォア,藤岡佑介,[西]藤岡健一,タマモグランプリ,キングウェールズ
2011/05/21,3京都9,曇,8,4歳以上500万下,,ダ1800,16,良,1:51.5,37.0-36.7,マキハタビリケン,芹沢純一,[西]新川恵,タケショウカヅチ,ライブリシーラ
2011/05/21,3京都9,曇,9,こでまり賞(500万下),,芝1200,18,良,1:08.5,34.6-33.9,ラインアンジュ,岩田康誠,[西]領家政蔵,マイネルロガール,オーラレガーレ
2011/05/21,3京都9,曇,10,パールS(1600万下),,芝1800,11,良,1:45.0,34.6-34.7,アスカトップレディ,浜中俊,[西]須貝尚介,ベストクルーズ,サンデーミューズ
2011/05/21,3京都9,曇,11,テレビ愛知OP(OP),,芝1400,17,良,1:20.0,35.2-33.6,ヘッドライナー,幸英明,[西]西園正都,エーシンホワイティ,ツルマルジュピター
2011/05/21,3京都9,曇,12,4歳以上1000万下,,ダ1800,16,良,1:52.2,36.7-36.8,ツルマルスピリット,小牧太,[西]橋口弘次,エアペイシェンス,タツパーシヴ
2011/05/15,1新潟8,晴,1,3歳未勝利,,ダ1800,15,良,1:56.1,36.7-38.3,ショウナンガーデン,田辺裕信,[東]上原博之,スペシャルピース,メーンテーブル
2011/05/15,1新潟8,晴,2,3歳未勝利,,芝2200,16,良,2:15.3,35.3-36.2,アクアブルーコナー,勝浦正樹,[西]西浦勝一,トップモースト,メイショウリョウマ
2011/05/15,1新潟8,晴,3,3歳未勝利,,ダ1200,15,良,1:13.7,35.0-38.7,フェアユース,木幡初広,[東]河野通文,パープルセンリョ,ジュピタードリーム
2011/05/15,1新潟8,晴,4,3歳未勝利,,芝2000,16,良,2:03.7,35.8-35.7,メジロコウミョウ,黛弘人,[東]大久保洋,ヤマニンリップル,ポレモス
2011/05/15,1新潟8,晴,5,3歳未勝利,,芝1600,16,良,1:35.7,36.2-34.6,ヒダカアルテミス,勝浦正樹,[東]栗田徹,オーロラスクリーン,メイショウルピナス
2011/05/15,1新潟8,晴,6,4歳以上500万下,,ダ1200,15,良,1:11.8,34.6-37.2,マイネルエルドラド,丹内祐次,[東]岩戸孝樹,コスモイルダーナ,ドクトルジバゴ
2011/05/15,1新潟8,晴,7,4歳以上500万下,,芝1800,15,良,1:47.9,35.9-36.6,ロードヴィオレット,高倉稜,[西]安田隆行,ハイレイヤー,マイファーストラヴ
2011/05/15,1新潟8,晴,8,4歳以上500万下,,芝1400,15,良,1:23.3,35.7-35.1,グァンタナメラ,石橋脩,[東]堀宣行,ミスベルツリー,サイキョウアサカゼ
2011/05/15,1新潟8,晴,9,4歳以上500万下,,ダ1800,15,良,1:53.6,37.6-37.0,ワルトユニヴァース,田辺裕信,[西]野中賢二,ドリームシガー,トウカイノーマル
2011/05/15,1新潟8,晴,10,ゆきつばき賞(500万下),,芝1200,16,良,1:09.9,33.9-36.0,メイショウツガル,古川吉洋,[西]武田博,ナムラドリーミー,アグネスウイッシュ
