開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/03/06,2小倉4,雨,7,4歳以上500万下,,ダ1700,15,重,1:46.2,31.0-37.0,トーセンディケム,中舘英二,[東]奥平雅士,バックトゥジエース,トーセンヤッテキタ
2011/03/06,2小倉4,雨,8,4歳以上500万下,,芝2000,16,稍,2:03.2,36.4-37.4,エメラルドミスト,川島信二,[西]宮本博,マイネアロマ,レイクメリット
2011/03/06,2小倉4,雨,9,4歳以上500万下,,芝1200,16,重,1:10.3,34.7-35.6,クレムリンシチー,太宰啓介,[西]清水出美,アイアンラチェット,フェブムービング
2011/03/06,2小倉4,雨,10,球磨特別(500万下),,ダ1700,11,重,1:43.5,30.0-36.4,ウインドミネーター,丸山元気,[西]石坂正,ボタニカルアート,シルクエステート
2011/03/06,2小倉4,雨,11,大濠特別(1000万下),,芝1200,16,重,1:10.2,33.8-36.4,リュンヌ,渡辺薫彦,[西]服部利之,アイスカービング,メイショウサバト
2011/03/06,2小倉4,雨,12,出水特別(500万下),,芝1800,16,重,1:49.9,36.2-36.8,エーシンマイトップ,赤木高太,[西]中竹和也,マイネルアウストロ,ケイバズキ
2011/03/05,2中山3,晴,1,3歳未勝利,,ダ1200,16,良,1:13.4,33.6-39.8,ワイズアンドクール,嶋田純次,[東]手塚貴久,グランドジョラス,プレチェス
2011/03/05,2中山3,晴,2,3歳未勝利,,ダ1800,16,良,1:58.5,37.9-40.3,カフェローレル,松岡正海,[東]松山康久,プリンセスキナウ,パヤドール
2011/03/05,2中山3,晴,3,3歳未勝利,,ダ1800,16,良,1:56.1,37.8-39.1,ティアップブレイズ,江田照男,[東]高木登,ベルウッドサヴァン,テルバイク
2011/03/05,2中山3,晴,4,障害4歳以上未勝利,,障2880,14,良,3:15.9,110.0-0.0,レンディル,横山義行,[東]藤沢和雄,フタタビ,オールフォーミー
2011/03/05,2中山3,晴,5,3歳未勝利,,芝1800,16,良,1:52.2,39.6-36.5,バウンシーチューン,三浦皇成,[東]田島俊明,メイアイヘルプユー,ダイワスプレンダー
2011/03/05,2中山3,晴,6,3歳新馬,,芝1600,15,良,1:38.9,38.0-34.9,ベルモントカントル,御神本訓,[東]堀井雅広,ロイヤルインパクト,サクラブライト
2011/03/05,2中山3,晴,7,3歳500万下,,ダ1200,16,良,1:11.4,34.3-37.1,デュアルスウォード,松岡正海,[東]手塚貴久,トーセンナスクラ,モルフェソングエル
2011/03/05,2中山3,晴,8,4歳以上500万下,,ダ1800,13,良,1:53.3,36.9-37.8,レオプレシャス,内田博幸,[東]堀宣行,エアイグアス,アサクサマリンバ
2011/03/05,2中山3,晴,9,黄梅賞(500万下),,芝1600,16,良,1:34.1,34.9-35.8,オメガブレイン,内田博幸,[東]古賀慎明,プランスデトワール,マイネイディール
2011/03/05,2中山3,晴,10,スピカS(1600万下),,芝1800,8,良,1:47.5,36.1-36.5,ダイワファルコン,北村宏司,[東]上原博之,ラルケット,シェーンヴァルト
2011/03/05,2中山3,晴,11,夕刊フジオーシャンS(G3),,芝1200,16,良,1:07.8,33.6-34.2,ダッシャーゴーゴー,川田将雅,[西]安田隆行,キンシャサノキセキ,レッドスパーダ
2011/03/05,2中山3,晴,12,4歳以上1000万下,,ダ1800,16,良,1:52.5,36.9-37.1,マイネルオベリスク,リスポリ,[東]奥平雅士,ナイトフッド,トップオブパンチ
2011/03/05,1阪神3,晴,1,3歳未勝利,,ダ1200,15,良,1:15.2,36.2-39.0,アンクレット,武豊,[西]石坂正,ロンド,ジョウショーコトミ
2011/03/05,1阪神3,晴,2,3歳未勝利,,ダ1800,13,良,1:56.1,38.2-37.9,ヴイブラッド,小牧太,[西]小崎憲,エーシンイオマンテ,タガノプリンス
