開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/12/25,5中山8,晴,1,2歳未勝利,,ダ1800,16,良,1:57.2,38.0-39.5,ドラゴンフォルテ,福永祐一,[東]戸田博文,コスモマイギフト,スーパーボルト
2011/12/25,5中山8,晴,2,2歳未勝利,,芝1600,15,良,1:35.3,35.4-35.4,カフェコンセール,蛯名正義,[東]粕谷昌央,コスモグランデール,ダークマレイン
2011/12/25,5中山8,晴,3,2歳新馬,,ダ1200,16,良,1:13.3,34.5-38.8,エバーローズ,嶋田純次,[東]武藤善則,スカーレル,プラタン
2011/12/25,5中山8,晴,4,2歳新馬,,芝1800,16,良,1:53.0,37.7-35.5,ミステリーコード,武豊,[東]藤沢和雄,イブニングスカイ,ヒシラガーディア
2011/12/25,5中山8,晴,5,3歳以上500万下,,ダ1800,16,良,1:54.8,37.1-39.3,ゴールドアカデミー,田中勝春,[東]古賀慎明,アイアムイチバン,ドビュッシー
2011/12/25,5中山8,晴,6,3歳以上1000万下,,ダ1200,16,良,1:11.6,33.9-37.7,レッドヴァンクール,武豊,[東]鹿戸雄一,ミッキーデジタル,ベストバウト
2011/12/25,5中山8,晴,7,ホープフルS(OP),,芝2000,16,良,2:01.4,35.2-35.0,アドマイヤブルー,メンディ,[西]橋田満,ミヤビアミュレット,コスモアンドロメダ
2011/12/25,5中山8,晴,8,グッドラックH(1000万下),,芝2500,16,良,2:33.3,29.9-35.4,コスモロビン,柴田大知,[東]清水英克,マイネルメダリスト,ヒールゼアハーツ
2011/12/25,5中山8,晴,9,フェアウェルS(1600万下),,ダ1800,16,良,1:53.4,36.4-38.7,グランドシチー,津村明秀,[東]相沢郁,バトードール,ゴールデンチケット
2011/12/25,5中山8,晴,10,有馬記念(G1),,芝2500,13,良,2:36.0,31.2-34.0,オルフェーヴル,池添謙一,[西]池江泰寿,エイシンフラッシュ,トゥザグローリー
2011/12/25,5中山8,曇,11,ハッピーエンドP(1000万下),,芝1200,16,良,1:08.6,33.9-34.7,ヤサカシャイニー,福永祐一,[東]水野貴広,ウインバンディエラ,メジロツボネ
2011/12/25,6阪神8,晴,1,2歳未勝利,,ダ1800,16,良,1:57.6,38.6-40.3,エアハリファ,オドノヒ,[西]角居勝彦,ショウナンハヤブサ,コスモアンノーン
2011/12/25,6阪神8,晴,2,2歳未勝利,,ダ1200,16,良,1:14.9,35.1-39.8,マルカファイン,浜中俊,[西]松永昌博,エスジーブルーム,アースパイプ
2011/12/25,6阪神8,晴,3,2歳未勝利,,芝2000,16,良,2:06.5,38.4-37.7,カネトシアブニール,熊沢重文,[西]大橋勇樹,ダノンキセキ,スカイディグニティ
2011/12/25,6阪神8,晴,4,障害3歳以上OP,,障3110,11,良,3:30.8,108.0-0.0,カネスラファール,横山義行,[東]小野次郎,ヒカリアライブ,リアルヴィクトリー
2011/12/25,6阪神8,晴,5,2歳新馬,,芝2000,12,良,2:08.1,39.9-36.7,ショウナンタケル,和田竜二,[西]北出成人,ブランクヴァース,ゴーゴークリス
2011/12/25,6阪神8,晴,6,2歳新馬,,ダ1400,14,良,1:27.1,35.7-39.0,メイショウゲンブ,秋山真一,[西]増本豊,クレバーウルフ,ヴァンヌーヴォー
2011/12/25,6阪神8,晴,7,2歳500万下,,芝1600,13,良,1:35.7,35.1-36.3,オリービン,小牧太,[西]橋口弘次,マカハ,ゴールデンムーン
2011/12/25,6阪神8,晴,8,3歳以上500万下,,ダ1200,16,良,1:13.1,34.4-38.7,シルクドミニオン,石橋脩,[東]粕谷昌央,スズカセクレターボ,アイスメアー
2011/12/25,6阪神8,晴,9,江坂特別(1000万下),,芝2400,8,良,2:31.8,39.1-35.4,ロードラテアート,川田将雅,[西]藤原英昭,モーニングフェイス,ゴットラウディー
