開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/01/22,1中山7,雨,3,3歳未勝利,,ダ1200,16,不,1:11.6,33.9-37.7,ヘンリーフォンテン,丸山元気,[東]高橋裕,アラビアンマジック,フェザーステップ
2012/01/22,1中山7,雨,4,3歳新馬,,ダ1800,16,不,1:55.4,38.0-38.8,リントス,福永祐一,[西]浅見秀一,ケープホーン,ツクバクイーン
2012/01/22,1中山7,雨,5,3歳未勝利,,芝1600,16,不,1:39.1,36.2-37.3,コスモトゥルーラヴ,柴田大知,[東]栗田博憲,アクアライン,アポロドーロス
2012/01/22,1中山7,雨,6,3歳新馬,,ダ1200,15,不,1:12.3,34.6-37.7,ゴールデンポケット,吉田豊,[東]岩戸孝樹,エーシンクルゼ,マイビビアーヌ
2012/01/22,1中山7,雨,7,4歳以上500万下,,芝1600,16,不,1:38.6,35.4-38.3,ミッキーレモン,三浦皇成,[東]久保田貴,ウインロザリー,ユウセン
2012/01/22,1中山7,小雨,8,4歳以上500万下,,ダ1800,15,不,1:53.2,37.2-37.8,レオアラシ,丸山元気,[東]小島茂之,ジェットヴォイス,ベストフェット
2012/01/22,1中山7,小雨,9,若竹賞(500万下),,芝1800,10,不,1:53.9,38.5-36.7,バンザイ,福永祐一,[西]藤岡健一,エネアド,ピタゴラスコンマ
2012/01/22,1中山7,曇,10,若潮賞(1000万下),,芝1600,15,不,1:36.9,35.9-38.2,コスモソーンパーク,戸崎圭太,[東]池上昌弘,リアルハヤテ,マイヨール
2012/01/22,1中山7,曇,11,アメリカジョッキーC(G2),,芝2200,11,不,2:17.3,37.3-36.3,ルーラーシップ,福永祐一,[西]角居勝彦,ナカヤマナイト,ゲシュタルト
2012/01/22,1中山7,曇,12,4歳以上1000万下,,ダ1800,16,不,1:52.1,37.8-36.9,コンノート,戸崎圭太,[東]松山将樹,ドリームアライブ,コアレスカポーテ
2012/01/22,1京都7,曇,1,3歳未勝利,,ダ1200,16,不,1:11.9,35.1-36.8,ゼロワンシンジロー,武豊,[西]飯田雄三,ウインオーラム,イエスイットイズ
2012/01/22,1京都7,曇,2,3歳未勝利,,ダ1800,14,不,1:52.9,36.3-38.2,プライドキングダム,四位洋文,[西]昆貢,ケイワイツヨシ,シゲルカシス
2012/01/22,1京都7,曇,3,3歳新馬,,ダ1400,16,不,1:25.9,36.7-36.7,エディン,小牧太,[西]白井寿昭,エーシンルミナス,フレンチトースト
2012/01/22,1京都7,曇,4,障害4歳以上未勝利,,障2910,14,重,3:13.0,105.0-0.0,バアゼルリバー,小坂忠士,[西]松田博資,シゲルキョクチョウ,ヤマイチコマンド
2012/01/22,1京都7,曇,5,3歳未勝利,,芝1600,16,重,1:36.1,34.5-37.4,シルクドリーマー,和田竜二,[西]音無秀孝,マイネルコンキスタ,シゲルトマト
2012/01/22,1京都7,曇,6,3歳500万下,,ダ1400,16,不,1:24.6,35.0-37.4,マシュマロ,川田将雅,[西]吉田直弘,サクセスセレーネ,ブロッケン
2012/01/22,1京都7,晴,7,4歳以上500万下,,ダ1800,10,不,1:51.7,37.4-37.7,ハリケーン,北村友一,[西]音無秀孝,ステキナシャチョウ,ディアヴァンドーム
2012/01/22,1京都7,晴,8,4歳以上500万下,,ダ1400,16,不,1:24.1,34.8-37.1,サトノモンスター,秋山真一,[西]矢作芳人,ペガサスヒルズ,カネトシイナーシャ
2012/01/22,1京都7,晴,9,睦月賞(1000万下),,芝2400,9,重,2:27.5,34.7-37.7,ヴァンダライズ,岩田康誠,[西]中竹和也,エクセルサス,トウショウデザイア
2012/01/22,1京都7,晴,10,伏見S(1600万下),,芝1200,16,稍,1:08.7,34.1-34.6,メモリアルイヤー,小牧太,[西]村山明,アグネスウイッシュ,ツルマルジュピター
