開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1988/06/04,3阪神5,晴,5,障害4歳以上OP,,障3200,9,不,3:35.1,107.0-0.0,カルストンイーデン,北川和典,[西]松田博資,キョウエイウオリア,ボアソルチ
1988/06/04,3阪神5,晴,6,4歳400万下,,ダ1800,6,重,1:52.8,37.0-38.1,メイショウセレナー,河内洋,[西]高橋成忠,ショウミー,ランドワンダー
1988/06/04,3阪神5,晴,7,4歳未勝利,,芝1200,16,重,1:13.7,35.2-38.5,アイシュンビクトリ,柴田光陽,[西]布施正,メトロテンカイ,マルサンタカラ
1988/06/04,3阪神5,晴,8,4歳以上400万下,,芝2500,11,重,2:38.4,31.6-39.5,エムイースワロー,菅谷正巳,[西]菅谷禎高,シマノエスパー,ワイドガール
1988/06/04,3阪神5,晴,9,露草賞(400万下),,芝1600,15,重,1:36.5,35.2-37.2,ユーセコラッキー,松永幹夫,[西]武田博,ホシブレスト,アグネスクローネ
1988/06/04,3阪神5,晴,10,龍野特別(900万下),,芝2000,8,重,2:04.7,38.3-36.9,ジョーグレゴリオ,山田和広,[西]坪正直,ダンツエリート,ジョージムテキ
1988/06/04,3阪神5,晴,11,水無月S(1400万下),,芝1600,11,重,1:36.1,34.9-37.9,シンウインド,南井克巳,[西]二分久男,ローズイバロン,エイシンフェアリー
1988/06/04,3阪神5,晴,12,4歳以上900万下,,芝1600,9,重,1:36.8,35.8-37.1,マノンジャクリン,清水英次,[西]坂田正行,ナナヨーテイター,ダイヤモンドラーン
1988/05/29,5東京4,晴,1,4歳未勝利,,ダ1200,10,良,1:12.5,35.7-36.8,ザッツマイウェイ,竹原啓二,[東]松山康久,コリムナイス,サンシャインサン
1988/05/29,5東京4,晴,2,4歳未勝利,,ダ1400,10,良,1:26.7,36.2-38.2,フジノリュウジン,蛯沢誠治,[東]栗田博憲,ジークカイザー,トクノセイユー
1988/05/29,5東京4,晴,3,4歳未勝利,,ダ1600,13,良,1:40.2,35.8-38.8,ロケットパンチ,大塚栄三,[東]和田正道,ダイジン,グレースウーマン
1988/05/29,5東京4,晴,4,4歳400万下,,ダ1600,8,良,1:39.4,36.1-38.4,ギャロップチドリ,岡部幸雄,[東]前田禎,カネイチスルスミ,ワカバプリンセス
1988/05/29,5東京4,晴,5,4歳400万下,,芝1800,11,良,1:49.4,36.3-36.8,ファンシーグッズ,横田吉光,[東]矢野進,モリマツオー,ハヤチネ
1988/05/29,5東京4,晴,6,駒草賞(900万下),,芝2000,7,良,2:02.2,36.3-37.0,メイブラスト,竹原啓二,[東]松山吉三,テンシンリュウエン,ミスターナイト
1988/05/29,5東京4,晴,7,むらさき賞(1400万下),,芝1800,8,良,1:48.4,36.3-36.0,レインボーアカサカ,蛯沢誠治,[東]高橋英夫,メディアシロー,マルゴビクトリー
1988/05/29,5東京4,晴,8,ダービースタリオンS(900万下),,芝2400,10,良,2:28.9,37.2-36.2,マスコットマーチ,河内洋,[西]瀬戸口勉,ニューファンファン,マークラブ
1988/05/29,5東京4,晴,9,ダービージョッキーS(900万下),,芝1600,10,良,1:35.7,35.9-36.0,トムマック,大崎昭一,[東]中野隆良,サカエクインビー,ケイシュウグレイト
1988/05/29,5東京4,晴,10,東京優駿(G1),,芝2400,24,良,2:26.3,35.1-36.2,サクラチヨノオー,小島太,[東]境勝太郎,メジロアルダン,コクサイトリプル
1988/05/29,5東京4,晴,11,4歳以上400万下,,芝1800,17,良,1:48.9,36.2-37.4,ヨシツカサ,関口睦介,[東]野平祐二,ソダカツオー,ハーバーニゾン
1988/05/29,3阪神4,晴,1,4歳未勝利,,ダ1800,11,稍,1:53.8,36.7-38.9,レキシントンスター,芹沢純一,[西]田中耕太,ヤマトビューテイ,コウエイマーシー
