開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1988/01/23,1京都7,曇,2,4歳未勝利,,ダ1400,12,稍,1:28.4,36.7-38.7,サンライズテイオー,河内洋,[西]武田作十,ロングルミエル,ツルマルドン
1988/01/23,1京都7,曇,3,4歳未勝利,,ダ1400,13,稍,1:28.1,36.6-39.0,メイショウロイヤル,松永昌博,[西]高橋直,リキマナード,マルベリールーラー
1988/01/23,1京都7,曇,4,4歳新馬,,ダ1800,11,稍,1:54.4,36.5-37.8,コスモドリーム,熊沢重文,[西]松田博資,ロングイチヒメ,ミントビガー
1988/01/23,1京都7,晴,5,4歳新馬,,ダ1200,11,稍,1:14.0,37.0-37.0,ドリームジャパン,塩村克己,[西]松元正雄,サツキタロー,メジロブランチ
1988/01/23,1京都7,晴,6,4歳400万下,,ダ1700,10,稍,1:48.8,30.7-39.1,ロングアイビス,土肥幸広,[西]松田由太,アンバーミドリ,クリエスティ
1988/01/23,1京都7,晴,7,4歳以上400万下,,ダ1700,12,稍,1:47.7,30.9-38.1,マサダイアン,佐野清広,[西]上田三千,ヤクモグレイス,ラビアンインター
1988/01/23,1京都7,晴,8,4歳以上400万下,,ダ1800,15,稍,1:54.7,37.4-38.4,タニノステージ,土肥幸広,[西]島崎宏,キクノポイント,ダイタクマイナー
1988/01/23,1京都7,晴,9,ジュニアS(OP),,芝2000,8,稍,2:06.2,37.4-35.8,バンダムテスコ,田原成貴,[西]湯浅三郎,ミリオンハイライン,マイネルフリッセ
1988/01/23,1京都7,晴,10,石清水特別(900万下),,芝2200,11,稍,2:18.3,37.5-36.1,マチカネセンゴク,熊沢重文,[西]内藤繁春,フミノアスパイアー,ロングヒラ
1988/01/23,1京都7,晴,11,北山特別(1400万下),,ダ1400,15,良,1:26.3,35.6-38.3,シクレノンセラビー,松本達也,[西]中尾正,ワンダービクトリー,マキバテツ
1988/01/23,1京都7,晴,12,4歳以上900万下,,ダ1800,11,良,1:52.6,36.9-37.2,マーベラスボーイ,加用正,[西]大沢真,メイショウサンダー,ジョーカイラス
1988/01/17,1中山6,曇,1,4歳以上300万下,,ダ1200,9,良,1:14.0,35.3-38.7,カネサスパート,岡部幸雄,[東]前田禎,スガランド,アサカセザンヌ
1988/01/17,1中山6,曇,2,4歳未勝利,,ダ1800,11,良,1:56.1,37.8-39.0,ロイヤルジェネラル,郷原洋行,[東]佐々木猛,モガミワン,リンドペガサス
1988/01/17,1中山6,晴,3,4歳未勝利,,ダ1200,9,良,1:12.9,34.5-38.4,ギャラントリーダー,蛯名正義,[東]矢野進,ミホスターライト,アームドマロン
1988/01/17,1中山6,晴,4,4歳新馬,,芝1200,11,良,1:11.0,34.4-36.6,フイックソロン,蛯沢誠治,[東]清水美波,テレビショップ,ストロングフォモサ
1988/01/17,1中山6,晴,5,障害4歳以上OP,,障3200,7,良,3:36.8,110.0-0.0,カールシロー,大江原哲,[東]清水美波,リパルステイオー,シンボリソレイユ
1988/01/17,1中山6,晴,6,4歳以上400万下,,ダ1800,10,良,1:53.6,38.6-37.8,ティーエムグリーン,蛯名利弘,[東]山田要一,ラビアングラス,フレッシュドリーム
1988/01/17,1中山6,晴,7,4歳以上400万下,,ダ1800,10,良,1:53.9,37.9-38.5,トーコールーラ,的場均,[東]大久保房,タイガージャージ,トウショウホワイト
1988/01/17,1中山6,晴,8,4歳以上400万下,,ダ1800,15,良,1:53.7,36.9-39.6,フジゴールドレッグ,伊藤暢康,[東]見上恒芳,カミノストーム,ハヤテスウイフト
1988/01/17,1中山6,晴,9,紅梅賞(400万下),,ダ1200,12,良,1:11.7,34.0-37.7,スカーレットリボン,竹原啓二,[東]松山康久,ハルジオン,タニノアラモード
