開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1988/08/27,3小倉5,曇,9,国東特別(400万下),,芝2000,8,良,2:05.0,37.4-37.3,センシュオーカン,小迫次男,[東]大久保洋,サンキョウアーサー,キタヤマリィフォー
1988/08/27,3小倉5,曇,10,耶馬渓特別(900万下),,芝1200,14,良,1:10.4,33.7-36.7,ハイブリドーマ,作田誠二,[西]武宏平,ワンダートップガイ,グレーストウショウ
1988/08/27,3小倉5,曇,11,4歳以上400万下,,ダ1000,10,良,1:01.1,35.2-37.7,ステラモンテス,熊沢重文,[西]浜田光正,マンノボーイ,サンノオミネ
1988/08/21,1函館6,曇,1,4歳未勝利,,ダ1000,8,良,1:01.9,35.2-38.6,シルバリークロス,柴田政人,[東]高松邦男,アルマアイランド,チヨノレディー
1988/08/21,1函館6,曇,2,4歳未勝利,,芝2000,13,良,2:02.6,35.5-37.6,ローズウォーター,柴田政人,[東]高松邦男,タイバルキア,リンドファニー
1988/08/21,1函館6,曇,3,3歳新馬,,芝1200,8,良,1:11.5,34.5-37.0,シンボリシーザー,木藤隆行,[東]境勝太郎,キョウワトワダ,ミツキノイチロウ
1988/08/21,1函館6,曇,4,4歳未勝利,,芝1800,10,良,1:49.9,36.0-37.9,フジノサンスイ,根本康広,[東]橋本輝雄,キーハート,ミヤマプリティ
1988/08/21,1函館6,曇,5,4歳未勝利,,芝1800,10,良,1:50.3,35.9-37.5,ダイコーシルバー,鹿戸雄一,[東]久保田金,ランズスポート,ジョニーシルダ
1988/08/21,1函館6,曇,6,4歳以上400万下,,芝1800,11,良,1:48.7,35.6-37.2,ニューヤングシチー,河内洋,[東]奥平真治,ロマンスカイ,ホウエイジェリー
1988/08/21,1函館6,曇,7,4歳以上400万下,,芝1800,13,良,1:48.8,35.8-38.0,キョウワタイセイ,岡潤一郎,[西]吉岡八郎,ヨシノイチー,ヤクモグレイス
1988/08/21,1函館6,晴,8,立待岬特別(400万下),,ダ1700,7,良,1:49.8,30.1-41.3,リヒアルト,菅谷正巳,[西]菅谷禎高,ホッカイローマン,カンタロー
1988/08/21,1函館6,晴,9,漁火特別(900万下),,芝1800,10,良,1:48.0,35.9-36.5,リキアイノーザン,本田優,[西]清水出美,マークラブ,サクセスオオザ
1988/08/21,1函館6,曇,10,函館記念(G3),,芝2000,14,良,1:57.8,34.0-36.0,サッカーボーイ,河内洋,[西]小野幸治,メリーナイス,トウショウサミット
1988/08/21,1函館6,曇,11,4歳以上400万下,,芝1200,11,良,1:10.3,33.9-36.4,エフテースパーク,菊沢隆徳,[東]元石正雄,リキサンルビー,リワードサンクス
1988/08/21,2新潟4,晴,1,3歳未勝利,,ダ1200,12,良,1:18.9,37.1-41.8,コンバットスイセイ,菅原隆明,[東]西塚十勝,ベルゴールドレッグ,グレートファイター
1988/08/21,2新潟4,晴,2,3歳新馬,,芝1000,12,良,0:58.0,34.4-34.9,ブァンフォーアコー,細川英二,[東]久保田彦,スダビート,タムリン
1988/08/21,2新潟4,晴,3,3歳新馬,,芝1200,10,良,1:10.6,34.0-36.6,パストラーレ,武藤善則,[東]鈴木勝美,パールチョーカー,アンバサダー
1988/08/21,2新潟4,晴,4,障害4歳以上OP,,障2800,7,良,3:04.4,107.0-0.0,カリブソレイユ,大江原哲,[東]西塚十勝,シルバーイッキ,ゲインズターフ
1988/08/21,2新潟4,晴,5,4歳未勝利,,ダ1200,9,良,1:15.7,35.9-39.8,シンコウサムソン,大崎昭一,[東]柴田欣也,セイントキャッスル,エアスター
1988/08/21,2新潟4,晴,6,4歳未勝利,,芝1800,9,良,1:50.8,36.1-38.0,ケンビューティ,津曲幸夫,[東]田村駿仁,アンサーズラッキー,ヒロバイアン
