開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/01/15,1京都6,晴,7,銀杯(OP),,ダ1800,7,良,1:57.2,,バンシュウナダ,丸山勝秀,安藤正敏,センシュウダンサー,ヒミノタカ
1981/01/15,1京都6,曇,8,5歳以上400万下,,ダ1800,8,良,1:54.6,,ラークスホマレ,佐々木昭次,田中康三,ヤサカシンゲキ,オートミバード
1981/01/15,1京都6,曇,9,洛南特別(800万下),,ダ1800,8,良,1:53.7,,ダイワプリマ,舞原昌博,松永善晴,ハシロック,センターシーバ
1981/01/15,1京都6,曇,10,万葉S(1200万下),,芝3000,10,良,3:07.8,,ロビンソンシチー,本田優,星川薫,ハンキイナリ,サルノヒーロ
1981/01/15,1京都6,曇,11,5歳以上800万下,,ダ1700,8,良,1:47.0,,オーミライデン,田島良保,中尾正,タツミエース,バンブーウオートン
1981/01/11,1中山5,晴,1,4歳未勝利,,ダ1700,8,良,1:50.2,,アローコルセン,柴田弘之,見上恒芳,オーミヤシロー,イチビューチー
1981/01/11,1中山5,晴,2,4歳未勝利,,ダ1700,9,良,1:49.9,,バロンエイト,中島啓之,奥平真治,ユウシズカ,アズマハルカ
1981/01/11,1中山5,晴,3,4歳未勝利,,ダ1800,11,良,1:55.3,,モンテファスト,吉永正人,松山吉三郎,フジノトーコン,ジョッギングシチー
1981/01/11,1中山5,晴,4,4歳未勝利,,ダ1200,12,良,1:13.2,,マッドプリンス,岡部幸雄,前田禎,ナスノアズサ,ヒスイテスコ
1981/01/11,1中山5,晴,5,4歳400万下,,ダ1200,15,良,1:12.3,,プリンスシャトー,柴田政人,清水利章,カツマイラーク,トーアリュウオー
1981/01/11,1中山5,晴,6,5歳以上未勝利,,障3200,5,良,3:42.7,,アスキットダイオー,鈴木勇,古賀末喜,ハウプト,ウゼンフブキ
1981/01/11,1中山5,晴,7,5歳以上400万下,,ダ1800,13,良,1:53.5,,エクセレントメグロ,東信二,境勝太郎,ファイブダイアナ,フジコーエース
1981/01/11,1中山5,晴,8,新春特別(1200万下),,ダ1800,5,良,1:51.6,,オプテイミスト,花松進,荒木静雄,シンゲキリュウ,トウフクキャノン
1981/01/11,1中山5,晴,9,5歳以上400万下,,ダ1700,11,良,1:48.2,,プティミオソチス,嶋田功,清水利章,ラッキーフォンテン,イメージアップ
1981/01/11,1中山5,晴,10,初富士賞(800万下),,ダ1800,10,良,1:52.0,,タイホウイエロー,大塚栄三郎,吉野勇,スプレンダーグラス,ゴールドタイカン
1981/01/11,1中山5,晴,11,京成杯(OP),,芝1600,8,良,1:36.8,,テンモン,嶋田功,稲葉幸夫,アカネハチマン,キヨヒダカ
1981/01/11,1中山5,晴,12,5歳以上800万下,,ダ1200,16,良,1:12.2,,シゲルジンデン,柴田政人,高松三太,トモローフォンテン,シャダイブレーブ
1981/01/11,1京都5,曇,1,4歳未勝利,,ダ1700,12,良,1:54.3,,クニホマレ,本田優,荻野光男,ヤグラタルパン,ケイユウタソス
1981/01/11,1京都5,曇,2,4歳未勝利,,ダ1800,8,良,1:58.2,,ロッコウムーテイ,藤原哲朗,坂口正二,リュウアイズ,ハヤトモエース
1981/01/11,1京都5,曇,3,4歳未勝利,,ダ1200,10,良,1:14.5,,フセノカオリ,野村彰彦,中村覚之助,ソレイアード,フアームセイコー
