開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/10/31,5京都1,晴,2,3歳未勝利,,ダ1200,10,重,1:13.9,,ファンシーブラウン,栗田伸一,武田博,ナルグリーン,シルキーアロー
1981/10/31,5京都1,晴,3,3歳未勝利,,芝1400,19,稍,1:24.8,,デステンウイシュ,河内洋,領家政蔵,ハマノポートピア,マックスサンダー
1981/10/31,5京都1,晴,4,3歳新馬,,芝1200,10,稍,1:11.7,,アサクサセンター,出口隆義,内藤繁春,ファインデュール,マチカネミラ
1981/10/31,5京都1,晴,5,4歳以上未勝利,,障3000,10,重,3:26.2,,キングキャスト,小島貞博,戸山為夫,シルクタイヨウ,ケンリユパレード
1981/10/31,5京都1,曇,6,3歳新馬,,ダ1200,15,重,1:12.8,,ヤマニントレイシー,河内洋,浅見国一,グロリーウエイ,ファインギフト
1981/10/31,5京都1,曇,7,3歳新馬,,芝1200,11,稍,1:11.9,,ナイスジェリイ,鹿戸明,小川佐助,メジロアンタレス,イブキシーザー
1981/10/31,5京都1,曇,8,信貴山特別(1200万下),,芝2000,7,稍,2:02.6,,ジョーバブーン,外枦保重秋,野元昭,ダイニテンリオー,ズイケンザン
1981/10/31,5京都1,曇,9,4歳以上400万下,,ダ1400,17,重,1:25.1,,スコールチャンス,外枦保重秋,二分久男,ホースメンボナビー,ホウシュウサツキ
1981/10/31,5京都1,曇,10,祇園特別(800万下),,ダ1800,14,重,1:50.8,,ヒシノエリナ,田島良保,増本豊,キリンモン,ホースメンジョオー
1981/10/31,5京都1,曇,11,3歳S(OP),,芝1400,8,稍,1:24.0,,リードエーティ,田島信行,服部正利,タニノダーバン,ホクトマツシマ
1981/10/31,5京都1,曇,12,4歳以上800万下,,芝2000,11,稍,2:03.2,,イナノエース,丸山勝秀,柳田次男,トウシンハピー,アメリカンウエン
1981/10/25,2福島8,晴,1,3歳未勝利,,芝1000,7,稍,1:01.9,,モンテスキング,上田悟,宮沢今朝太郎,ポイントバロー,オギノセイハ
1981/10/25,2福島8,晴,2,3歳新馬,,芝1000,10,稍,0:59.9,,ゴールドサンセット,菅野昭夫,柄崎義信,ミチノクフリート,テシオシロー
1981/10/25,2福島8,晴,3,4歳以上400万下,,ダ1700,11,良,1:47.0,,トワダテンリュウ,吉沢宗一,佐藤勝美,ビクトリアサタン,アサカバージ
1981/10/25,2福島8,晴,4,4歳以上400万下,,ダ1700,11,良,1:48.1,,サカエダイエン,四位満教,橋本正晴,シルクタウロ,スズパシフィック
1981/10/25,2福島8,晴,5,4歳以上400万下,,芝2000,14,良,2:04.9,,クボサンゴ,横田吉光,古賀一隆,イセツアサヒ,ズークロード
1981/10/25,2福島8,晴,6,4歳以上400万下,,芝1800,14,良,1:52.4,,オートネタイガー,関野弘行,大久保房松,アイサダトップ,アサクサドーミー
1981/10/25,2福島8,晴,7,プラタナス賞(400万下),,芝1000,9,良,0:58.9,,ニシノエトランゼ,増沢末夫,鈴木康弘,ハザマオー,ラーピド
1981/10/25,2福島8,晴,8,土湯特別(400万下),,芝1000,10,良,0:58.9,,ロードスルー,寺田雅之,高橋直,トリプルエル,ニホンピロソブリン
1981/10/25,2福島8,晴,9,カブトヤマ記念(OP),,芝1800,8,良,1:49.7,,キンセイパワー,嶋田潤,清水利章,タツミプリンス,フジマドンナ
