開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/05/03,3京都6,雨,7,5歳以上400万下,,芝2000,7,良,2:04.0,,マツノカザン,小川行雄,渡辺栄,パッシングジョイ,サクセンジャパン
1981/05/03,3京都6,雨,8,花園特別(1200万下),,芝1600,6,良,1:36.7,,スイートロマン,河内洋,伊藤雄二,シルクエコー,ダイワプリマ
1981/05/03,3京都6,雨,9,4歳400万下,,ダ1800,14,良,1:53.5,,スリークレスタ,田之上幸男,田之上勲,キングタイセイ,ハンピンボーイ
1981/05/03,3京都6,雨,10,比良特別(800万下),,芝2200,9,稍,2:17.3,,インターフェイマス,河内洋,武田作十郎,クニタカオー,ハイリスト
1981/05/03,3京都6,雨,11,京都4歳特別(OP),,芝2000,15,稍,2:03.0,,オオシマスズラン,猿橋重利,大久保石松,ウエスタンコナーズ,ブルーデリリウム
1981/05/03,3京都6,雨,12,5歳以上800万下,,芝1600,8,稍,1:38.6,,オオミエース,井高淳一,小原伊佐美,トウシンハピー,インターグロース
1981/05/02,1新潟5,曇,1,4歳未出走,,ダ1200,11,良,1:15.2,,インターフラッシュ,増沢末夫,鈴木勝太郎,ウエスタンマーベル,ニッソウフランキ
1981/05/02,1新潟5,曇,2,4歳未勝利,,芝2000,8,良,2:07.5,,シバヤヨイ,古西勝廣,尾形盛次,ハヤワカイッセイ,スカーリーゴールド
1981/05/02,1新潟5,曇,3,4歳未勝利,,芝1600,9,良,1:37.7,,ワールドダンサー,畑中久光,柴田寛,ウエスタンルピナス,アーナードスター
1981/05/02,1新潟5,曇,4,4歳未勝利,,芝1400,10,良,1:24.9,,ウエスタンボルグ,関野弘行,田村勝男,シルクヤマト,ジェニアス
1981/05/02,1新潟5,曇,5,5歳以上400万下,,芝2000,13,良,2:04.4,,ギャロットボーイ,嶋田潤,稲葉幸夫,タキノクニオー,シンマルリン
1981/05/02,1新潟5,曇,6,5歳以上400万下,,芝1400,12,良,1:24.9,,ダイカツケット,長嶋新八朗,秋山史郎,コマツロッチ,スズマッキンレー
1981/05/02,1新潟5,曇,7,野苺賞(400万下),,芝1600,9,良,1:36.8,,マンノシンリュウ,川端義雄,松元正雄,エプソムエース,ヒロカップ
1981/05/02,1新潟5,曇,8,両津湾特別(800万下),,芝1600,13,良,1:36.6,,シャダイマリーン,増沢末夫,鈴木勝太郎,フジノブルース,ブッセンツバキ
1981/05/02,1新潟5,曇,9,5歳以上400万下,,芝1400,12,良,1:24.5,,ヤマノシェルター,南田美知雄,中野吉太郎,ラムダスポート,リキアドニス
1981/05/02,2東京5,曇,1,4歳未勝利,,ダ1700,12,良,1:47.5,,ミラクルハイデン,平目孝志,浅野武志,キリージャガー,フジノヨシキタ
1981/05/02,2東京5,曇,2,4歳未勝利,,ダ1600,8,良,1:40.0,,カネタカチホ,加賀武見,阿部正太郎,スズテキサス,ヒロダッシュ
1981/05/02,2東京5,曇,3,5歳以上未勝利,,障3100,9,良,3:31.8,,グッドシンボリ,山澤日出男,大和田稔,ヒバラコ,メジロレオーネ
1981/05/02,2東京5,曇,4,4歳未勝利,,芝2000,13,良,2:04.6,,ニッポーランナー,柴田政人,久保田金造,オキノサキガケ,トーイシン
1981/05/02,2東京5,曇,5,4歳400万下,,芝1400,12,良,1:24.1,,エプソムガール,田村正光,稲葉隆一,アイサダエース,ミズホシェリー
