開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/11/07,5京都3,曇,12,4歳以上800万下,,ダ1800,17,不,1:51.3,,ナインシャープ,南井克巳,宇田明彦,シーエナージー,オートミナロー
1981/11/01,3福島2,晴,1,3歳,,芝1000,8,良,1:00.9,,アズマスカレー,増沢末夫,高木良三,シューホーカオリ,スカレーカタトラ
1981/11/01,3福島2,晴,2,3歳未勝利,,芝1000,7,良,0:59.8,,ビクトリロード,作田誠二,福永甲,ヤングレオ,シービーサルタン
1981/11/01,3福島2,晴,3,3歳新馬,,芝1000,7,良,0:59.9,,ムサシランサー,仁平健二,鈴木勝太郎,ビックパワー,ブリッツシュネル
1981/11/01,3福島2,晴,4,4歳以上400万下,,ダ1700,10,良,1:48.6,,ドウカンエイト,蛯名利弘,池江泰郎,キャプテンヒーロー,スペインプリンス
1981/11/01,3福島2,晴,5,4歳以上400万下,,ダ1700,11,良,1:48.0,,シルクタウロ,増沢末夫,佐藤勝美,インターゴールド,キヌウラハーケン
1981/11/01,3福島2,曇,6,4歳以上400万下,,芝2000,10,良,2:04.4,,スピードボーイ,篠原茂,杉村政春,アサクサオーモン,スズノエンペラー
1981/11/01,3福島2,曇,7,4歳以上400万下,,芝1700,11,良,1:44.9,,トウコウワカバ,嶋田潤,稲葉幸夫,スイートマリーン,ヤマニンクロケット
1981/11/01,3福島2,晴,8,4歳以上400万下,,芝1800,11,良,1:50.9,,ヤマノシェルター,柴崎勇,中野吉太郎,ミドリリンネス,セイウンフブキ
1981/11/01,3福島2,晴,9,相馬特別(400万下),,芝2000,8,良,2:04.2,,リュウフェア,作田誠二,武宏平,スズパンジー,リキサンレディー
1981/11/01,3福島2,晴,10,河北新報杯(800万下),,芝1800,14,良,1:49.7,,ミヤコガニエ,小林常泰,藤原敏文,ワカハヤテ,キョウエイヤヨイ
1981/11/01,3福島2,晴,11,4歳以上400万下,,芝1800,13,良,1:52.4,,リーゼントシロー,蓑田早人,保田隆芳,ラムダスポート,ミスバレン
1981/11/01,5東京2,晴,1,3歳未勝利,,芝1200,10,良,1:12.3,,リュウポーション,中島啓之,奥平真治,トネゴールド,キャッシュレミング
1981/11/01,5東京2,晴,2,3歳未勝利,,ダ1200,10,良,1:14.3,,サンセガール,菅原隆明,元石正雄,ブルーコーベット,シルバーブラック
1981/11/01,5東京2,晴,3,3歳新馬,,ダ1200,9,良,1:13.4,,アズマハンター,菅原泰夫,仲住芳雄,ゴールドパシフイク,ニシノユナイト
1981/11/01,5東京2,晴,4,3歳新馬,,芝1400,8,良,1:24.6,,バタイユ,中野栄治,荒木静雄,ガルフスポート,タマノアロー
1981/11/01,5東京2,晴,5,4歳以上400万下,,ダ1600,8,良,1:40.1,,ライムスポート,加賀武見,阿部正太郎,マツロック,キャッシュチェリー
1981/11/01,5東京2,晴,6,4歳以上未勝利,,障3100,6,良,3:31.1,,バトルアゲン,三浦春美,梶与四松,ノーザンウイナー,ロンドンシチー
1981/11/01,5東京2,晴,7,4歳以上400万下,,芝1800,15,良,1:49.2,,シルバーカブラヤ,菅原隆明,西塚十勝,モンテファスト,レーシングデュール
1981/11/01,5東京2,晴,8,晩秋特別(800万下),,芝1600,13,良,1:35.2,,ヤングシチー,嶋田功,見上恒芳,サチモハルナ,ケンマドンナ
