開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/08/30,3小倉8,晴,8,小倉3歳S(OP),,芝1200,16,良,1:11.1,,ホクトマツシマ,久保一秋,吉永猛,シンラーベル,ミスシンコウザン
1981/08/30,3小倉8,晴,9,4歳以上400万下,,芝1700,11,良,1:45.7,,タイホウサンダー,小屋敷昭,夏村辰男,マチカネツワモノ,インターグリーム
1981/08/29,2函館1,晴,1,3歳未勝利,,芝1200,9,重,1:15.0,,エントリーストーム,栗田伸一,鶴留明雄,シノフラワー,トシシゲエース
1981/08/29,2函館1,晴,2,3歳新馬,,芝1000,10,重,1:02.5,,テイオーガイセン,柴田政人,森安弘昭,ハイファーロス,サンキョウメリット
1981/08/29,2函館1,曇,3,4歳以上400万下,,ダ1700,12,良,1:47.5,,カツマサタイコウ,的場均,柄崎義信,カシュウラップ,ローベルレモン
1981/08/29,2函館1,晴,4,3歳新馬,,芝1000,11,稍,1:01.1,,トウショウフレーム,加賀武見,野平富久,シンボリヨーク,サンセガール
1981/08/29,2函館1,曇,5,4歳未勝利,,芝2000,8,稍,2:06.8,,アストロファイター,佐々木晶三,工藤嘉見,アンフォルム,レーシングデュール
1981/08/29,2函館1,曇,6,4歳未勝利,,芝1800,10,稍,1:53.5,,カネコキュウピッド,横山富雄,石栗龍雄,ミスバレン,フトウペンダス
1981/08/29,2函館1,曇,7,十和田湖特別(400万下),,芝1700,7,稍,1:47.4,,ファイブコーゼン,鹿戸明,鹿戸幸治,リュウフェア,フジノサワヤカ
1981/08/29,2函館1,曇,8,五稜郭特別(800万下),,芝2000,13,稍,2:06.0,,カズノヒロオー,横山富雄,森安弘昭,ヨシノユキオー,オンワードカツラ
1981/08/29,2函館1,曇,9,4歳以上400万下,,芝1800,14,稍,1:54.0,,カリオーペ,柴田政人,梶与四松,ジプシーローズ,ライムスポート
1981/08/29,3新潟7,晴,1,3歳未勝利,,ダ1200,7,稍,1:16.9,,ダイヤオー,津田昭,野平富久,モッカンショウリ,タケデンローザ
1981/08/29,3新潟7,晴,2,3歳未勝利,,芝1000,6,良,0:59.4,,クレバリーアモン,吉永正人,松山吉三郎,シルバーブラック,ラナークエース
1981/08/29,3新潟7,晴,3,3歳新馬,,芝1200,7,良,1:12.2,,クボノボル,増沢末夫,古賀一隆,ユアースダイナ,カイダンジ
1981/08/29,3新潟7,晴,4,4歳以上未勝利,,障2800,5,良,3:12.6,,マサノキング,平井雄二,今津福松,ベトラスポート,ファーストローズ
1981/08/29,3新潟7,晴,5,4歳未勝利,,芝2000,10,良,2:05.9,,ミスココアナ,赤羽秀男,佐藤林次郎,ビーシーシャスター,スガフォルテ
1981/08/29,3新潟7,曇,6,4歳未勝利,,芝1600,8,良,1:37.0,,トシマカズヒメ,小林常泰,八木沢勝美,テレサスポート,ホウスウルビー
1981/08/29,3新潟7,曇,7,4歳以上400万下,,芝1200,10,良,1:11.1,,ハイコーナー,菅原泰夫,本郷重彦,ロックローモンド,ラウンドダッシュ
1981/08/29,3新潟7,曇,8,姫川特別(400万下),,芝1600,10,良,1:36.5,,エバ,菅原泰夫,本郷一彦,サクラユウホー,メーテル
1981/08/29,3新潟7,晴,9,日本海S(800万下),,芝2200,15,良,2:15.8,,ニシノガルフ,佐藤照雄,田中和一郎,フジノブルース,バトルアゲン
