開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/08/19,1札幌3,晴,8,3歳以上500万下,,ダ1700,13,稍,1:46.4,30.4-37.7,サンダルフォン,古川吉洋,[西]山本正司,セイウンタイヨウ,マイネルギルト
2006/08/19,1札幌3,晴,9,しらかばS(OP),,ダ1700,12,稍,1:44.8,31.2-36.5,ヒカルウイッシュ,北村宏司,[東]栗田博憲,ハギノベルテンポ,ナリタプレリュード
2006/08/19,1札幌3,晴,10,まりも特別(500万下),,芝1200,16,良,1:09.3,33.5-35.8,シルクドラグーン,藤田伸二,[西]山内研二,ナイトアットオペラ,フミノサチヒメ
2006/08/19,1札幌3,晴,11,日高特別(1000万下),,芝2000,13,良,2:01.4,35.6-35.7,マツリダゴッホ,横山典弘,[東]国枝栄,エレアシチー,オープンセサミ
2006/08/19,1札幌3,晴,12,3歳以上500万下,,芝1500,14,良,1:28.6,29.1-36.1,コマノルカン,藤田伸二,[西]鮫島一歩,コパノスイジン,ライトニングボール
2006/08/19,3新潟3,晴,1,2歳未勝利,,芝1600,17,良,1:35.4,35.3-34.5,コスモジエラ,吉田豊,[東]柄崎孝,タイムズスクェア,サンアイブライト
2006/08/19,3新潟3,晴,2,3歳未勝利,,ダ1800,15,良,1:55.9,37.2-38.7,エビスハルカ,後藤浩輝,[東]佐々木亜,エールスタンス,マーベラスドリーム
2006/08/19,3新潟3,晴,3,3歳未勝利,,芝1400,18,良,1:22.5,34.1-36.2,シーユーサンデー,田中勝春,[東]松山康久,キングルーキー,マンダリンリリー
2006/08/19,3新潟3,晴,4,3歳未勝利,,芝1800,18,良,1:47.1,34.9-34.5,レオリズム,江田照男,[東]中島敏文,プジュリ,スウィートネス
2006/08/19,3新潟3,晴,5,2歳新馬,,ダ1200,15,良,1:14.0,35.8-38.2,セレスマン,後藤浩輝,[東]和田正道,ベルモントルパン,シベリアンバード
2006/08/19,3新潟3,晴,6,3歳以上500万下,,芝2200,15,良,2:13.4,34.9-36.0,ディーエスハリアー,勝浦正樹,[東]柴田政人,トーセンシャナオー,スイートゴールド
2006/08/19,3新潟3,晴,7,3歳以上500万下,,ダ1200,15,良,1:12.1,35.4-36.7,ロードウィズダム,中舘英二,[東]加藤征弘,トレトレジョリ,スガーフォーティー
2006/08/19,3新潟3,晴,8,驀進特別(1000万下),,芝1000,9,良,0:54.5,31.9-33.0,オルガス,吉田豊,[西]森秀行,テイエムロマンス,ブライティアミラ
2006/08/19,3新潟3,晴,9,柏崎特別(500万下),,ダ1800,15,良,1:53.7,35.6-39.3,ガッサングリーン,村田一誠,[西]領家政蔵,ウエスタンマックス,マイネルカルディア
2006/08/19,3新潟3,晴,10,新潟ジャンプS(J.G3),,障3250,14,良,3:31.3,106.0-0.0,ストームセイコー,穂苅寿彦,[東]増沢末夫,ニシノヘブンズドア,ユーワキングストン
2006/08/19,3新潟3,晴,11,柳都S(1600万下),,ダ1800,13,良,1:51.7,35.4-37.9,オースミヘネシー,後藤浩輝,[西]武邦彦,ラッキーブレイク,タヤスターゲット
2006/08/19,3新潟3,晴,12,3歳以上500万下,,芝1800,17,良,1:46.2,35.3-34.5,パーフェクトジョイ,後藤浩輝,[西]池江泰寿,プリンセスドルチェ,ピアチェヴォーレ
2006/08/19,3小倉3,雨,1,2歳未勝利,,芝1000,9,不,0:57.1,33.2-34.8,エミネンツァベルタ,福永祐一,[西]瀬戸口勉,ナンゴクプラネット,グッドヘラクレス
2006/08/19,3小倉3,曇,2,2歳未勝利,,芝1800,16,不,1:49.4,36.5-36.3,ケイアイマイスキー,幸英明,[西]白井寿昭,ショウリュウアクト,アイアンクイン
2006/08/19,3小倉3,曇,3,3歳未勝利,,ダ1000,14,不,0:59.8,34.7-36.8,サンエムパーム,熊沢重文,[西]佐藤正雄,ジャストファイブ,ステップロケット
