開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/06/11,3東京8,雨,4,3歳未勝利,,芝2400,17,稍,2:33.0,38.0-37.0,ジュンノホープ,蓑島靖典,[東]高橋義博,レイトスプリング,ターキー
2006/06/11,3東京8,雨,5,3歳500万下,,ダ1600,16,重,1:37.1,34.7-37.5,サトノスローン,北村宏司,[東]藤沢和雄,ソレックス,ゴールドオアシス
2006/06/11,3東京8,雨,6,3歳500万下,,芝1800,12,稍,1:51.3,35.9-37.2,ニシノフリーダム,柴田善臣,[東]鈴木伸尋,ナチュラルウィン,ダンシングクリス
2006/06/11,3東京8,雨,7,3歳500万下,,芝1400,16,稍,1:24.9,35.3-37.1,スピードタッチ,丹内祐次,[西]崎山博樹,コアレスキャスト,ビッグユニット
2006/06/11,3東京8,雨,8,4歳以上500万下,,ダ1400,16,重,1:23.9,34.1-37.5,ピサノヘネシー,藤田伸二,[西]安田隆行,ハギノトリオンフォ,キタサンナポレオン
2006/06/11,3東京8,雨,9,エーデルワイスS(1000万下),,芝1600,12,重,1:37.1,35.2-37.0,ホウショウルビー,藤岡佑介,[西]領家政蔵,ラッセルバローズ,アサクサゼットキ
2006/06/11,3東京8,雨,10,伊勢佐木特別(1000万下),,ダ2100,16,重,2:10.0,30.2-37.9,イエス,柴田善臣,[西]谷潔,ウインカーディナル,ピオーネ
2006/06/11,3東京8,雨,11,エプソムC(G3),,芝1800,18,重,1:49.2,35.1-37.1,トップガンジョー,後藤浩輝,[東]和田正道,グラスボンバー,マチカネキララ
2006/06/11,3東京8,雨,12,4歳以上1000万下,,芝1400,15,重,1:24.7,35.1-37.4,エミナ,横山典弘,[東]和田正道,サクライナセ,ケイアイボイジャー
2006/06/11,2中京8,小雨,1,3歳未勝利,,芝1800,16,良,1:49.5,35.4-37.0,トウカイマーチ,福永祐一,[西]田所秀孝,ノンキ,サンペスカ
2006/06/11,2中京8,小雨,2,3歳未勝利,,芝2500,16,良,2:38.2,31.9-36.0,ロケットシュート,福永祐一,[西]藤岡健一,アグネスグレイス,ウインカームネス
2006/06/11,2中京8,小雨,3,3歳未勝利,,ダ1700,16,稍,1:47.8,29.5-39.6,ウォータークルーズ,本田優,[西]田所秀孝,ケイエスシンケイト,ナリタベガ
2006/06/11,2中京8,雨,4,障害3歳以上未勝利,,障2800,14,稍,3:06.9,109.0-0.0,シンワインザダーク,出津孝一,[西]武宏平,ロイヤルクラウン,オジャマシマス
2006/06/11,2中京8,小雨,5,3歳未勝利,,芝1200,18,稍,1:11.3,34.0-37.3,エイシンコテング,鮫島良太,[西]鮫島一歩,アサショウキング,メイショウタイフウ
2006/06/11,2中京8,曇,6,3歳500万下,,芝1800,16,稍,1:49.8,35.4-37.6,カネトシツヨシオー,秋山真一,[西]野村彰彦,エイシンテンライ,メイショウナイト
2006/06/11,2中京8,曇,7,4歳以上500万下,,ダ1700,16,稍,1:45.2,28.6-38.6,サンデーコバン,吉田稔,[東]小島茂之,パントマイミスト,タガノシャンハイ
2006/06/11,2中京8,曇,8,4歳以上500万下,,芝1200,18,稍,1:10.4,33.8-36.6,ドリームキセキ,蛯名正義,[東]土田稔,アグネスプロトン,シゲルガンバレ
2006/06/11,2中京8,曇,9,なでしこ賞(500万下),,ダ1700,16,稍,1:46.6,28.9-39.3,シルクウィザード,鮫島良太,[西]鮫島一歩,コクシムソウ,オーキッドコート
2006/06/11,2中京8,曇,10,長久手特別(1000万下),,芝2000,12,稍,2:02.1,35.3-36.9,ワンマンシャチョウ,熊沢重文,[西]池江泰郎,トーワクリスタル,マルイチクエスト
2006/06/11,2中京8,曇,11,CBC賞(G3),,芝1200,17,稍,1:09.0,33.3-35.7,シーイズトウショウ,池添謙一,[西]鶴留明雄,ワイルドシャウト,リミットレスビッド
