開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/04/30,1新潟2,晴,4,3歳未勝利,,芝1400,16,良,1:23.2,34.0-37.3,シゲルシンキガイ,中村将之,[西]坪憲章,バルバレスコ,アトス
2006/04/30,1新潟2,晴,5,3歳未勝利,,芝1800,14,良,1:50.5,35.6-35.1,マウントキング,鈴来直人,[東]浅野洋一,クリスタルルージュ,ザンテツケン
2006/04/30,1新潟2,晴,6,4歳以上500万下,,ダ1800,15,良,1:55.9,37.0-38.4,キーステージ,中村将之,[西]宮徹,ニューグランジ,ベルグラーノ
2006/04/30,1新潟2,晴,7,4歳以上500万下,,ダ1200,15,良,1:12.5,34.3-38.2,リネンセブン,南田雅昭,[東]南田美知,メルボルンシチー,ガッサンルーブル
2006/04/30,1新潟2,晴,8,4歳以上500万下,,芝1200,16,良,1:09.7,34.3-35.4,フラワーレインボー,吉田隼人,[東]柄崎孝,パラダイスバード,シゲルガンバレ
2006/04/30,1新潟2,晴,9,4歳以上500万下,,芝1800,16,良,1:48.4,35.6-35.2,スズサンシャイン,村田一誠,[東]後藤由之,レオシャープ,エアジュラシック
2006/04/30,1新潟2,曇,10,はやぶさ賞(500万下),,芝1000,16,良,0:55.3,33.0-33.2,マリンフェスタ,大西直宏,[西]矢作芳人,キルシュワッサー,ジェルクルキバ
2006/04/30,1新潟2,曇,11,谷川岳S(OP),,芝1400,15,良,1:21.1,33.8-35.8,チアフルスマイル,藤岡佑介,[西]池江泰郎,アイルラヴァゲイン,スナークスズラン
2006/04/30,1新潟2,小雨,12,三条特別(500万下),,ダ1800,15,良,1:55.1,37.6-38.0,ウェディングマター,川田将雅,[西]木原一良,マーベラスカクテル,ジョーキャプテン
2006/04/30,2東京4,晴,1,3歳未勝利,,ダ1300,12,良,1:21.3,30.0-38.7,エプソムメサイア,後藤浩輝,[東]武藤善則,レインボーデザイア,デアリングワールド
2006/04/30,2東京4,晴,2,3歳未勝利,,ダ1400,14,良,1:27.8,36.3-38.8,ディスパーロ,内田博幸,[東]小島太,サザンウインド,レアルグローリー
2006/04/30,2東京4,晴,3,3歳未勝利,,ダ1600,14,良,1:39.8,35.4-39.4,グランレーヴ,吉田豊,[東]古賀史生,オリオンザピラテス,メイスンカイドウ
2006/04/30,2東京4,晴,4,障害4歳以上未勝利,,障3000,14,良,3:22.7,109.0-0.0,エイシンボストン,西谷誠,[西]瀬戸口勉,ビーマイプリンス,マクロスフォンテン
2006/04/30,2東京4,晴,5,3歳未勝利,,芝1600,15,良,1:35.8,35.7-35.6,ストームシャドウ,小野次郎,[東]菊川正達,コアレスストーム,マイネルパラシオ
2006/04/30,2東京4,晴,6,3歳500万下,,芝1800,9,良,1:48.9,36.5-34.7,アサクサゼットキ,菊沢隆徳,[東]河野通文,マルタカアーサー,セタガヤフラッグ
2006/04/30,2東京4,晴,7,3歳500万下,,ダ1600,15,良,1:38.8,35.5-37.5,フィールドオアシス,田中勝春,[東]池上昌弘,ゴールドオアシス,ダンシングクリス
2006/04/30,2東京4,晴,8,4歳以上500万下,,芝1800,15,良,1:47.4,35.3-35.7,マリアヴァレリア,内田博幸,[東]堀宣行,ペネトレーター,ストロングパイソン
2006/04/30,2東京4,晴,9,高尾特別(1000万下),,芝1400,12,良,1:21.3,35.4-34.0,カタナ,吉田豊,[東]小島太,ナカヤマバスター,サクライナセ
2006/04/30,2東京4,晴,10,晩春S(1600万下),,芝1600,15,良,1:34.4,35.5-34.7,ニシノデュー,後藤浩輝,[西]河内洋,スクールボーイ,ダイタクソニック
2006/04/30,2東京4,晴,11,スイートピーS(OP),,芝1800,18,良,1:48.4,35.8-35.1,カワカミプリンセス,本田優,[西]西浦勝一,ヤマニンファビュル,パーフェクトジョイ
