開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/06/24,3阪神7,晴,6,3歳未勝利,,芝1800,18,良,1:46.7,35.4-34.3,キャンディストーム,福永祐一,[西]千田輝彦,インヘリットデール,コペルニクス
2017/06/24,3阪神7,晴,7,3歳以上500万下,,ダ1200,16,稍,1:11.8,35.5-36.3,オンリーワンスター,岩崎翼,[西]柴田光陽,ゼットパール,ブルーミン
2017/06/24,3阪神7,晴,8,3歳以上500万下,,ダ1800,16,稍,1:53.1,37.3-37.6,サトノアルカディア,岡田祥嗣,[西]平田修,カレンカカ,ソリティール
2017/06/24,3阪神7,晴,9,京橋特別(1000万下),,芝2000,8,良,1:58.7,36.5-35.2,ケンホファヴァルト,武豊,[西]森秀行,アジュールローズ,タイセイアプローズ
2017/06/24,3阪神7,晴,10,出石特別(500万下),,芝1400,18,良,1:20.8,34.9-34.5,サプルマインド,川田将雅,[西]藤原英昭,ダイメイフジ,コパノピエール
2017/06/24,3阪神7,晴,11,垂水S(1600万下),,芝1800,9,良,1:44.5,35.9-33.5,シルバーステート,福永祐一,[西]藤原英昭,エテルナミノル,タツゴウゲキ
2017/06/24,3阪神7,曇,12,3歳以上500万下,,ダ1400,16,稍,1:24.5,34.0-38.1,ストリクス,福永祐一,[西]安田隆行,クライシス,メンターモード
2017/06/18,1函館2,晴,1,3歳未勝利,,ダ1700,13,良,1:48.2,29.6-40.8,メイズオブオナー,岩田康誠,[西]藤原英昭,シルバーコンパス,ブルーブラッド
2017/06/18,1函館2,晴,2,3歳未勝利,,ダ1000,12,良,0:59.7,34.9-36.5,ラガーユミリン,池添謙一,[西]池添兼雄,メイショウクジャク,オシノイッテ
2017/06/18,1函館2,晴,3,3歳未勝利,,芝1200,16,良,1:09.0,34.0-35.0,モンテヴェルデ,四位洋文,[西]昆貢,シゲルタイガー,デザートストーム
2017/06/18,1函館2,晴,4,3歳未勝利,,ダ1700,14,良,1:48.4,29.8-40.1,デルマハワイコウロ,荻野琢真,[西]友道康夫,メヌエット,メイショウサワカゼ
2017/06/18,1函館2,晴,5,2歳新馬,,芝1200,8,良,1:09.8,34.7-35.1,ナンヨープランタン,岩田康誠,[西]松永幹夫,カシアス,リンガラポップス
2017/06/18,1函館2,晴,6,3歳未勝利,,芝1800,16,良,1:48.9,36.6-35.6,ミエノインパルス,坂井瑠星,[西]高橋康之,ラストプライドワン,ピンギット
2017/06/18,1函館2,晴,7,3歳以上500万下,,ダ1700,13,良,1:44.6,30.2-37.3,ハヤブサナンデダロ,吉田隼人,[東]伊藤圭三,メイショウエイコウ,ロイヤルクルーズ
2017/06/18,1函館2,晴,8,3歳以上500万下,,芝1200,13,良,1:07.5,32.7-34.8,エリシェヴァ,武豊,[西]角田晃一,コロラトゥーレ,ケルベロス
2017/06/18,1函館2,晴,9,3歳以上500万下,,芝2000,14,良,1:59.5,35.0-36.5,エフティスパークル,蛯名正義,[東]鹿戸雄一,フォルシャー,ファントムグレイ
2017/06/18,1函館2,晴,10,木古内特別(500万下),,ダ1700,9,良,1:46.7,30.2-38.6,ショートストーリー,岩田康誠,[西]吉村圭司,サンヘレナ,クレマンダルザス
2017/06/18,1函館2,晴,11,函館スプリントS(G3),,芝1200,13,良,1:06.8,32.2-34.6,ジューヌエコール,北村友一,[西]安田隆行,キングハート,エポワス
2017/06/18,1函館2,晴,12,北斗特別(1000万下),,芝1800,15,良,1:45.7,35.7-35.0,クロコスミア,岩田康誠,[西]西浦勝一,ピュアソルジャー,ルグランフリソン
2017/06/18,3東京6,曇,1,3歳未勝利,,ダ1600,16,良,1:39.5,35.7-37.8,ハイアーグラウンド,内田博幸,[東]大和田成,コスモオペラ,フィールザサンダー
