開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/09/30,4阪神8,晴,6,2歳新馬,,ダ1800,6,良,1:55.9,40.4-36.6,メイショウワザシ,秋山真一,[西]南井克巳,カレンガリアード,ダージリンクーラー
2017/09/30,4阪神8,晴,7,3歳以上500万下,,芝2600,18,良,2:40.5,36.2-35.0,メイショウカミシマ,松若風馬,[西]石橋守,スティルウォーター,ローズシュクレ
2017/09/30,4阪神8,晴,8,3歳以上500万下,,ダ1800,16,良,1:53.0,38.0-37.9,セルリアンアラシ,菱田裕二,[西]飯田雄三,マイネルブロッケン,クレマンダルザス
2017/09/30,4阪神8,晴,9,ヤマボウシ賞(500万下),,ダ1400,13,良,1:25.0,34.8-37.5,ドンフォルティス,武豊,[西]牧浦充徳,オーロスターキス,テイエムオスカー
2017/09/30,4阪神8,晴,10,芦屋川特別(1000万下),,芝1200,15,良,1:08.9,34.8-34.1,グレイトチャーター,Ｍ．デム,[西]鮫島一歩,エンゲルヘン,ウォーターラボ
2017/09/30,4阪神8,晴,11,シリウスS(G3),,ダ2000,16,良,2:03.9,35.6-37.7,メイショウスミトモ,古川吉洋,[西]南井克巳,ドラゴンバローズ,ピオネロ
2017/09/30,4阪神8,晴,12,3歳以上500万下,,芝1400,18,良,1:20.5,34.3-35.0,ジョーマイク,国分恭介,[西]中竹和也,ウインソワレ,ピュアコンチェルト
2017/09/24,4中山7,曇,1,2歳未勝利,,ダ1200,16,重,1:13.3,34.6-38.7,クラウンエンジニア,戸崎圭太,[東]田島俊明,パズルリンクス,ラプターゲイル
2017/09/24,4中山7,晴,2,2歳未勝利,,芝1600,12,良,1:36.8,36.2-35.8,タイドオーバー,柴田大知,[東]勢司和浩,イルルーメ,ペイシェンス
2017/09/24,4中山7,晴,3,3歳未勝利,,ダ1800,16,重,1:53.5,37.4-37.8,デザートスネーク,吉田隼人,[東]武井亮,シャープシューター,アウトオンアリム
2017/09/24,4中山7,晴,4,2歳新馬,,ダ1200,16,重,1:11.7,34.0-37.7,デンコウケンジャ,柴田善臣,[西]高橋亮,リードザウインド,タガノアム
2017/09/24,4中山7,晴,5,2歳新馬,,芝2000,12,良,2:06.1,39.6-34.6,ダイワメモリー,内田博幸,[東]国枝栄,マイネルプリンチペ,エピキュリアン
2017/09/24,4中山7,晴,6,3歳以上500万下,,ダ1800,16,稍,1:53.4,37.6-39.1,モリトシラユリ,戸崎圭太,[東]堀井雅広,シトロプシス,ジュブリーユ
2017/09/24,4中山7,曇,7,3歳以上500万下,,芝1200,16,良,1:08.3,34.3-34.0,ファド,武藤雅,[東]矢野英一,プレイヤード,ショウナンアエラ
2017/09/24,4中山7,曇,8,3歳以上500万下,,ダ1800,16,稍,1:52.5,37.2-37.9,スプリングフット,井上敏樹,[東]小桧山悟,アポロナイスジャブ,セガールモチンモク
2017/09/24,4中山7,曇,9,芙蓉S(OP),,芝2000,8,良,2:03.6,38.0-34.3,サンリヴァル,田辺裕信,[西]藤岡健一,ファストアプローチ,スターフィールド
2017/09/24,4中山7,曇,10,外房特別(1000万下),,芝1600,9,良,1:33.6,35.9-34.9,ウイングチップ,丸田恭介,[東]宗像義忠,ハウメア,ヴェアリアスサマー
2017/09/24,4中山7,曇,11,産経賞オールカマー(G2),,芝2200,17,良,2:13.8,37.7-34.8,ルージュバック,北村宏司,[東]大竹正博,ステファノス,タンタアレグリア
2017/09/24,4中山7,曇,12,3歳以上500万下,,ダ1200,16,稍,1:11.2,33.6-37.6,エニグマ,吉田豊,[東]高橋文雅,スズカグラーテ,タイガーヴォーグ
2017/09/24,4阪神7,晴,1,2歳未勝利,,ダ1200,13,良,1:12.7,35.2-37.5,ソリストサンダー,高倉稜,[西]佐藤正雄,ラフィングマッチ,コウエイアンカ
