開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2017/07/01,2福島1,曇,10,猪苗代特別(1000万下),,ダ1700,15,良,1:45.4,30.1-37.3,トゥルーウインド,田中勝春,[東]田中剛,クラシコ,ディアコンチェルト,3:３歳以上,1500.0
2017/07/01,2福島1,曇,11,テレビユー福島賞(1600万下),,芝1200,16,良,1:07.6,33.2-34.4,ワンスインナムーン,石橋脩,[東]斎藤誠,アレスバローズ,ユキノアイオロス,3:３歳以上,1820.0
2017/07/01,2福島1,曇,12,3歳以上500万下,,ダ1700,15,良,1:47.0,29.9-38.4,ブレスアロット,戸崎圭太,[東]高柳瑞樹,メイスンスパート,ケイツートール,3:３歳以上,750.0
2017/07/01,3中京1,曇,1,障害3歳以上未勝利,,障3000,14,重,3:17.6,104.0-0.0,レッドルーラー,西谷誠,[西]角居勝彦,シゲルナマハゲ,プレシャスタイム,3:３歳以上,780.0
2017/07/01,3中京1,曇,2,3歳未勝利,,ダ1800,16,不,1:54.2,38.3-37.0,ナガラエンカ,川又賢治,[西]五十嵐忠,タガノアニード,ミリフィカ,2:３歳,500.0
2017/07/01,3中京1,曇,3,3歳未勝利,,ダ1200,16,不,1:12.8,35.7-37.1,パルトネール,岩崎翼,[西]浜田多実,ナムラモンブラン,メイショウチハヤ,2:３歳,500.0
2017/07/01,3中京1,曇,4,障害3歳以上OP,,障3300,12,重,3:37.5,105.0-0.0,リスヴェリアート,北沢伸也,[西]松元茂樹,ドンアルフォンス,スマートリバティー,3:３歳以上,1350.0
2017/07/01,3中京1,曇,5,2歳新馬,,芝1600,12,稍,1:38.2,38.2-34.4,フロンティア,川田将雅,[西]中内田充,アドマイヤアルバ,シャルルマーニュ,1:２歳,700.0
2017/07/01,3中京1,晴,6,3歳未勝利,,ダ1800,16,重,1:51.7,36.7-37.3,ホノルア,和田竜二,[西]西橋豊治,オニダツ,シャイニーピース,2:３歳,500.0
2017/07/01,3中京1,晴,7,3歳未勝利,,芝2200,18,稍,2:13.8,35.5-36.5,ナリタプレジデント,福永祐一,[西]沖芳夫,シシャルディン,スマートシグルズ,2:３歳,500.0
2017/07/01,3中京1,晴,8,3歳以上500万下,,ダ1200,16,重,1:10.0,35.2-34.8,クリノシャンボール,和田竜二,[西]川村禎彦,グラッブユアコート,リッカクロフネ,3:３歳以上,750.0
2017/07/01,3中京1,晴,9,御在所特別(500万下),,芝1600,16,稍,1:33.9,35.7-34.5,レオナルド,福永祐一,[西]藤原英昭,エイシンスレイマン,シンシアズブレス,3:３歳以上,1050.0
2017/07/01,3中京1,晴,10,知多特別(1000万下),,芝1400,14,稍,1:20.6,33.5-35.9,クライムメジャー,川田将雅,[西]池江泰寿,オメガタックスマン,ミラアイトーン,3:３歳以上,1500.0
2017/07/01,3中京1,晴,11,白川郷S(1600万下),,ダ1800,16,重,1:50.8,37.3-35.9,アドマイヤロケット,川須栄彦,[西]友道康夫,ドラゴンバローズ,スマートボムシェル,3:３歳以上,1820.0
2017/07/01,3中京1,曇,12,3歳以上500万下,,芝2000,11,稍,2:01.2,37.0-35.2,ドラゴンカップ,福永祐一,[西]角居勝彦,コメットシーカー,メイショウタチマチ,3:３歳以上,750.0
2017/06/25,1函館4,曇,1,3歳未勝利,,芝1200,16,良,1:09.7,34.4-35.3,トウカイレーヌ,北村友一,[西]安田隆行,ブラウンローズ,サンマルペンダント,2:３歳,500.0
2017/06/25,1函館4,曇,2,3歳未勝利,,ダ1000,12,良,0:59.6,34.7-36.5,スカイソング,松岡正海,[東]古賀史生,クリノレオノール,シゲルヒョウ,2:３歳,500.0
2017/06/25,1函館4,晴,3,3歳未勝利,,ダ1700,13,良,1:47.5,30.0-38.9,サンライズフォルテ,藤岡康太,[西]羽月友彦,レッドクライム,メイショウソリッド,2:３歳,500.0
2017/06/25,1函館4,晴,4,3歳未勝利,,芝1800,15,良,1:47.5,35.4-35.4,メイショウサワカゼ,古川吉洋,[西]本田優,ブリシンガメン,ショウナンサニー,2:３歳,500.0
2017/06/25,1函館4,晴,5,2歳新馬,,芝1200,9,良,1:10.4,34.7-35.7,デルマキセキ,藤岡康太,[西]友道康夫,タイセイアベニール,ティーカラット,1:２歳,700.0
