開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/04/09,2阪神6,曇,2,3歳未勝利,,ダ1400,16,不,1:24.3,35.0-37.3,ランバージャック,Ｍ．デム,[西]鮫島一歩,メイショウバンカラ,メイクミーハッピー
2017/04/09,2阪神6,曇,3,3歳未勝利,,ダ1800,16,不,1:53.0,37.2-38.4,アロマティカス,高倉稜,[西]湯窪幸雄,コールアングレ,リリーモントルー
2017/04/09,2阪神6,曇,4,3歳未勝利,,芝1600,18,重,1:37.2,35.4-36.6,スマートウェールズ,武豊,[西]石坂正,ピンクガーベラ,ペガーズ
2017/04/09,2阪神6,曇,5,3歳500万下,,ダ1800,15,不,1:51.0,36.4-37.0,タガノアンピール,和田竜二,[西]中尾秀正,ムイトオブリガード,イイデファイナル
2017/04/09,2阪神6,曇,6,4歳以上500万下,,ダ1200,16,不,1:09.8,34.1-35.7,エネルムサシ,岩田康誠,[西]高橋康之,ラララルジェス,クリノサンレオ
2017/04/09,2阪神6,曇,7,4歳以上1000万下,,芝1600,18,重,1:34.9,35.8-35.3,アナザープラネット,川田将雅,[西]角居勝彦,ムーンクエイク,イレイション
2017/04/09,2阪神6,曇,8,天王寺特別(1000万下),,ダ1400,16,重,1:22.5,34.5-36.5,タイセイエクレール,田辺裕信,[西]森田直行,ピースマーク,キングライオン
2017/04/09,2阪神6,曇,9,忘れな草賞(OP),,芝2000,10,稍,2:04.3,37.6-36.8,ハローユニコーン,田辺裕信,[西]鮫島一歩,アルメリアブルーム,ドロウアカード
2017/04/09,2阪神6,曇,10,大阪ーハンブルクC(OP),,芝1400,12,稍,1:22.4,35.5-35.2,エポワス,福永祐一,[東]藤沢和雄,ブラヴィッシモ,ムーンクレスト
2017/04/09,2阪神6,曇,11,桜花賞(G1),,芝1600,17,稍,1:34.5,34.7-36.2,レーヌミノル,池添謙一,[西]本田優,リスグラシュー,ソウルスターリング
2017/04/09,2阪神6,曇,12,梅田S(1600万下),,ダ1800,16,重,1:49.2,36.5-36.3,オウケンワールド,Ｍ．デム,[西]西村真幸,オールマンリバー,クリノリトミシュル
2017/04/08,1福島1,曇,1,3歳未勝利,,ダ1700,15,良,1:47.9,31.0-38.8,リュミエールドール,丸山元気,[西]浜田多実,クインアマランサス,コスモフリップ
2017/04/08,1福島1,曇,2,3歳未勝利,,芝1200,16,良,1:09.9,34.0-35.9,モズカタクラ,川須栄彦,[西]高橋亮,ユウギリジョウ,ヤマニンシーベリー
2017/04/08,1福島1,曇,3,3歳未勝利,,ダ1700,15,良,1:47.9,31.1-38.4,テルペリオン,丸山元気,[西]寺島良,マサハヤスター,ショウナンナナイロ
2017/04/08,1福島1,曇,4,障害4歳以上未勝利,,障2750,14,良,3:00.6,105.0-0.0,コージェント,浜野谷憲,[東]竹内正洋,ルー,レジェンドパワー
2017/04/08,1福島1,曇,5,障害4歳以上OP,,障2750,14,良,2:57.4,104.0-0.0,ハギノパトリオット,熊沢重文,[西]松田国英,ドリームハヤテ,スズカプレスト
2017/04/08,1福島1,曇,6,4歳以上500万下,,ダ1700,15,良,1:47.1,30.3-39.4,ドリームリヴァール,藤田菜七,[東]池上昌弘,ミュゼリバイアサン,タイキオールブルー
2017/04/08,1福島1,曇,7,3歳未勝利,,ダ1150,16,良,1:09.7,32.0-37.7,ウィズアウィッシュ,丸田恭介,[東]蛯名利弘,サーストンユメコ,ローブ
2017/04/08,1福島1,曇,8,4歳以上500万下,,芝1200,16,良,1:08.8,33.5-35.3,クラウンアイリス,古川吉洋,[西]大根田裕,ツキミチャン,ヴァッフシュテルケ
2017/04/08,1福島1,曇,9,4歳以上500万下,,ダ1700,15,良,1:46.7,29.6-38.6,ハシカミ,伴啓太,[東]小桧山悟,ハギノグランコート,リリーシューター
