開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2017/06/17,3東京5,晴,6,3歳未勝利,,芝1400,16,良,1:22.0,35.7-34.1,フラガリア,横山典弘,[東]小島太,アシュランス,シャインサンデー
2017/06/17,3東京5,晴,7,3歳以上500万下,,ダ2100,14,良,2:11.0,31.0-37.3,クロノスタシス,内田博幸,[東]手塚貴久,ハッスルバッスル,オールデン
2017/06/17,3東京5,晴,8,3歳以上500万下,,ダ1300,16,良,1:17.7,28.9-36.9,アフターバーナー,内田博幸,[東]伊藤圭三,スピーディクール,ブランメジェール
2017/06/17,3東京5,晴,9,八丈島特別(500万下),,芝1800,11,良,1:47.3,37.0-33.4,ペイドメルヴェイユ,杉原誠人,[東]藤沢和雄,ナムラムラサキ,ミッシングリンク
2017/06/17,3東京5,晴,10,相模湖特別(1000万下),,芝1400,11,良,1:20.2,34.7-33.6,ショウナンライズ,田辺裕信,[東]上原博之,ライズスクリュー,アルジャンテ
2017/06/17,3東京5,晴,11,ジューンS(1600万下),,芝2000,11,良,1:59.1,37.9-34.5,ヴォージュ,内田博幸,[西]西村真幸,プロディガルサン,パワースラッガー
2017/06/17,3東京5,晴,12,3歳以上500万下,,ダ1600,16,良,1:37.3,35.2-37.1,ソレイユドパリ,内田博幸,[東]堀宣行,ポッドクヒオ,アポロナイスジャブ
2017/06/17,3阪神5,晴,1,2歳未勝利,,芝1400,7,良,1:22.3,35.5-34.8,マイネルエメ,川田将雅,[西]宮徹,タガノライジン,タイセイソニック
2017/06/17,3阪神5,晴,2,3歳未勝利,,ダ1800,15,良,1:55.4,37.3-39.1,ヤンベ,森裕太朗,[西]藤沢則雄,サンマルガイア,ブライトメモリー
2017/06/17,3阪神5,晴,3,3歳未勝利,,ダ1200,16,良,1:12.9,35.2-37.7,ウィッシュノート,荻野極,[西]安田隆行,レオンマテラ,キョウワヒラリー
2017/06/17,3阪神5,晴,4,3歳未勝利,,ダ1800,16,良,1:53.5,37.1-38.3,ダンサクドゥーロ,小牧太,[西]松永昌博,スズカフューラー,ヴィトンリード
2017/06/17,3阪神5,晴,5,2歳新馬,,ダ1200,13,良,1:13.4,35.0-38.4,ゴールドクイーン,松若風馬,[西]坂口正則,ヴィグラスファイア,マッスルマサムネ
2017/06/17,3阪神5,晴,6,3歳未勝利,,芝2400,17,良,2:25.4,36.7-35.9,ロードゼスト,Ｍ．デム,[西]千田輝彦,ダブルバインド,リネンロマン
2017/06/17,3阪神5,晴,7,3歳以上500万下,,ダ1800,16,良,1:52.7,37.1-37.6,ロードアルペジオ,小牧太,[西]笹田和秀,デスティネイション,トウショウコマンチ
2017/06/17,3阪神5,晴,8,3歳以上500万下,,芝1800,13,良,1:45.2,35.5-34.1,テーオービクトリー,Ｍ．デム,[西]岡田稲男,クィーンズベスト,パーシーズベスト
2017/06/17,3阪神5,晴,9,小豆島特別(1000万下),,芝1600,8,良,1:33.0,36.7-32.7,ラプソディーア,福永祐一,[西]友道康夫,ワントゥワン,イレイション
2017/06/17,3阪神5,晴,10,水無月S(1600万下),,芝1200,13,良,1:07.1,33.1-34.0,ファインニードル,Ｍ．デム,[西]高橋義忠,アドマイヤナイト,ラクアミ
2017/06/17,3阪神5,晴,11,天保山S(OP),,ダ1400,14,良,1:22.4,34.0-36.7,サウススターマン,川田将雅,[西]加用正,キングズガード,コウエイエンブレム
2017/06/17,3阪神5,晴,12,3歳以上500万下,,芝1600,15,良,1:32.3,34.8-34.1,オーマイガイ,岩崎翼,[西]河内洋,エルビッシュ,エンヴァール
2017/06/11,3東京4,晴,1,3歳未勝利,,ダ1400,16,良,1:27.0,36.5-37.9,メイショウアテン,池添謙一,[東]小島太,シェリーカスク,フレンドパリ
