開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/01/30,2阪神2,曇,12,4歳以上900万下,,ダ1800,10,良,1:54.5,37.9-38.6,リュウフロリスト,飯田祐史,[西]宮本悳,サンナイスホーラー,ドリームウイング
1994/01/30,1小倉2,曇,1,4歳未勝利,,芝1800,13,重,1:54.0,38.0-37.6,シャインマリヤ,塚越一弘,[東]高木嘉夫,ビッグテンプル,ライトリメーク
1994/01/30,1小倉2,曇,2,4歳未勝利,,ダ1000,12,不,1:01.4,35.6-37.7,ワンマンキング,吉永護,[東]奥平真治,マーブルグリット,ヌーベルヨーロッパ
1994/01/30,1小倉2,曇,3,4歳未勝利,,芝2000,16,重,2:03.8,35.4-38.2,タガノジュエリー,橋本美純,[西]松田博資,ビワセイハ,ハイライトカイザー
1994/01/30,1小倉2,曇,4,4歳新馬,,芝1200,16,重,1:10.9,34.1-36.8,ラウドヴォイス,土肥幸広,[西]加藤敬二,サスペンスクイーン,エースホット
1994/01/30,1小倉2,曇,5,4歳以上500万下,,ダ1000,12,不,1:00.6,35.3-36.9,アズマコスモ,中野栄治,[東]尾形盛次,スエヒロザクラ,ビューティーアイコ
1994/01/30,1小倉2,曇,6,4歳以上500万下,,芝1000,14,重,0:58.3,34.1-35.4,ウインドマラドーナ,内山正博,[西]崎山博樹,ヤンガースパーク,シールッカー
1994/01/30,1小倉2,曇,7,4歳以上500万下,,芝1000,14,稍,0:58.3,34.2-35.3,ファンシーサム,宝来城多,[西]武邦彦,リワードマッドネス,フレッシュコーチ
1994/01/30,1小倉2,曇,8,4歳以上500万下,,ダ1700,13,不,1:50.2,30.8-41.1,ラルムス,武藤善則,[東]黒坂洋基,イチヨシタイフー,シービーダイコク
1994/01/30,1小倉2,曇,9,紫川特別(500万下),,芝2000,16,稍,2:03.6,36.6-37.1,サヨナラローズ,西園正都,[西]藤岡範士,スプライトスター,ヤマタイコク
1994/01/30,1小倉2,曇,10,平尾台特別(900万下),,ダ1700,11,重,1:48.0,30.4-39.9,イガノガイセン,久保田英,[西]吉永忍,ユウキルル,スーパープレイ
1994/01/30,1小倉2,曇,11,関門橋S(OP),,芝2000,13,良,2:01.6,35.1-37.6,ワイドバトル,土肥幸広,[西]吉永猛,パリスハーリー,ミスタースペイン
1994/01/30,1小倉2,曇,12,4歳以上500万下,,芝1800,16,良,1:51.0,35.8-38.2,インタースナップ,橋本美純,[西]松田正弘,ピノキオダンディ,マチノヒカル
1994/01/29,2阪神1,曇,1,4歳未勝利,,ダ1200,8,稍,1:14.5,36.9-37.6,テイエムメデル,武豊,[西]柴田光陽,ケイチロル,シュプレヒコール
1994/01/29,2阪神1,曇,2,4歳未勝利,,ダ1800,7,稍,1:55.8,39.1-38.4,ヴェルティセ,武豊,[西]鹿戸幸治,サガミハヤブサ,ツジハンサムボーイ
1994/01/29,2阪神1,曇,3,4歳未勝利,,ダ1200,11,稍,1:14.2,35.9-38.3,フサイチエブロス,安藤賢一,[西]大根田裕,フサイチストーム,ジョーレナ
1994/01/29,2阪神1,曇,4,4歳新馬,,ダ1200,8,稍,1:13.7,36.2-37.5,マチカネクルミワリ,菊沢隆仁,[西]工藤嘉見,ユウキユピテル,ヤマニンディライト
1994/01/29,2阪神1,曇,5,障害4歳以上未勝利,,障3000,12,稍,3:23.5,108.0-0.0,エイシンコウコウ,中竹和也,[西]湯浅三郎,コガネロケット,ヤマニンマギール
1994/01/29,2阪神1,曇,6,4歳新馬,,ダ1800,10,良,1:58.3,39.2-39.5,ヤマニンリズミカル,河内洋,[西]浅見秀一,ヤマニンパラディー,セフティージョオー
1994/01/29,2阪神1,曇,7,4歳新馬,,ダ1200,8,良,1:14.8,36.2-38.6,メイショウライコウ,飯田祐史,[西]飯田明弘,ヤマニンバロック,マナーリー
