開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/06/05,5阪神6,晴,2,4歳未勝利,,ダ1400,16,良,1:26.8,35.7-38.6,ナインツーナイン,松本達也,[西]藤岡範士,イブキスタイリスト,エイシンスプリング
1994/06/05,5阪神6,晴,3,4歳未勝利,,ダ1200,11,良,1:14.0,36.1-37.9,レインボースマイル,菊地昇吾,[西]野村彰彦,フジノベロナ,ノビオトウショウ
1994/06/05,5阪神6,晴,4,4歳未勝利,,ダ1200,12,良,1:14.6,35.8-38.8,スポーツマン,田島信行,[西]松元省一,ジャイアントキラー,ジュニアアンベール
1994/06/05,5阪神6,晴,5,4歳500万下,,ダ1800,10,良,1:57.3,39.8-36.9,メイショウセイザン,高橋康之,[西]高橋直,ビッグスターオー,ゴールドインパクト
1994/06/05,5阪神6,晴,6,4歳500万下,,ダ1200,9,良,1:12.7,35.7-37.0,フサイチストーム,角田晃一,[西]加藤敬二,フジノカズサオー,レッドソング
1994/06/05,5阪神6,晴,7,4歳以上900万下,,芝2000,8,良,2:01.7,35.6-36.8,エイシンディクタス,猿橋重利,[西]湯浅三郎,エリモキュート,ミルフォードメッセ
1994/06/05,5阪神6,晴,8,4歳以上500万下,,ダ1800,15,良,1:54.5,36.7-39.8,シアトルダンディー,宮徹,[西]上田三千,フォルティアス,ツルギシンプウ
1994/06/05,5阪神6,晴,9,白藤S(900万下),,芝1600,11,良,1:34.5,35.8-34.8,スターマン,藤田伸二,[西]長浜博之,オースミナポレオン,バンブーユージン
1994/06/05,5阪神6,晴,10,灘S(1500万下),,芝2500,9,良,2:36.5,32.7-34.8,キングファラオ,南井克巳,[西]清水出美,ビューティーメイク,トウカイサイレンス
1994/06/05,5阪神6,晴,11,阪急杯(G3),,芝1400,16,良,1:20.9,33.6-35.9,ゴールドマウンテン,岸滋彦,[西]佐山優,ニホンピロプリンス,ビッグファイト
1994/06/05,5阪神6,晴,12,4歳以上900万下,,ダ1200,9,良,1:12.9,35.6-37.3,イブキカミナリモン,田原成貴,[西]浜田光正,ライラックペガサス,アグネスゼウス
1994/06/04,3東京5,晴,1,4歳未勝利,,ダ1600,16,良,1:39.5,35.9-38.3,ノムラエンペラー,吉永護,[東]元石孝昭,セッテロマーナ,イシノブレイヴ
1994/06/04,3東京5,晴,2,4歳未勝利,,芝2000,16,良,2:03.4,36.0-37.8,リンクマン,木幡初広,[東]矢野進,タイハクジャパン,ユメシオン
1994/06/04,3東京5,晴,3,4歳未勝利,,芝1800,14,良,1:50.6,36.5-36.5,ダンスハーモニー,岡部幸雄,[東]藤沢和雄,ネイビーソルジャー,ハシノハクリュウ
1994/06/04,3東京5,晴,4,4歳未勝利,,芝1600,16,良,1:37.9,35.4-38.8,ピミエンタ,中舘英二,[東]石毛善衛,オギタイガ,クールデュード
1994/06/04,3東京5,晴,5,障害4歳以上未勝利,,障3100,8,良,3:29.3,107.0-0.0,タヤスフェイム,成田均,[東]佐藤林次,ユウカイシ,エヌティボーイ
1994/06/04,3東京5,晴,6,4歳未勝利,,芝1600,16,良,1:37.6,36.6-36.5,アラマサプリンセス,亀山泰延,[東]阿部新生,トリプルラッキー,インターユニーク
1994/06/04,3東京5,晴,7,4歳500万下,,芝1400,10,良,1:23.0,34.8-36.4,チアフルドーター,高山太郎,[東]小西一男,ドウカンシラユリ,トウコウニクラウス
1994/06/04,3東京5,晴,8,4歳以上500万下,,芝1600,16,良,1:36.5,35.9-36.7,ラフェット,岡部幸雄,[東]高橋祥泰,ジャンボフォード,タニノヒスイ
1994/06/04,3東京5,晴,9,ロベリア賞(500万下),,芝1800,10,良,1:50.2,35.9-37.6,ドウカンパレード,高山太郎,[東]小西登,ランドエプロス,ダイワベスト
