開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/10/15,4東京3,晴,6,4歳以上500万下,,ダ1600,11,良,1:40.1,35.0-40.0,セントラルテレサ,横山義行,[東]加賀武見,スピードドルフィン,スキューテス
1994/10/15,4東京3,晴,7,4歳以上500万下,,芝1600,12,良,1:36.4,35.9-35.3,ゴールデンセビル,田中勝春,[東]佐藤征助,ワンステップシチー,ヤクモエンジェル
1994/10/15,4東京3,晴,8,4歳以上500万下,,芝1600,12,良,1:35.5,36.2-34.9,ジョーキャロル,角田晃一,[西]渡辺栄,ダイワコーチ,オンワードコーネル
1994/10/15,4東京3,晴,9,アイビーS(OP),,芝1400,9,良,1:23.0,35.6-35.1,オトメノイノリ,中舘英二,[東]尾形充弘,カミカゼスパーク,レオターゲット
1994/10/15,4東京3,晴,10,六社特別(900万下),,芝1800,9,良,1:47.2,35.6-36.9,バースルート,角田晃一,[西]渡辺栄,サクラローレル,ハヤテマジシャン
1994/10/15,4東京3,曇,11,秋嶺S(1500万下),,ダ1400,14,良,1:24.0,35.0-37.1,ダンディテシオ,加藤和宏,[東]久恒久夫,キタサンテイオー,フジノトップロマン
1994/10/15,4東京3,曇,12,4歳以上900万下,,ダ1400,14,良,1:26.3,35.2-38.6,マウントダイナー,江田照男,[東]中野隆良,エドノコバン,リリパットクイン
1994/10/15,6阪神3,晴,1,3歳未勝利,,ダ1400,9,良,1:26.8,36.1-38.4,タケカヴィーナス,藤田伸二,[西]山内研二,グリーンリベラル,コウエイロード
1994/10/15,6阪神3,晴,2,3歳新馬,,ダ1200,8,良,1:15.1,36.3-38.8,トヨサンヒットマン,四位洋文,[西]安藤正敏,テルノシンゲキ,スーパーリボルバー
1994/10/15,6阪神3,晴,3,4歳以上500万下,,ダ1800,8,良,1:53.9,38.4-37.7,ボールドリッチ,菊地昇吾,[西]菅谷禎高,ハリスンマリー,グランドダウリー
1994/10/15,6阪神3,晴,4,3歳新馬,,芝1600,11,良,1:37.0,35.4-37.6,テイエムサンサン,田島裕和,[西]福島勝,アーキテクト,ラガーハイトップ
1994/10/15,6阪神3,晴,5,障害4歳以上OP,,障3150,8,良,3:26.4,103.0-0.0,タイヤン,押田年郎,[西]吉岡八郎,トウショウブリーズ,キングメーカー
1994/10/15,6阪神3,晴,6,4歳以上500万下,,ダ1200,10,良,1:13.3,35.3-38.0,ワイズバード,田島裕和,[西]新井仁,メイショウライコウ,マルリーダー
1994/10/15,6阪神3,晴,7,4歳以上500万下,,ダ1200,11,良,1:12.9,36.0-36.9,マルカテンイチボー,河内洋,[西]北橋修二,ナリタブレイブ,イーアシオーン
1994/10/15,6阪神3,晴,8,4歳以上900万下,,芝2000,11,良,2:00.0,34.9-37.2,キンザンダイオー,河内洋,[西]柳田次男,スプリングバンブー,ユウキスラッガー
1994/10/15,6阪神3,晴,9,箕面特別(500万下),,芝1600,18,良,1:34.6,34.5-36.4,シャイニンレーサー,的場均,[西]高橋隆,タマモアラシ,シンブレイン
1994/10/15,6阪神3,晴,10,嵐山S(1500万下),,芝3000,8,良,3:04.4,37.6-36.2,ノーザンポラリス,的場均,[西]森秀行,インターライナー,ナリタファースト
1994/10/15,6阪神3,晴,11,夕刊フジ杯オパールS(OP),,芝1200,13,良,1:07.9,33.5-34.4,ヒシクレバー,河内洋,[西]佐山優,ナガラフラッシュ,ルトロワマルス
1994/10/15,6阪神3,晴,12,4歳以上900万下,,ダ1800,9,良,1:53.5,37.0-38.9,スーパータマモ,松本達也,[西]橋本寿正,エリザベスドリーム,アラタマリード
1994/10/09,2福島4,晴,1,3歳未勝利,,芝1200,13,良,1:11.6,34.6-37.0,アサカバンガード,篠原茂,[東]中島敏文,グリーンスポット,ヒロスイセイ
