開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/04/16,3中山7,晴,3,4歳未出走,,芝1800,16,良,1:51.0,38.0-36.8,リキサンフラッシュ,菅原隆明,[東]畠山重則,スピードビクトリア,ウィズアラッシュ
1994/04/16,3中山7,晴,4,4歳未勝利,,ダ1800,16,良,1:54.8,37.0-39.6,クレセントティアラ,蛯名正義,[東]土田稔,ハピネスママ,ブランドナイト
1994/04/16,3中山7,晴,5,障害4歳以上未勝利,,障2700,10,良,2:59.0,107.0-0.0,ツルマイナス,大江原隆,[東]伊藤正徳,アマミマーチ,ヌーブリエパ
1994/04/16,3中山7,晴,6,4歳未勝利,,ダ1800,16,良,1:54.9,37.4-39.8,カタトラヴィーヴル,江田照男,[東]古山良司,ナスケンヒューマ,オースチンスワロー
1994/04/16,3中山7,晴,7,4歳500万下,,ダ1200,14,良,1:12.3,34.1-38.2,ホクトフィーバス,安田富男,[東]中野隆良,ワンマンキング,ラグビーカイザー
1994/04/16,3中山7,晴,8,4歳500万下,,芝1600,15,良,1:35.0,35.4-36.1,フジヒカル,橋本広喜,[東]伊藤正徳,インタークレバー,キャンドルタイム
1994/04/16,3中山7,晴,9,鹿島特別(900万下),,芝2500,13,良,2:33.1,31.1-36.3,ハーバーサンライズ,大塚栄三,[東]黒坂洋基,エアノースシチー,ノヴァホーク
1994/04/16,3中山7,晴,10,総武S(1500万下),,芝2000,11,良,2:00.0,35.5-35.8,タイマルティーニ,的場均,[東]山崎彰義,アケノライダー,リキアイアクトレス
1994/04/16,3中山7,晴,11,クリスタルC(G3),,芝1200,14,良,1:08.5,33.3-35.2,ヒシアマゾン,中舘英二,[東]中野隆良,タイキウルフ,フィールドボンバー
1994/04/16,3中山7,晴,12,4歳以上500万下,,ダ1800,16,良,1:54.1,37.5-37.9,エアインハート,柴田政人,[東]伊藤正徳,サガミタイクーン,シンコウセイバー
1994/04/16,3阪神7,晴,1,4歳未出走,,ダ1400,16,良,1:26.8,35.6-38.4,オースミナポレオン,武豊,[西]白井寿昭,キンザンジュニア,クリーングリーン
1994/04/16,3阪神7,晴,2,4歳未勝利,,ダ1800,16,良,1:55.1,37.6-38.8,ノースミッチー,西浦勝一,[西]崎山博樹,ストーミーラン,トレードウインド
1994/04/16,3阪神7,晴,3,4歳未勝利,,ダ1800,16,良,1:55.1,37.3-38.5,エビスシャロン,菅谷正巳,[西]菅谷禎高,ミスミンキイ,クラージュプリンス
1994/04/16,3阪神7,晴,4,4歳未勝利,,ダ1200,16,良,1:15.0,36.3-38.7,ポットジェミニー,須貝尚介,[西]須貝彦三,キョウワナスル,テルノサザンクロス
1994/04/16,3阪神7,晴,5,4歳未勝利,,ダ1200,16,良,1:14.4,35.7-38.7,ケイシャフト,内田浩一,[西]池江泰郎,オースミリュウジン,マルシゲオゴジョ
1994/04/16,3阪神7,晴,6,4歳500万下,,ダ1800,9,良,1:52.9,37.7-37.2,メモリージャスパー,石橋守,[西]渡辺栄,ジンライ,メイショウアシュラ
1994/04/16,3阪神7,晴,7,4歳500万下,,ダ1200,15,良,1:13.3,35.1-38.2,メイショウタイカン,安田康彦,[西]安田伊佐,アイノオーシャン,タニノアトラテック
1994/04/16,3阪神7,晴,8,4歳以上500万下,,ダ1800,16,良,1:54.6,37.8-38.4,アイドルマシーン,田原成貴,[西]浜田光正,バンブーダンケ,チアズグッドラック
1994/04/16,3阪神7,晴,9,若草S(OP),,芝2200,14,良,2:13.8,35.0-37.2,スギノブルボン,松永昌博,[西]松永善晴,バンブーフェリーニ,エリモノシシ
1994/04/16,3阪神7,晴,10,赤穂特別(900万下),,芝1400,18,良,1:22.5,34.4-36.4,センターシュテルン,内田浩一,[西]池江泰郎,ヤマトパレード,コガネセンガン
