開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1994/07/10,2中京8,晴,7,4歳以上900万下,,芝1200,12,良,1:09.9,33.8-36.1,タレントダンサー,武豊,[西]瀬戸口勉,チアズホープ,ホーマンチカラ
1994/07/10,2中京8,晴,8,サルビア賞(500万下),,芝1200,11,良,1:10.4,34.1-36.3,ビューティークロス,岡部幸雄,[西]中村好夫,ラガーメン,カズノウイナー
1994/07/10,2中京8,晴,9,やまゆりS(900万下),,芝1800,15,良,1:49.7,35.9-36.6,マダニナ,武豊,[西]池江泰郎,オースミレパード,ビッグショウリ
1994/07/10,2中京8,晴,10,三河特別(900万下),,ダ1700,11,良,1:46.3,29.7-38.7,ヤシャヒメ,武豊,[西]中村好夫,コマモアンジェリカ,ダンディタイタン
1994/07/10,2中京8,晴,11,高松宮杯(G2),,芝2000,13,良,2:00.7,34.5-36.2,ナイスネイチャ,松永昌博,[西]松永善晴,スターバレリーナ,マーベラスクラウン
1994/07/10,2中京8,晴,12,4歳以上500万下,,ダ1700,13,良,1:48.2,29.8-40.0,フォルティアス,田所秀孝,[西]田所秀雄,ツルギシンプウ,マヨ
1994/07/09,2札幌1,曇,1,4歳以上OP,,ダ1700,7,良,1:49.2,29.9-40.1,イズミカメリア,千田輝彦,[西]日迫良一,トウヤランナー,ブラックラビット
1994/07/09,2札幌1,曇,2,4歳未勝利,,ダ1000,10,良,1:00.5,36.0-36.3,ヒカルパロサント,浜野谷憲,[東]梶与四松,ストロングゼウス,ユキノアケボノ
1994/07/09,2札幌1,曇,3,4歳未勝利,,ダ1000,9,良,1:01.0,36.3-36.5,ブランドハイ,的場均,[東]飯塚好次,オノデンオージャ,コガネトウショウ
1994/07/09,2札幌1,曇,4,4歳未勝利,,ダ1700,12,良,1:49.0,30.5-39.5,ドラゴンオーカン,小原義之,[西]小原伊佐,レッドハリケーン,ダテフラッシュ
1994/07/09,2札幌1,曇,5,3歳新馬,,芝1000,7,良,0:58.0,35.0-34.3,プライムステージ,岡部幸雄,[西]伊藤雄二,ヤマニンアリーナ,キイトゥサクセス
1994/07/09,2札幌1,曇,6,3歳新馬,,芝1200,7,良,1:09.6,34.9-34.7,エイブルカグラ,武豊,[西]伊藤雄二,サンライトコール,フロイライン
1994/07/09,2札幌1,曇,7,4歳以上500万下,,ダ1700,10,良,1:46.6,29.8-38.9,インターエベレスト,的場均,[東]柄崎孝,カミノメジャー,ノーザンマイア
1994/07/09,2札幌1,曇,8,4歳以上500万下,,ダ1000,10,良,1:00.0,35.9-35.9,サプライズギフト,的場均,[東]二ノ宮敬,エドノコバン,マルモレディー
1994/07/09,2札幌1,曇,9,礼文特別(500万下),,芝1800,13,良,1:49.2,35.1-36.2,ゲームイズマイン,横山典弘,[東]矢野進,クリーミーヘッド,ソブリンビューティ
1994/07/09,2札幌1,曇,10,室蘭特別(900万下),,ダ1000,11,良,1:00.1,35.5-36.2,オトメゴコロ,藤田伸二,[西]山内研二,ヨネクリスタル,エールスキー
1994/07/09,2札幌1,曇,11,ポプラS(900万下),,芝2000,9,良,2:02.0,36.0-36.0,リキサンフラッシュ,横山典弘,[東]畠山重則,エリモキャプテン,プリンスアロー
1994/07/09,2札幌1,曇,12,4歳以上500万下,,ダ1700,10,良,1:48.2,30.0-39.4,エドノマツ,安田康彦,[西]安田伊佐,マンダラシャーク,ファイブウイン
1994/07/09,1福島7,曇,1,3歳未勝利,,芝1000,9,良,1:00.6,35.2-37.0,サンライトシャイン,坂本勝美,[東]蛯名信広,コーヒーマンボ,シャインプリマ
1994/07/09,1福島7,曇,2,4歳未勝利,,芝1000,14,良,0:59.2,34.3-36.4,リヴァーガール,大西直宏,[東]久恒久夫,ブランドシック,スリーエフ
