開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/05/20,2東京10,晴,6,3歳500万下,,芝1600,14,良,1:33.6,36.0-33.9,アメリカンワールド,Ｍ．デム,[西]藤岡健一,バトルマイスター,エアアルマス
2018/05/20,2東京10,晴,7,4歳以上500万下,,芝2000,12,良,2:00.2,37.8-34.8,コンフィデンス,ルメール,[東]奥村武,サトノマックス,サトノキングダム
2018/05/20,2東京10,晴,8,日吉特別(1000万下),,ダ1300,16,良,1:18.5,29.3-37.3,レイダー,藤岡康太,[東]堀宣行,シアーライン,アーバンイェーガー
2018/05/20,2東京10,晴,9,調布特別(1000万下),,芝1800,11,良,1:47.0,37.1-33.3,クラークキー,武豊,[東]池上昌和,ジュンヴァリアス,ジークカイザー
2018/05/20,2東京10,晴,10,フリーウェイS(1600万下),,芝1400,18,良,1:20.6,34.0-35.2,ロワアブソリュー,三浦皇成,[西]須貝尚介,ショウナンアンセム,ラヴィングアンサー
2018/05/20,2東京10,晴,11,優駿牝馬(G1),,芝2400,17,良,2:23.8,35.7-34.9,アーモンドアイ,ルメール,[東]国枝栄,リリーノーブル,ラッキーライラック
2018/05/20,2東京10,晴,12,丹沢S(1600万下),,ダ2100,16,良,2:12.2,32.4-36.8,リヴェルディ,和田竜二,[東]中川公成,トウカイエントリー,レッドサバス
2018/05/20,3京都10,晴,1,3歳未勝利,,ダ1400,15,良,1:25.2,35.4-37.6,キタサンデイジー,西村淳也,[西]梅田智之,スピリットワンベル,ワークアンドワーク
2018/05/20,3京都10,晴,2,3歳未勝利,,ダ1800,14,良,1:54.0,36.2-38.8,ボードウォーク,坂井瑠星,[西]矢作芳人,エトワールドパリ,メモリーコウ
2018/05/20,3京都10,晴,3,3歳未勝利,,芝1800,18,良,1:49.3,35.5-36.1,サトノガーネット,坂井瑠星,[西]矢作芳人,バイオスパーク,サンディー
2018/05/20,3京都10,晴,4,3歳未勝利,,芝1400,18,良,1:21.9,34.6-35.7,ラルムドランジュ,藤岡佑介,[西]高野友和,タイセイトレンディ,クリノルーベンス
2018/05/20,3京都10,晴,5,3歳500万下,,ダ1800,16,良,1:52.8,36.2-38.7,オノリス,幸英明,[西]吉田直弘,テイエムギフテッド,テイエムヨハネス
2018/05/20,3京都10,晴,6,3歳500万下,,芝1600,12,良,1:33.8,34.3-36.3,ラセット,藤岡佑介,[西]庄野靖志,ハクサンフエロ,イシュトヴァーン
2018/05/20,3京都10,晴,7,4歳以上500万下,,芝1800,11,良,1:47.4,35.8-35.1,ウインシャトレーヌ,池添謙一,[西]大久保龍,アバルラータ,アドマイヤアゼリ
2018/05/20,3京都10,晴,8,4歳以上500万下,,ダ1200,16,良,1:11.6,34.6-37.0,スペシャルホース,幸英明,[西]西橋豊治,ロングベスト,クリノサンレオ
2018/05/20,3京都10,晴,9,御室特別(1000万下),,芝2000,7,良,2:00.3,37.3-35.7,アルメリアブルーム,浜中俊,[西]高橋康之,テイケイレーヴ,ウインクルサルーテ
2018/05/20,3京都10,晴,10,鳳雛S(OP),,ダ1800,9,良,1:53.4,38.8-36.2,ハーベストムーン,鮫島克駿,[西]浅見秀一,グレートタイム,コマビショウ
2018/05/20,3京都10,晴,11,下鴨S(1600万下),,芝2000,16,良,1:58.8,35.5-35.3,マウントゴールド,浜中俊,[西]池江泰寿,スズカルパン,ドレッドノータス
2018/05/20,3京都10,晴,12,4歳以上1000万下,,ダ1800,15,良,1:51.0,36.0-38.0,ヘヴントゥナイト,浜中俊,[西]杉山晴紀,アイアンテーラー,エルデュクラージュ
2018/05/19,1新潟7,曇,1,障害4歳以上未勝利,,障2890,14,不,3:15.5,106.0-0.0,サンマルホーム,佐久間寛,[西]山内研二,ベストサポーター,マイネルフレスコ
