開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/06/09,3阪神3,晴,6,3歳未勝利,,芝2000,16,良,2:01.7,36.1-34.8,エリンズロマーネ,藤岡佑介,[西]笹田和秀,ソーグレア,ピボットポイント
2018/06/09,3阪神3,晴,7,3歳以上500万下,,ダ1400,16,重,1:24.3,35.3-36.7,デロングスター,川田将雅,[西]藤原英昭,マルモレイナ,リヴァイバル
2018/06/09,3阪神3,晴,8,3歳以上500万下,,ダ1800,15,重,1:53.0,36.4-38.4,エルデュクラージュ,川田将雅,[西]池添学,サンライズセナ,ワンダーウマス
2018/06/09,3阪神3,晴,9,鶴橋特別(500万下),,芝1400,17,良,1:20.5,34.5-34.6,タイキサターン,Ｍ．デム,[西]高野友和,グランドロワ,キャッチミーアップ
2018/06/09,3阪神3,晴,10,三田特別(1000万下),,芝2400,8,良,2:25.6,37.1-33.9,グローブシアター,浜中俊,[西]角居勝彦,ブラックプラチナム,フォーラウェイ
2018/06/09,3阪神3,晴,11,安芸S(1600万下),,ダ1400,11,稍,1:24.2,35.2-36.7,タイセイエクレール,Ｍ．デム,[西]森田直行,ファッショニスタ,アードラー
2018/06/09,3阪神3,晴,12,3歳以上500万下,,芝1800,9,良,1:46.7,36.7-33.8,ドミナートゥス,川田将雅,[西]宮本博,ジョーアラビカ,サンライズサーカス
2018/06/03,3東京2,晴,1,3歳未勝利,,ダ1400,16,良,1:26.1,35.6-37.9,メタルカラー,石橋脩,[東]新開幸一,カグヤヒメ,ホマレ
2018/06/03,3東京2,晴,2,3歳未勝利,,ダ1300,16,良,1:20.0,29.8-37.5,グラデュエイト,Ｍ．デム,[東]加藤征弘,クォーターイモン,アノマリー
2018/06/03,3東京2,晴,3,3歳未勝利,,ダ1600,16,良,1:38.0,35.3-37.1,トーホウフライト,蛯名正義,[東]田中清隆,グランサム,ゴールドパッション
2018/06/03,3東京2,晴,4,3歳未勝利,,芝2000,16,良,2:00.3,36.4-34.2,ミスティックグロウ,吉田隼人,[東]武井亮,カヴァル,サーム
2018/06/03,3東京2,晴,5,2歳新馬,,芝1600,15,良,1:33.6,36.0-33.6,グランアレグリア,ルメール,[東]藤沢和雄,ダノンファンタジー,フィッシュダイブ
2018/06/03,3東京2,晴,6,2歳新馬,,芝1400,18,良,1:23.7,36.9-34.5,アカネサス,Ｍ．デム,[西]浅見秀一,サワサワ,ナタラディーヴァ
2018/06/03,3東京2,晴,7,3歳以上500万下,,ダ1400,16,良,1:25.1,35.0-37.7,ミスパイロ,横山典弘,[東]小野次郎,ハヤブサレディゴー,ラソ
2018/06/03,3東京2,晴,8,3歳以上500万下,,ダ2100,16,良,2:12.4,30.5-37.0,ニーマルサンデー,大野拓弥,[東]田村康仁,プレシャスリーフ,ハッスルバッスル
2018/06/03,3東京2,晴,9,ホンコンJCT(500万下),,芝2000,10,良,1:59.7,36.8-34.4,グレンガリー,ルメール,[東]萩原清,ニシノアモーレ,シャイニーロケット
2018/06/03,3東京2,晴,10,由比ヶ浜特別(1000万下),,芝1400,18,良,1:20.6,34.6-34.4,キングクリチャン,山田敬士,[東]高市圭二,ヨシノザクラ,ユメノマイホーム
2018/06/03,3東京2,晴,11,安田記念(G1),,芝1600,16,良,1:31.3,34.2-34.5,モズアスコット,ルメール,[西]矢作芳人,アエロリット,スワーヴリチャード
2018/06/03,3東京2,晴,12,三浦特別(1000万下),,ダ1600,15,良,1:37.1,35.4-37.0,サルサディオーネ,丸山元気,[西]羽月友彦,タガノカトレア,インザバブル
2018/06/03,3阪神2,晴,1,3歳未勝利,,ダ1400,16,良,1:26.0,35.3-37.9,ブリスフルデイズ,川又賢治,[西]吉田直弘,エトワールブリエ,メイショウハニー
