開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/03/13,2中山5,晴,3,3歳未勝利,,ダ1200,16,稍,1:14.2,35.6-38.6,エビデンス,柴田善臣,[東]宗像義忠,ホノルルシチー,セレスマジェスティ
2010/03/13,2中山5,晴,4,3歳未勝利,,ダ1800,15,稍,1:55.9,37.2-39.1,パラダイムシフト,後藤浩輝,[東]萩原清,ジャストザシーズン,レッドガルーダ
2010/03/13,2中山5,晴,5,3歳未勝利,,芝2000,16,稍,2:03.7,35.3-35.8,フェイルノート,内田博幸,[東]和田正道,ネオサクセス,コスモラピュタ
2010/03/13,2中山5,晴,6,3歳新馬,,ダ1800,16,良,1:59.2,37.6-40.8,ルナーレガシー,後藤浩輝,[西]池江泰寿,エステーハート,リアライズトロイカ
2010/03/13,2中山5,晴,7,3歳500万下,,芝1200,13,稍,1:09.9,34.4-35.5,ダイワナイト,北村宏司,[東]池上昌弘,トロンプルイユ,ジンリッキー
2010/03/13,2中山5,晴,8,4歳以上500万下,,ダ1800,14,良,1:56.6,37.2-38.4,メジロフローラ,柴田善臣,[東]柴田政人,テイクバイストーム,ウインク
2010/03/13,2中山5,晴,9,館山特別(1000万下),,芝2000,14,良,2:02.0,35.7-35.5,クレスコワールド,内田博幸,[西]石坂正,ハギノバロンドール,ミッキーミラクル
2010/03/13,2中山5,晴,10,サンシャインS(1600万下),,芝2500,12,良,2:34.0,29.2-35.8,トリビュートソング,勝浦正樹,[東]尾形充弘,カネトシソレイユ,アサティスボーイ
2010/03/13,2中山5,晴,11,アネモネS(OP),,芝1600,15,良,1:35.6,35.3-36.1,ギンザボナンザ,北村宏司,[東]池上昌弘,アニメイトバイオ,ミオリチャン
2010/03/13,2中山5,晴,12,4歳以上500万下,,ダ1200,16,良,1:11.8,34.8-37.0,ランブルジャンヌ,横山典弘,[東]的場均,ブライトアイザック,ヤマニントップギア
2010/03/13,2中京3,曇,1,3歳未勝利,,ダ1000,16,良,1:00.3,35.7-36.7,ドンイースター,藤岡康太,[西]藤岡健一,キセンハボク,テイエムミューズ
2010/03/13,2中京3,曇,2,3歳未勝利,,ダ1700,16,良,1:48.0,29.3-39.5,セレナプレジール,丸山元気,[東]加藤和宏,ユメミルテーラー,ダイビングキャッチ
2010/03/13,2中京3,曇,3,3歳未勝利,,芝1800,16,良,1:51.1,36.9-37.0,フェリシダージ,武豊,[西]清水久詞,コスモマクスウェル,コウユーユメダンス
2010/03/13,2中京3,小雨,4,3歳未勝利,,芝1200,18,良,1:11.0,35.1-35.9,ウォンビーロング,安藤勝己,[東]藤沢和雄,オメガブルーベリー,ブルームーンピサ
2010/03/13,2中京3,小雨,5,4歳以上500万下,,ダ1700,16,良,1:46.5,29.5-38.6,プレゼピオ,丸山元気,[東]二ノ宮敬,グラスブレイド,サクセスヒューゴー
2010/03/13,2中京3,曇,6,4歳以上500万下,,ダ1000,16,良,0:58.9,34.6-36.0,タイキドゥカティ,岩田康誠,[西]藤原英昭,フィールドチャペル,リバーサルブロー
2010/03/13,2中京3,曇,7,4歳以上500万下,,ダ2300,16,良,2:27.4,30.5-37.6,レッドアイ,古川吉洋,[西]安田隆行,ベルフリー,マイネルプエルト
2010/03/13,2中京3,曇,8,4歳以上500万下,,芝1800,16,良,1:50.1,36.6-35.9,リーガルアミューズ,松田大作,[西]領家政蔵,サマーアクトレス,セキサンダンスイン
2010/03/13,2中京3,曇,9,4歳以上500万下,,ダ1700,16,良,1:47.3,30.0-38.2,アップカントリー,武豊,[西]池江泰寿,サイモントルナーレ,リューク
2010/03/13,2中京3,曇,10,蒲郡特別(500万下),,芝1200,18,良,1:10.2,34.6-35.6,テイエムカルメン,和田竜二,[西]新川恵,スペシャルポケット,イサミチェリー
