開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2010/08/21,1札幌3,晴,3,3歳未勝利,,ダ1700,13,良,1:47.8,30.4-38.1,クレーンズラヴァー,丸山元気,[東]清水英克,ジュンノアスカ,アドマイヤファイン
2010/08/21,1札幌3,晴,4,2歳新馬,,芝1500,14,良,1:29.3,29.9-36.3,アドマイヤセプター,四位洋文,[西]橋田満,ドナリーベ,ニシノユメマクラ
2010/08/21,1札幌3,晴,5,3歳未勝利,,ダ1700,13,良,1:47.9,29.6-40.0,ケイアイブル,勝浦正樹,[東]南田美知,ワンダーダーク,ナンヨードリーム
2010/08/21,1札幌3,晴,6,3歳未勝利,,芝1200,16,良,1:09.4,34.2-35.2,リズミカルステップ,岩田康誠,[東]尾関知人,ユキノラムセス,メイショウオリビア
2010/08/21,1札幌3,晴,7,3歳以上500万下,,ダ1000,12,良,0:59.5,35.5-35.9,ツクバグローバル,古川吉洋,[東]土田稔,マジカルシェイプ,スピーディセイコー
2010/08/21,1札幌3,晴,8,タイランドC(500万下),,芝1800,14,良,1:49.4,36.6-35.1,キングスデライト,吉田隼人,[西]河内洋,トーセンピナクル,スペースアーク
2010/08/21,1札幌3,晴,9,マレーシアC(1600万下),,芝2000,16,良,1:59.7,35.8-35.0,ミッキーミラクル,横山典弘,[東]藤沢和雄,ダークエンジェル,バルバレスコ
2010/08/21,1札幌3,晴,10,3歳以上500万下,,ダ1700,13,良,1:47.1,30.8-36.4,アークビスティー,藤岡佑介,[西]矢作芳人,モエレジンダイコ,ハギノリベラ
2010/08/21,1札幌3,晴,11,シンガポールTC賞(1000万下),,芝1200,15,良,1:08.9,34.0-34.9,ロックオブサリサ,岩田康誠,[西]森秀行,ティムガッド,アスターエンペラー
2010/08/21,1札幌3,晴,12,3歳以上500万下,,芝2600,11,良,2:41.3,37.1-37.3,ワイズミューラー,四位洋文,[西]大久保龍,ドリームセーリング,ピエナファンタスト
2010/08/21,3新潟3,晴,1,2歳未勝利,,芝1200,11,良,1:09.2,34.0-35.2,ニシノステディー,吉田豊,[東]尾形充弘,シグナルストーン,ノンパッサーレ
2010/08/21,3新潟3,晴,2,3歳未勝利,,ダ1800,15,良,1:55.1,36.1-40.6,ピサノシャルロット,北村宏司,[東]古賀慎明,レチタティーヴォ,グランデタキオン
2010/08/21,3新潟3,晴,3,3歳未勝利,,ダ1200,15,良,1:11.4,34.0-37.4,ケイアイクライム,吉田豊,[東]鈴木康弘,ネオエピック,ゴールインマーク
2010/08/21,3新潟3,晴,4,3歳未勝利,,芝1800,18,良,1:46.6,34.4-35.1,カールファターレ,後藤浩輝,[東]堀宣行,リトルジュン,セレビュタント
2010/08/21,3新潟3,晴,5,2歳新馬,,ダ1200,15,良,1:12.4,34.6-37.8,サーストンサブリナ,小野寺祐,[東]的場均,ノーザンソング,トーホウジャパン
2010/08/21,3新潟3,晴,6,3歳未勝利,,芝1000,18,良,0:56.0,33.3-33.4,アナタノネガイ,西田雄一,[東]坂本勝美,アポロジャスミン,ムラマサヒメ
2010/08/21,3新潟3,晴,7,3歳以上500万下,,芝2200,14,良,2:13.2,35.1-36.7,ブルームインハート,武士沢友,[東]本郷一彦,ゴールドスパークル,フレノカトリーヌ
2010/08/21,3新潟3,晴,8,柏崎特別(500万下),,ダ1800,15,良,1:52.0,35.0-39.0,アドマイヤシャトル,内田博幸,[西]友道康夫,アグネスアンカー,ソルモンターレ
2010/08/21,3新潟3,晴,9,新潟ジャンプS(J.G3),,障3250,14,良,3:32.0,102.0-0.0,コウエイトライ,高田潤,[西]山内研二,トップフリーダム,ビコーフェザー
2010/08/21,3新潟3,晴,10,両津湾特別(1000万下),,ダ1800,15,良,1:53.1,35.3-38.3,ラターシュ,蛯名正義,[西]石坂正,サクラヒストリー,ウインベルセルク
