開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/06/24,1函館4,晴,6,3歳未勝利,,芝2000,15,良,2:00.6,35.4-35.3,アスタービーナス,藤岡佑介,[西]松元茂樹,オテンバキッズ,インペリオーソ,2:３歳,500.0
2018/06/24,1函館4,晴,7,3歳以上500万下,,ダ1700,11,良,1:46.7,30.7-37.6,フリーフリッカー,北村友一,[西]安田隆行,ユノディエール,ヴィーナスフローラ,3:３歳以上,750.0
2018/06/24,1函館4,晴,8,3歳以上500万下,,芝1200,15,良,1:08.8,33.8-35.0,アポロリュウセイ,木幡巧也,[東]岩戸孝樹,ブレッシングテレサ,メイショウハバネラ,3:３歳以上,750.0
2018/06/24,1函館4,晴,9,3歳以上500万下,,ダ1700,9,良,1:44.9,29.8-37.7,リアンヴェリテ,加藤祥太,[西]中竹和也,アポロリベリオン,フォルツァエフ,3:３歳以上,750.0
2018/06/24,1函館4,晴,10,奥尻特別(500万下),,芝1800,12,良,1:48.5,36.9-34.5,プレイヤーサムソン,蛯名正義,[東]大和田成,トーセンスーリヤ,ステイキングダム,3:３歳以上,1050.0
2018/06/24,1函館4,晴,11,UHB杯(1000万下),,芝1200,16,良,1:08.1,33.1-35.0,クリーンファンキー,藤岡佑介,[東]鈴木伸尋,クリノスイートピー,ロイヤルメジャー,3:３歳以上,1500.0
2018/06/24,1函館4,晴,12,津軽海峡特別(1000万下),,ダ1700,14,良,1:45.0,30.5-36.7,ウェスタールンド,藤岡佑介,[西]佐々木晶,サトノプライム,エンクエントロス,3:３歳以上,1500.0
2018/06/24,3東京8,小雨,1,3歳未勝利,,ダ1600,15,不,1:37.4,34.7-37.1,マクルーバ,大野拓弥,[東]蛯名利弘,ジャンティエス,ジェイエルノブレス,2:３歳,500.0
2018/06/24,3東京8,曇,2,3歳未勝利,,ダ2100,14,不,2:11.9,31.2-36.4,ユメノサキ,大野拓弥,[東]新開幸一,ショーンガウアー,オーフルテソーロ,2:３歳,500.0
2018/06/24,3東京8,曇,3,3歳未勝利,,ダ1600,16,不,1:37.9,35.6-37.2,シャンボールナイト,横山典弘,[東]武井亮,ドミネーター,ヘッドスタート,2:３歳,500.0
2018/06/24,3東京8,晴,4,3歳未勝利,,芝1600,15,重,1:35.8,35.0-37.0,トーセンクロノス,石川裕紀,[東]小笠倫弘,リリーバレロ,リンディーホップ,2:３歳,500.0
2018/06/24,3東京8,晴,5,2歳新馬,,芝1800,14,重,1:50.5,37.1-34.9,アンブロークン,石川裕紀,[東]手塚貴久,オメガ,ハヤヤッコ,1:２歳,700.0
2018/06/24,3東京8,晴,6,3歳未勝利,,ダ1400,16,重,1:24.1,35.4-36.6,ホマレ,津村明秀,[東]奥村武,クォーターイモン,パズルリンクス,2:３歳,500.0
2018/06/24,3東京8,晴,7,3歳以上500万下,,芝2400,9,稍,2:27.7,39.6-35.2,トラストケンシン,三浦皇成,[東]高橋文雅,ハッスルバッスル,ジョブックコメン,3:３歳以上,750.0
2018/06/24,3東京8,晴,8,3歳以上500万下,,芝1600,16,稍,1:35.0,35.4-35.4,アヴィオール,大野拓弥,[東]堀宣行,エスターテ,レローヴ,3:３歳以上,750.0
2018/06/24,3東京8,晴,9,稲城特別(500万下),,芝1800,10,稍,1:49.2,37.0-35.3,ワールドヘリテージ,北村宏司,[東]金成貴史,アルミレーナ,ブラックギムレット,3:３歳以上,1050.0
2018/06/24,3東京8,晴,10,清里特別(1000万下),,ダ1400,16,重,1:22.7,34.6-36.0,ルッジェーロ,柴田善臣,[東]鹿戸雄一,リスペクトアース,ジャスパーウィン,3:３歳以上,1500.0
2018/06/24,3東京8,晴,11,パラダイスS(OP),,芝1400,10,稍,1:21.7,36.3-33.8,ショウナンアンセム,津村明秀,[東]田中剛,ロードクエスト,アイライン,3:３歳以上,2300.0
2018/06/24,3東京8,晴,12,3歳以上500万下,,ダ1600,16,重,1:35.3,34.6-36.5,ゴールドブラッド,田中勝春,[東]宗像義忠,ジュンスターホース,アーバンイェーガー,3:３歳以上,750.0
2018/06/24,3阪神8,晴,1,3歳未勝利,,ダ1400,16,重,1:23.9,34.8-36.7,モンテルース,戸崎圭太,[西]杉山晴紀,プロネルクール,リーズン,2:３歳,500.0
