開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/09/02,2札幌6,晴,6,3歳以上500万下,,ダ1000,12,良,0:58.7,34.4-35.6,トラベリング,ルメール,[西]高橋亮,ウイナーズロード,ヴォーガ,3:３歳以上,750.0
2018/09/02,2札幌6,晴,7,3歳以上500万下,,芝1200,16,良,1:10.4,34.9-35.5,デルタバローズ,ルメール,[東]堀宣行,ブラウンローズ,シンデレラメイク,3:３歳以上,750.0
2018/09/02,2札幌6,晴,8,3歳以上500万下,,ダ1700,14,良,1:45.7,30.4-38.1,ファームフェイス,岩田康誠,[西]笹田和秀,ライジングドラゴン,テイエムソレイユ,3:３歳以上,750.0
2018/09/02,2札幌6,晴,9,3歳以上500万下,,芝1800,13,良,1:49.9,36.7-36.5,バケットリスト,菱田裕二,[東]高橋文雅,ジャコマル,レッドオールデン,3:３歳以上,750.0
2018/09/02,2札幌6,晴,10,すずらん賞(OP),,芝1200,14,良,1:10.6,34.2-36.4,ハッピーアワー,秋山真一,[西]武幸四郎,パイロテクニクス,トーセンオパール,1:２歳,1600.0
2018/09/02,2札幌6,晴,11,丹頂S(OP),,芝2600,14,良,2:42.6,37.5-38.3,リッジマン,松岡正海,[西]庄野靖志,コルコバード,ハッピーユニバンス,3:３歳以上,2400.0
2018/09/02,2札幌6,晴,12,釧路湿原特別(1000万下),,ダ1700,14,良,1:45.1,30.8-36.6,フォーハンドレッド,藤岡康太,[東]田中博康,ヴォカツィオーネ,タガノヴェローナ,3:３歳以上,1500.0
2018/09/02,2新潟12,晴,1,2歳未勝利,,芝1600,13,稍,1:35.5,36.6-34.5,ガトン,津村明秀,[東]相沢郁,ニシノドクターヘリ,シセイタイガ,1:２歳,500.0
2018/09/02,2新潟12,晴,2,3歳未勝利,,ダ1200,14,重,1:11.5,34.2-37.3,スリーミニオン,三浦皇成,[東]柄崎孝,ミッキーマンドリン,クレバージェット,2:３歳,500.0
2018/09/02,2新潟12,晴,3,3歳未勝利,,ダ1800,15,重,1:53.7,36.3-38.9,ロマンスガッサン,藤田菜七,[東]鈴木伸尋,イディナローク,ブリーズドゥース,2:３歳,500.0
2018/09/02,2新潟12,晴,4,障害3歳以上未勝利,,障2850,14,稍,3:04.2,104.0-0.0,スミレタンポポ,大庭和弥,[東]高橋義博,ジャッカスバーク,フォルテメンテ,3:３歳以上,780.0
2018/09/02,2新潟12,晴,5,2歳新馬,,芝1800,16,良,1:51.1,37.3-33.4,ジャスパージャック,Ｍ．デム,[西]森秀行,ジャストアジゴロ,セリユーズ,1:２歳,700.0
2018/09/02,2新潟12,晴,6,2歳新馬,,ダ1200,15,重,1:13.5,36.1-37.4,オルトグラフ,Ｍ．デム,[東]池上昌和,ハンサムリー,ハーベストゴールド,1:２歳,700.0
2018/09/02,2新潟12,晴,7,3歳未勝利,,芝2000,17,良,2:00.7,35.3-35.0,リンディーホップ,Ｍ．デム,[東]金成貴史,サツキワルツ,ジェネラルシップ,2:３歳,500.0
2018/09/02,2新潟12,晴,8,3歳以上500万下,,芝1400,18,良,1:21.9,34.7-35.2,ネームユアポイズン,池添謙一,[東]国枝栄,マイティーワークス,ネオヴィットーリア,3:３歳以上,750.0
2018/09/02,2新潟12,晴,9,両津湾特別(500万下),,ダ1800,15,稍,1:52.3,37.0-37.4,ドゥラリュール,大野拓弥,[東]藤原辰雄,グラファイト,テンノサクラコ,3:３歳以上,1050.0
2018/09/02,2新潟12,晴,10,飯豊特別(1000万下),,芝1200,14,良,1:08.5,34.4-34.1,ブロワ,杉原誠人,[東]大江原哲,ビリーバー,グランシェリー,3:３歳以上,1500.0
2018/09/02,2新潟12,晴,11,新潟記念(G3),,芝2000,13,良,1:57.5,35.6-34.6,ブラストワンピース,池添謙一,[東]大竹正博,メートルダール,ショウナンバッハ,3:３歳以上,4100.0
2018/09/02,2新潟12,晴,12,雷光特別(500万下),,芝1000,18,良,0:54.8,32.6-32.7,ソレイユフルール,丸田恭介,[東]和田雄二,ヒロイックアゲン,セイウンアカマイ,3:３歳以上,1050.0
2018/09/02,2小倉12,晴,1,2歳未勝利,,芝1200,17,稍,1:09.7,33.8-35.9,ヴァニラアイス,幸英明,[西]高柳大輔,イメル,ブリングイットオン,1:２歳,500.0
