開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/05/19,2東京9,晴,10,是政特別(1000万下),,ダ2100,16,良,2:12.0,32.1-36.7,サトノティターン,ボウマン,[東]堀宣行,サノサマー,エジステンツァ,4:４歳以上,1500.0
2018/05/19,2東京9,晴,11,メイS(OP),,芝1800,15,良,1:45.6,34.6-34.6,ダイワキャグニー,横山典弘,[東]菊沢隆徳,ストーンウェア,サトノアーサー,4:４歳以上,2400.0
2018/05/19,2東京9,晴,12,4歳以上1000万下,,芝1400,15,良,1:21.5,35.7-34.0,キョウワゼノビア,内田博幸,[西]角田晃一,デスティニーソング,ヤマカツボーイ,4:４歳以上,1050.0
2018/05/19,3京都9,曇,1,3歳未勝利,,ダ1800,15,稍,1:53.6,37.0-39.4,ヨキニハカラエ,Ｍ．デム,[西]森田直行,アトス,クレスコセイラン,2:３歳,500.0
2018/05/19,3京都9,曇,2,3歳未勝利,,ダ1200,16,稍,1:12.9,36.0-36.9,クロンヌデトワール,坂井瑠星,[西]今野貞一,ノボリソング,ブライトパス,2:３歳,500.0
2018/05/19,3京都9,曇,3,3歳未勝利,,芝1800,18,稍,1:48.8,35.4-36.2,アイネバーフェイル,藤岡佑介,[西]中内田充,エリンズロマーネ,クリノアリエル,2:３歳,500.0
2018/05/19,3京都9,曇,4,3歳未勝利,,芝1600,18,稍,1:36.0,35.9-35.5,ブルベアトリュフ,福永祐一,[西]千田輝彦,ロードマドリード,チャノカオリ,2:３歳,500.0
2018/05/19,3京都9,曇,5,3歳未勝利,,芝2000,16,稍,2:02.8,35.8-36.7,ウインルチル,ルメール,[西]奥村豊,アクシス,エイシンレーザー,2:３歳,500.0
2018/05/19,3京都9,晴,6,3歳500万下,,ダ1400,16,稍,1:25.1,34.9-38.2,ソウルセイバー,大野拓弥,[西]中竹和也,グローリーグローリ,メイショウアキツ,2:３歳,720.0
2018/05/19,3京都9,晴,7,4歳以上500万下,,ダ1800,10,稍,1:53.1,36.9-38.5,ザクイーン,川田将雅,[西]角居勝彦,エイシンムジカ,クインズヌーサ,4:４歳以上,750.0
2018/05/19,3京都9,晴,8,4歳以上500万下,,芝1400,18,良,1:22.6,35.0-36.0,キラーコンテンツ,川田将雅,[西]藤原英昭,スワーヴアーサー,ハッシュタグ,4:４歳以上,750.0
2018/05/19,3京都9,晴,9,メルボルンT(500万下),,芝2200,10,良,2:14.7,36.7-36.5,ドレーク,藤岡康太,[西]藤岡健一,アフリカンゴールド,マイスターシャーレ,2:３歳,1000.0
2018/05/19,3京都9,晴,10,シドニーT(1600万下),,ダ1200,15,稍,1:10.9,34.3-36.6,メイショウワダイコ,池添謙一,[西]池添兼雄,スズカグラーテ,タガノヴィッター,4:４歳以上,1820.0
2018/05/19,3京都9,晴,11,平安S(G3),,ダ1900,16,稍,1:57.3,31.1-37.0,サンライズソア,Ｍ．デム,[西]河内洋,クイーンマンボ,クインズサターン,4:４歳以上,3600.0
2018/05/19,3京都9,晴,12,オーストラリアT(1000万下),,芝1800,13,良,1:47.4,35.4-35.7,バティスティーニ,ルメール,[西]池添学,エクレアスパークル,サウンドバーニング,4:４歳以上,1500.0
2018/05/13,1新潟6,小雨,1,3歳未勝利,,芝1200,16,良,1:09.5,34.0-35.5,ミッキーパパイア,菊沢一樹,[東]菊沢隆徳,カクテルドレス,バイタルコード,2:３歳,500.0
2018/05/13,1新潟6,小雨,2,3歳未勝利,,ダ1200,15,良,1:12.1,35.2-36.9,トウケイゴコウ,小崎綾也,[西]飯田祐史,ウエスタンマリーヤ,ホマレ,2:３歳,500.0
2018/05/13,1新潟6,小雨,3,3歳未勝利,,ダ1800,15,良,1:54.5,37.2-37.9,ライナス,川須栄彦,[西]浜田多実,セイリスペクト,グランサム,2:３歳,500.0
2018/05/13,1新潟6,小雨,4,障害4歳以上未勝利,,障2890,14,良,3:09.7,105.0-0.0,ミヤコギムレット,石神深一,[東]土田稔,ブルノ,シーライオン,4:４歳以上,780.0
2018/05/13,1新潟6,小雨,5,障害4歳以上未勝利,,障2890,13,良,3:09.4,104.0-0.0,キャニオンロード,石神深一,[東]古賀慎明,ウインインスパイア,フォルテメンテ,4:４歳以上,780.0
