開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/05/26,3京都11,晴,10,朱雀S(1600万下),,芝1400,14,良,1:21.5,35.9-34.0,オールポッシブル,松山弘平,[西]高橋亮,カルヴァリオ,サプルマインド,4:４歳以上,1820.0
2018/05/26,3京都11,晴,11,葵S(G),,芝1200,16,良,1:08.0,33.9-34.1,ゴールドクイーン,古川吉洋,[西]坂口正則,ラブカンプー,トゥラヴェスーラ,2:３歳,3800.0
2018/05/26,3京都11,晴,12,4歳以上1000万下,,ダ1200,16,良,1:11.8,35.1-36.7,ヒップホップスワン,川又賢治,[西]石坂正,サンキュー,ジオラマ,4:４歳以上,1050.0
2018/05/20,1新潟8,晴,1,3歳未勝利,,芝1200,16,重,1:10.1,34.4-35.7,スリーマグナム,木幡巧也,[東]田中剛,モシモ,ゴールドシャッツ,2:３歳,500.0
2018/05/20,1新潟8,晴,2,3歳未勝利,,ダ1200,15,重,1:11.5,33.9-37.6,エイシンセレブ,丸山元気,[西]坂口正則,バットオールソー,アノマリー,2:３歳,500.0
2018/05/20,1新潟8,晴,3,3歳未勝利,,ダ1800,15,重,1:53.3,36.4-38.2,ノーブルエイム,井上敏樹,[東]斎藤誠,メモリーコバルト,ヴォレダンルシエル,2:３歳,500.0
2018/05/20,1新潟8,晴,4,障害4歳以上未勝利,,障2890,14,稍,3:11.4,104.1-0.0,ヴェラヴァルスター,小野寺祐,[東]木村哲也,トゥルーラヴキッス,メイショウグジョウ,4:４歳以上,780.0
2018/05/20,1新潟8,晴,5,3歳未勝利,,ダ1800,15,重,1:54.0,35.5-40.8,キョウワスピネル,横山武史,[東]小野次郎,メイショウアドリア,シールドロック,2:３歳,500.0
2018/05/20,1新潟8,晴,6,3歳未勝利,,芝2200,16,稍,2:15.8,35.3-37.2,ジャディード,北村友一,[東]小島茂之,ウインレーヴドール,プラチナアッシュ,2:３歳,500.0
2018/05/20,1新潟8,晴,7,4歳以上500万下,,ダ1200,15,重,1:11.9,34.2-37.7,ラインフィール,木幡巧也,[西]松永昌博,シャンパンサーベル,ジョワイユ,4:４歳以上,750.0
2018/05/20,1新潟8,晴,8,4歳以上500万下,,芝1600,16,稍,1:35.5,37.4-34.0,ウェーブヒーロー,秋山真一,[西]中尾秀正,クインズサン,アシュワガンダ,4:４歳以上,750.0
2018/05/20,1新潟8,晴,9,4歳以上500万下,,ダ1800,15,重,1:52.2,35.3-38.8,アドラメレク,北村友一,[西]石坂正,ライデンバローズ,ショウブニデル,4:４歳以上,750.0
2018/05/20,1新潟8,晴,10,高田城特別(500万下),,芝1800,15,稍,1:49.2,37.2-33.7,アウステルリッツ,北村友一,[西]高野友和,リリックドラマ,プロキシマ,4:４歳以上,1050.0
2018/05/20,1新潟8,晴,11,韋駄天S(OP),,芝1000,16,稍,0:54.9,32.6-32.8,ダイメイプリンセス,秋山真一,[西]森田直行,ノットフォーマル,レッドラウダ,4:４歳以上,2300.0
2018/05/20,1新潟8,晴,12,湯沢特別(500万下),,芝1200,16,稍,1:09.7,34.4-35.3,シュエットヌーベル,西田雄一,[西]羽月友彦,カネトシブレス,タイキラトナンジュ,4:４歳以上,1050.0
2018/05/20,2東京10,晴,1,3歳未勝利,,ダ1400,16,良,1:26.9,36.3-37.8,シングシングシング,ルメール,[東]新開幸一,チビノオリヴィア,レガロデルソル,2:３歳,500.0
2018/05/20,2東京10,晴,2,3歳未勝利,,ダ1600,16,良,1:41.6,36.8-37.6,サイモンジルバ,戸崎圭太,[東]根本康広,ラスティユース,スターオンザヒル,2:３歳,500.0
2018/05/20,2東京10,晴,3,3歳未勝利,,ダ2100,16,良,2:15.8,31.6-37.6,サクラトップスター,武士沢友,[東]奥平雅士,ペイストリー,デルマバラライカ,2:３歳,500.0
2018/05/20,2東京10,晴,4,3歳未勝利,,芝2400,16,良,2:26.7,36.2-35.3,ドリームスピリット,ルメール,[東]武藤善則,アルビオリクス,ツインクルテソーロ,2:３歳,500.0
2018/05/20,2東京10,晴,5,3歳500万下,,ダ1400,16,良,1:25.8,36.1-37.0,エピックアン,田辺裕信,[東]大和田成,モリトユウブ,ドリュウ,2:３歳,720.0
