開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/12/08,5中山3,曇,1,2歳未勝利,,ダ1200,16,稍,1:12.0,34.1-37.9,ダウンタウンプリマ,大野拓弥,[東]斎藤誠,ステイホット,エスプランデル,1:２歳,500.0
2018/12/08,5中山3,曇,2,2歳未勝利,,ダ1800,14,稍,1:57.2,37.2-40.5,ロジギムレット,横山典弘,[東]国枝栄,セイヴァリアント,レトロフィット,1:２歳,500.0
2018/12/08,5中山3,曇,3,2歳未勝利,,芝1600,16,良,1:36.0,36.5-35.2,ウインレフィナード,戸崎圭太,[東]畠山吉宏,ベストオンアース,コスモビックラコグ,1:２歳,500.0
2018/12/08,5中山3,曇,4,2歳未勝利,,芝1800,16,良,1:49.1,37.0-36.1,メッシーナ,戸崎圭太,[東]萩原清,ギフトオブアート,グラデュアリー,1:２歳,500.0
2018/12/08,5中山3,曇,5,2歳新馬,,芝1600,16,良,1:37.0,36.4-35.8,スカイシアター,石川裕紀,[東]高柳瑞樹,シャワークライム,スマイルワールド,1:２歳,700.0
2018/12/08,5中山3,曇,6,2歳新馬,,ダ1200,16,良,1:12.4,34.5-37.9,ベイオブコトル,ビュイッ,[東]高柳瑞樹,サンダーソニア,ブラックアウト,1:２歳,700.0
2018/12/08,5中山3,曇,7,2歳500万下,,ダ1800,13,良,1:54.6,36.4-39.8,ヴァイトブリック,戸崎圭太,[東]和田正一,セイカヤマノ,ロダルキラー,1:２歳,720.0
2018/12/08,5中山3,曇,8,3歳以上1000万下,,ダ1800,13,良,1:54.4,38.7-37.1,クリノライメイ,蛯名正義,[西]荒川義之,レッドアトゥ,グッドラックサマー,3:３歳以上,1050.0
2018/12/08,5中山3,曇,9,霞ヶ浦特別(1000万下),,芝2000,12,良,2:00.8,35.5-35.5,クレッシェンドラヴ,内田博幸,[東]林徹,ウインイクシード,ショワドゥロワ,3:３歳以上,1500.0
2018/12/08,5中山3,晴,10,アクアラインS(1600万下),,ダ1200,16,良,1:10.2,33.9-36.3,クイーンズテソーロ,木幡巧也,[東]畠山吉宏,スマートレイチェル,ビービーサレンダー,3:３歳以上,1820.0
2018/12/08,5中山3,晴,11,師走S(OP),,ダ1800,16,良,1:50.9,37.0-36.9,テーオーエナジー,岩田康誠,[西]宮徹,チュウワウィザード,クインズサターン,3:３歳以上,2200.0
2018/12/08,5中山3,晴,12,3歳以上500万下,,芝1600,16,良,1:34.3,35.4-34.9,クイーングラス,内田博幸,[東]和田雄二,アンノートル,シュバルツリッター,3:３歳以上,750.0
2018/12/08,4中京3,晴,1,2歳未勝利,,ダ1800,12,良,1:56.0,37.7-39.7,ユーフォニー,津村明秀,[西]角田晃一,ビオレイメル,ビケット,1:２歳,500.0
2018/12/08,4中京3,曇,2,3歳以上500万下,,ダ1400,16,良,1:25.1,34.9-37.9,フィールザファラオ,北村宏司,[東]岩戸孝樹,コスモビスティー,クインズラミントン,3:３歳以上,750.0
2018/12/08,4中京3,曇,3,3歳以上500万下,,ダ1200,16,良,1:13.0,35.0-38.0,ファビラスヒーロー,義英真,[西]野中賢二,ゼセル,アメイズミー,3:３歳以上,750.0
2018/12/08,4中京3,曇,4,障害3歳以上未勝利,,障3000,14,良,3:19.7,105.0-0.0,キークラッカー,石神深一,[東]土田稔,シーライオン,フォルテメンテ,3:３歳以上,780.0
2018/12/08,4中京3,曇,5,障害3歳以上OP,,障3300,14,良,3:37.6,104.0-0.0,ハルキストン,中村将之,[西]浅見秀一,シングンマイケル,ノワールギャルソン,3:３歳以上,1350.0
2018/12/08,4中京3,曇,6,3歳以上500万下,,ダ1800,15,良,1:52.8,36.4-38.2,テイエムオスカー,西村淳也,[西]山内研二,ハローマイディア,アイファーイチオー,3:３歳以上,750.0
2018/12/08,4中京3,晴,7,2歳未勝利,,芝1600,14,良,1:35.2,35.1-35.5,ワイドファラオ,福永祐一,[西]中竹和也,サラミス,ピノクル,1:２歳,500.0
2018/12/08,4中京3,晴,8,3歳以上500万下,,ダ1400,16,良,1:25.0,34.5-37.9,サンシャーロット,横山武史,[西]谷潔,レッドリボン,アポロマーキュリー,3:３歳以上,750.0
