開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/01/13,1京都4,晴,11,淀短距離S(OP),,芝1200,11,良,1:08.8,34.7-34.1,ラインスピリット,森一馬,[西]松永昌博,アクティブミノル,ベルディーヴァ
2018/01/13,1京都4,晴,12,4歳以上1000万下,,ダ1400,16,稍,1:24.6,34.9-37.3,スマートダンディー,武豊,[西]石橋守,ヴェンジェンス,シンゼンスタチュー
2018/01/08,1中山3,曇,1,3歳未勝利,,ダ1200,16,良,1:13.8,34.5-39.3,コスモフォーミュラ,石橋脩,[東]菊沢隆徳,ゼットイーリス,アポロアミ
2018/01/08,1中山3,曇,2,3歳未勝利,,ダ1800,16,良,1:58.5,39.0-39.2,ボールドスパルタン,丸山元気,[東]大和田成,ディーエスノワール,ネコワシ
2018/01/08,1中山3,曇,3,3歳未勝利,,ダ1200,16,良,1:14.0,34.7-39.3,キモンプリンス,田辺裕信,[東]上原博之,トップフィリア,タイセイゴーディー
2018/01/08,1中山3,曇,4,3歳新馬,,ダ1800,9,良,1:58.7,38.9-40.1,ジョワユーズ,津村明秀,[東]相沢郁,ヴィジリア,セントーサ
2018/01/08,1中山3,曇,5,3歳500万下,,芝2000,12,良,2:03.4,37.6-35.6,オウケンムーン,北村宏司,[東]国枝栄,ヴェロニカグレース,プロトスター
2018/01/08,1中山3,曇,6,4歳以上500万下,,ダ1800,16,良,1:55.4,38.1-38.6,ダイワエトワール,北村宏司,[東]鹿戸雄一,ブライトリビング,ピアノイッチョウ
2018/01/08,1中山3,曇,7,4歳以上1000万下,,ダ1200,16,良,1:12.0,34.2-37.8,タガノヴィッター,藤田菜七,[西]音無秀孝,ビックリシタナモー,タケルラグーン
2018/01/08,1中山3,小雨,8,中山新春ジャンプS(OP),,障3200,11,良,3:37.5,105.0-0.0,ゼンノトライブ,難波剛健,[西]浅見秀一,プレシャスタイム,ドリームハヤテ
2018/01/08,1中山3,小雨,9,成田特別(1000万下),,ダ2400,15,良,2:36.4,37.7-39.2,ブランシェクール,三浦皇成,[東]高柳瑞樹,サノサマー,セイカエドミザカ
2018/01/08,1中山3,小雨,10,迎春S(1600万下),,芝2200,9,良,2:16.9,39.1-35.0,ノーブルマーズ,高倉稜,[西]宮本博,ウムブルフ,エリモジパング
2018/01/08,1中山3,小雨,11,カーバンクルS(OP),,芝1200,9,良,1:08.3,34.2-34.1,ナックビーナス,横山典弘,[東]杉浦宏昭,ペイシャフェリシタ,ロードクエスト
2018/01/08,1中山3,小雨,12,4歳以上500万下,,芝1600,16,良,1:36.1,36.5-35.3,アドマイヤシナイ,田辺裕信,[東]上原博之,バトルスピリッツ,レッドルチア
2018/01/08,1京都3,曇,1,3歳未勝利,,ダ1800,16,稍,1:54.9,35.9-40.9,マイネルカイノン,戸崎圭太,[西]宮徹,ベストマイウェイ,フィールドドウサン
2018/01/08,1京都3,小雨,2,3歳新馬,,ダ1800,12,稍,1:56.5,37.8-37.7,レジェンディスト,加藤祥太,[西]庄野靖志,シンゼンアイル,アップティルナウ
2018/01/08,1京都3,小雨,3,3歳500万下,,ダ1400,16,稍,1:25.6,34.7-38.4,メイショウイサナ,武豊,[西]南井克巳,グローリーグローリ,タガノプレトリア
2018/01/08,1京都3,小雨,4,4歳以上500万下,,ダ1900,16,稍,1:59.7,30.0-38.7,フォースライン,北村友一,[西]吉田直弘,サマーサプライズ,カフジキング
2018/01/08,1京都3,雨,5,3歳未勝利,,芝2000,16,稍,2:02.3,35.9-37.2,ジェシー,川田将雅,[西]中内田充,ムーンレイカー,シーリア
2018/01/08,1京都3,雨,6,3歳新馬,,芝1600,16,稍,1:38.7,37.1-36.9,レッドレオン,Ｍ．デム,[西]角居勝彦,ボナヴィーゴ,アリュマージュ
