開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/08/25,2新潟9,曇,6,3歳未勝利,,芝1800,18,良,1:47.7,35.7-34.1,ゴールデンフィジー,木幡巧也,[東]牧光二,フォーチュンリング,エバートロピカル,2:３歳,500.0
2018/08/25,2新潟9,曇,7,3歳以上500万下,,ダ1800,15,良,1:53.9,36.9-39.8,プレシャスリーフ,三浦皇成,[東]高柳瑞樹,ヨクエロマンボ,グラスブルース,3:３歳以上,750.0
2018/08/25,2新潟9,曇,8,新潟ジャンプS(J.G3),,障3250,13,良,3:31.4,102.0-0.0,タイセイドリーム,平沢健治,[西]矢作芳人,シャインレッド,タマモプラネット,3:３歳以上,2900.0
2018/08/25,2新潟9,曇,9,瀬波温泉特別(1000万下),,ダ1800,15,良,1:51.3,36.2-37.9,タイキフェルヴール,池添謙一,[西]牧浦充徳,ショーム,ミラクルブラッド,3:３歳以上,1500.0
2018/08/25,2新潟9,曇,10,稲妻S(1600万下),,芝1000,11,良,0:55.1,32.8-32.6,グラミスキャッスル,木幡巧也,[東]尾関知人,ホウオウスクラム,レッドラウダ,3:３歳以上,1820.0
2018/08/25,2新潟9,小雨,11,BSN賞(OP),,ダ1800,12,良,1:51.8,37.8-36.7,サルサディオーネ,池添謙一,[西]羽月友彦,ナムラミラクル,ローズプリンスダム,3:３歳以上,2200.0
2018/08/25,2新潟9,小雨,12,3歳以上500万下,,芝1200,18,良,1:08.2,33.4-34.8,セイウンリリシイ,藤田菜七,[東]水野貴広,カズミドリーム,アプト,3:３歳以上,750.0
2018/08/25,2小倉9,晴,1,2歳未勝利,,芝1200,14,良,1:08.4,33.3-35.1,エスト,北村友一,[西]安田隆行,コハルビヨリ,ベストクィーン,1:２歳,500.0
2018/08/25,2小倉9,晴,2,2歳未勝利,,芝1800,12,良,1:47.6,35.8-35.6,ジョウショームード,秋山真一,[西]服部利之,プラネットアース,ウインアライバル,1:２歳,500.0
2018/08/25,2小倉9,曇,3,3歳未勝利,,芝2600,16,良,2:38.5,35.0-36.5,サトノジュウザ,北村友一,[西]平田修,ララシャンパーニュ,ミルコメダ,2:３歳,500.0
2018/08/25,2小倉9,曇,4,3歳未勝利,,ダ1000,14,良,0:58.9,34.1-36.2,ジャスパーエイト,アヴドゥ,[西]森秀行,ラカマロネス,リリアンローズ,2:３歳,500.0
2018/08/25,2小倉9,曇,5,2歳新馬,,芝2000,10,良,2:02.0,36.9-34.7,ルタンブル,松山弘平,[西]寺島良,カセドラルベル,セントウル,1:２歳,700.0
2018/08/25,2小倉9,曇,6,3歳未勝利,,ダ1700,16,良,1:45.9,29.7-38.4,プロネルクール,松山弘平,[西]千田輝彦,ケンイーサリアム,アフラマズダー,2:３歳,500.0
2018/08/25,2小倉9,曇,7,3歳未勝利,,芝1200,18,良,1:07.6,33.1-34.5,メイショウナスカ,太宰啓介,[西]高橋亮,サナコ,ネージュフレーズ,2:３歳,500.0
2018/08/25,2小倉9,晴,8,3歳以上500万下,,ダ1700,16,良,1:44.7,29.9-37.5,トワイライトタイム,和田竜二,[西]五十嵐忠,リテラルフォース,キクノウェスター,3:３歳以上,750.0
2018/08/25,2小倉9,晴,9,ひまわり賞(OP),,芝1200,11,良,1:09.0,34.3-34.7,カシノティーダ,高倉稜,[西]田所秀孝,テイエムアイガテ,テイエムノサッタ,1:２歳,1400.0
2018/08/25,2小倉9,晴,10,西海賞(1000万下),,芝2000,8,良,1:59.7,37.5-34.5,アルメリアブルーム,アヴドゥ,[西]高橋康之,ウスベニノキミ,オスカールビー,3:３歳以上,1500.0
2018/08/25,2小倉9,晴,11,釜山S(1600万下),,ダ1700,10,良,1:44.0,30.3-36.2,タガノディグオ,幸英明,[西]宮徹,テルペリオン,メイプルブラザー,3:３歳以上,1820.0
2018/08/25,2小倉9,晴,12,3歳以上500万下,,芝1200,18,良,1:07.1,32.8-34.3,レッドルドラ,北村友一,[西]大久保龍,サンライズカナロア,エイシンルカーノ,3:３歳以上,750.0
2018/08/19,2札幌2,雨,1,2歳未勝利,,芝1500,9,良,1:32.5,31.7-35.8,ラバストーン,加藤祥太,[東]大江原哲,ヤマカツルビー,スポーカンテソーロ,1:２歳,500.0
