開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/08/19,2新潟8,晴,10,阿賀野川特別(1000万下),,芝2200,11,良,2:10.9,35.2-34.7,ユーキャンスマイル,石橋脩,[西]友道康夫,ダブルフラット,レイリオン
2018/08/19,2新潟8,晴,11,NST賞(OP),,ダ1200,13,良,1:10.7,34.4-36.3,サイタスリーレッド,津村明秀,[西]池添兼雄,スティンライクビー,ベック
2018/08/19,2新潟8,晴,12,3歳以上500万下,,芝1000,18,良,0:55.3,33.0-32.8,スノードーナツ,杉原誠人,[東]石毛善彦,プリンセスオーラ,ハッピーランラン
2018/08/19,2小倉8,晴,1,2歳未勝利,,ダ1000,12,良,0:59.6,34.9-36.5,スタークォーツ,荻野極,[西]寺島良,ブルベアイリーデ,キタノシャンシャン
2018/08/19,2小倉8,晴,2,2歳未勝利,,芝1200,11,良,1:09.1,34.7-34.4,ファストアズエバー,アヴドゥ,[西]牧浦充徳,アシャカド,トーセンマイスター
2018/08/19,2小倉8,晴,3,3歳未勝利,,芝2000,15,良,1:59.5,35.6-35.9,バイマイサイド,アヴドゥ,[西]池江泰寿,マジックバローズ,ヒルトップパレス
2018/08/19,2小倉8,晴,4,3歳未勝利,,ダ1700,14,良,1:47.6,30.8-38.4,レッドアルディ,松若風馬,[西]松永幹夫,エムオーマンボ,メイショウヤシチ
2018/08/19,2小倉8,晴,5,2歳新馬,,芝1800,15,良,1:51.1,37.8-35.9,ヴィクトリアピース,アヴドゥ,[西]橋口慎介,ギルマ,トロハ
2018/08/19,2小倉8,晴,6,3歳未勝利,,芝1200,18,良,1:08.4,33.0-35.4,シャドウノエル,北村友一,[西]中竹和也,ネージュフレーズ,メイショウキョウジ
2018/08/19,2小倉8,晴,7,3歳以上500万下,,芝1800,16,良,1:46.4,35.9-35.0,カレンシリエージョ,松山弘平,[西]鈴木孝志,ルエヴェルロール,フェスタマドンナ
2018/08/19,2小倉8,晴,8,3歳以上500万下,,ダ1700,15,良,1:45.0,30.4-38.6,ミスズフリオーソ,川又賢治,[西]木原一良,ダンサクドゥーロ,ヴァルディノート
2018/08/19,2小倉8,晴,9,戸畑特別(1000万下),,芝1200,14,良,1:07.5,33.5-34.0,テイエムヒッタマゲ,富田暁,[西]武英智,ミトノレインボー,メイショウアリソン
2018/08/19,2小倉8,晴,10,西部スポニチ賞(1000万下),,芝1800,7,良,1:45.4,36.2-34.3,タニノフランケル,幸英明,[西]中竹和也,カフジバンガード,ロードスター
2018/08/19,2小倉8,晴,11,TV西日本北九州記念(G3),,芝1200,17,良,1:06.6,32.4-34.2,アレスバローズ,菱田裕二,[西]角田晃一,ダイメイプリンセス,ラブカンプー
2018/08/19,2小倉8,晴,12,3歳以上500万下,,ダ1700,16,良,1:46.3,31.0-37.2,ララメダイユドール,和田竜二,[西]今野貞一,ライナス,シゲルマツタケ
2018/08/18,2札幌1,晴,1,2歳未勝利,,芝1200,7,良,1:10.0,35.1-34.9,イッツクール,松田大作,[西]武英智,ファンシャン,ファムファタル
2018/08/18,2札幌1,晴,2,2歳未勝利,,芝1800,7,良,1:51.1,36.2-37.2,シェーングランツ,ルメール,[東]藤沢和雄,ブラックウォーリア,コパノマーティン
2018/08/18,2札幌1,晴,3,3歳未勝利,,ダ1700,13,稍,1:46.6,30.6-38.3,シネマソングス,藤岡佑介,[東]小笠倫弘,スイートレモネード,クインチ
2018/08/18,2札幌1,晴,4,3歳未勝利,,ダ1000,12,稍,0:59.5,35.2-36.3,ミヤジサクラコ,城戸義政,[西]鈴木孝志,シップフォクイーン,サンデンクレール
2018/08/18,2札幌1,晴,5,2歳新馬,,芝1500,8,良,1:32.8,32.0-35.5,エレナレジーナ,藤岡康太,[東]加藤征弘,ヘリオス,マードレヴォイス
