開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/09/02,2小倉12,晴,2,3歳未勝利,,ダ1000,14,重,0:58.0,33.7-35.5,ウェーブガイア,和田竜二,[西]中尾秀正,ラカマロネス,リュニヴェール
2018/09/02,2小倉12,晴,3,3歳未勝利,,芝1200,18,稍,1:08.3,33.2-35.1,リリカルドリーム,和田竜二,[西]音無秀孝,メイショウキョウジ,ブライトパス
2018/09/02,2小倉12,晴,4,3歳未勝利,,ダ1700,15,重,1:44.8,29.9-37.7,カリンカ,アヴドゥ,[西]佐々木晶,レンブランサ,エムオーマンボ
2018/09/02,2小倉12,晴,5,2歳新馬,,芝1800,16,稍,1:50.0,37.5-34.8,クロノジェネシス,北村友一,[西]斉藤崇史,マルカノーベル,キコクイーン
2018/09/02,2小倉12,晴,6,3歳未勝利,,芝2000,17,稍,2:00.7,35.4-36.3,イダエンペラー,北村友一,[西]藤原英昭,アドベントサンデー,モズダディー
2018/09/02,2小倉12,晴,7,3歳以上500万下,,ダ1700,15,重,1:43.9,29.7-37.4,セルリアンアラシ,酒井学,[西]飯田雄三,メイショウラケーテ,ヴァルディノート
2018/09/02,2小倉12,晴,8,3歳以上500万下,,芝1200,18,良,1:07.8,33.3-34.5,メイショウカズヒメ,西村淳也,[西]南井克巳,レジーナファースト,アリエスムーン
2018/09/02,2小倉12,晴,9,若戸大橋特別(500万下),,芝1800,16,良,1:47.6,36.2-35.2,ドリームソルジャー,武豊,[西]渡辺薫彦,ガウディウム,マハヴィル
2018/09/02,2小倉12,晴,10,西日本スポーツ杯(1000万下),,ダ1700,16,重,1:43.4,29.4-37.3,スズカフリオーソ,鮫島克駿,[西]藤沢則雄,イシュトヴァーン,スズカフロンティア
2018/09/02,2小倉12,晴,11,小倉2歳S(G3),,芝1200,14,良,1:08.9,33.4-35.5,ファンタジスト,武豊,[西]梅田智之,アズマヘリテージ,ミヤジシルフィード
2018/09/02,2小倉12,晴,12,3歳以上500万下,,芝2600,16,良,2:38.7,35.6-36.9,サトノグロワール,アヴドゥ,[西]池江泰寿,シェルブルック,ニッポンテイオー
2018/09/01,2札幌5,曇,1,2歳未勝利,,ダ1700,13,重,1:46.8,31.3-38.4,フクノワイルド,加藤祥太,[西]杉山晴紀,ロマンティコ,モーンストルム
2018/09/01,2札幌5,晴,2,2歳未勝利,,芝2000,16,稍,2:06.9,37.8-38.7,ヘリオス,ルメール,[西]友道康夫,マコトジュズマル,タイセイアヴァンセ
2018/09/01,2札幌5,晴,3,3歳未勝利,,ダ1700,13,重,1:46.9,30.2-39.3,エナグリン,横山武史,[東]伊藤大士,ダノンテアトロ,サンライズソル
2018/09/01,2札幌5,晴,4,3歳未勝利,,芝1200,16,稍,1:11.3,34.3-37.0,デンセツノマジョ,横山典弘,[東]菊沢隆徳,アストルム,ダイメイスズ
2018/09/01,2札幌5,晴,5,2歳新馬,,芝1500,9,稍,1:31.6,30.9-36.3,レースガーデン,Ｍ．デム,[西]池江泰寿,エールヴォア,フィリアーノ
2018/09/01,2札幌5,晴,6,3歳以上500万下,,ダ1000,12,稍,0:59.1,34.7-36.1,ニシノオリーブ,勝浦正樹,[東]武藤善則,クーリュ,エイスノート
2018/09/01,2札幌5,晴,7,3歳以上500万下,,ダ1700,14,稍,1:45.7,30.4-38.1,ボードウォーク,黛弘人,[西]矢作芳人,ブロンズケイ,レーヌミラクル
2018/09/01,2札幌5,晴,8,3歳以上500万下,,芝2000,16,良,2:03.1,36.9-36.9,リュヌルージュ,Ｍ．デム,[西]斉藤崇史,モンテグロッソ,ダンサール
2018/09/01,2札幌5,晴,9,3歳以上500万下,,ダ1700,14,稍,1:46.1,31.2-37.4,フランドル,ルメール,[西]藤原英昭,セイリスペクト,カフェアトラス
